Date_SingleModel,Home_SingleModel,Away_SingleModel,ActualWinner_SingleModel,PredictedWinner_SingleModel,ActualSpread_SingleModel,PredictedSpread_SingleModel,SpreadError_SingleModel,Correct_SingleModel,HomePoints_SingleModel,AwayPoints_SingleModel,PredictedHomePoints_SingleModel,PredictedAwayPoints_SingleModel,Date_weekBatchRetrain,Home_weekBatchRetrain,Away_weekBatchRetrain,ActualWinner_weekBatchRetrain,PredictedWinner_weekBatchRetrain,ActualSpread_weekBatchRetrain,PredictedSpread_weekBatchRetrain,SpreadError_weekBatchRetrain,Correct_weekBatchRetrain,HomePoints_weekBatchRetrain,AwayPoints_weekBatchRetrain,PredictedHomePoints_weekBatchRetrain,PredictedAwayPoints_weekBatchRetrain
2024-12-16,Charlotte Hornets,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,13.0,9.9,3.0999999999999996,True,108.0,121.0,101.1,110.9,2024-12-16,Charlotte Hornets,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,13.0,5.9,7.1,True,108.0,121.0,100.1,106.0
2024-12-16,Detroit Pistons,Miami Heat,Detroit Pistons,Miami Heat,1.0,7.2,6.2,False,125.0,124.0,113.9,121.1,2024-12-16,Detroit Pistons,Miami Heat,Detroit Pistons,Miami Heat,1.0,8.9,7.9,False,125.0,124.0,106.4,115.2
2024-12-16,Brooklyn Nets,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,29.0,17.5,11.5,True,101.0,130.0,106.2,123.7,2024-12-16,Brooklyn Nets,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,29.0,11.0,18.0,True,101.0,130.0,110.7,121.7
2024-12-16,Toronto Raptors,Chicago Bulls,Chicago Bulls,Chicago Bulls,1.0,0.5,0.5,True,121.0,122.0,120.0,120.5,2024-12-16,Toronto Raptors,Chicago Bulls,Chicago Bulls,Chicago Bulls,1.0,8.7,7.699999999999999,True,121.0,122.0,118.4,127.1
2024-12-16,Sacramento Kings,Denver Nuggets,Denver Nuggets,Denver Nuggets,1.0,3.0,2.0,True,129.0,130.0,124.0,127.0,2024-12-16,Sacramento Kings,Denver Nuggets,Denver Nuggets,Denver Nuggets,1.0,1.0,0.0,True,129.0,130.0,124.3,125.3
2024-12-16,Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,Los Angeles Clippers,37.0,19.0,18.0,True,144.0,107.0,130.8,111.8,2024-12-16,Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,Los Angeles Clippers,37.0,13.4,23.6,True,144.0,107.0,122.0,108.7
2024-12-15,Indiana Pacers,New Orleans Pelicans,Indiana Pacers,Indiana Pacers,15.0,10.8,4.199999999999999,True,119.0,104.0,118.2,107.4,2024-12-15,Indiana Pacers,New Orleans Pelicans,Indiana Pacers,Indiana Pacers,15.0,4.9,10.1,True,119.0,104.0,114.3,109.4
2024-12-15,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Minnesota Timberwolves,14.0,8.5,5.5,True,92.0,106.0,101.8,110.3,2024-12-15,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Minnesota Timberwolves,14.0,10.5,3.5,True,92.0,106.0,103.8,114.3
2024-12-15,Washington Wizards,Boston Celtics,Boston Celtics,Boston Celtics,14.0,14.5,0.5,True,98.0,112.0,97.3,111.8,2024-12-15,Washington Wizards,Boston Celtics,Boston Celtics,Boston Celtics,14.0,17.3,3.3000000000000007,True,98.0,112.0,100.8,118.2
2024-12-15,Orlando Magic,New York Knicks,New York Knicks,New York Knicks,9.0,1.8,7.2,True,91.0,100.0,100.1,101.9,2024-12-15,Orlando Magic,New York Knicks,New York Knicks,Orlando Magic,9.0,2.9,6.1,False,91.0,100.0,113.8,110.9
2024-12-15,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,Phoenix Suns,7.0,9.8,2.8000000000000007,True,116.0,109.0,114.3,104.5,2024-12-15,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,Phoenix Suns,7.0,11.5,4.5,True,116.0,109.0,119.6,108.1
2024-12-15,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,6.0,2.1,3.9,False,116.0,110.0,113.7,115.8,2024-12-15,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,6.0,6.1,0.09999999999999964,False,116.0,110.0,115.2,121.4
2024-12-15,Golden State Warriors,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,10.0,5.7,4.3,True,133.0,143.0,126.1,131.8,2024-12-15,Golden State Warriors,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,10.0,6.2,3.8,True,133.0,143.0,113.3,119.5
2024-12-14,Milwaukee Bucks,Atlanta Hawks,Milwaukee Bucks,Milwaukee Bucks,8.0,1.1,6.9,True,110.0,102.0,107.3,106.2,2024-12-14,Milwaukee Bucks,Atlanta Hawks,Milwaukee Bucks,Milwaukee Bucks,8.0,0.1,7.9,True,110.0,102.0,108.7,108.6
2024-12-14,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,Oklahoma City Thunder,15.0,8.0,7.0,True,111.0,96.0,111.5,103.5,2024-12-14,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,Oklahoma City Thunder,15.0,9.0,6.0,True,111.0,96.0,113.4,104.5
2024-12-13,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,San Antonio Spurs,2.0,6.8,4.8,True,116.0,118.0,115.1,121.9,2024-12-13,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,San Antonio Spurs,2.0,7.0,5.0,True,116.0,118.0,109.9,116.9
2024-12-13,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,Minnesota Timberwolves,10.0,15.7,5.699999999999999,True,97.0,87.0,103.1,87.3,2024-12-13,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,Minnesota Timberwolves,10.0,16.5,6.5,True,97.0,87.0,105.6,89.1
2024-12-13,Denver Nuggets,Los Angeles Clippers,Denver Nuggets,Denver Nuggets,22.0,5.6,16.4,True,120.0,98.0,117.5,111.9,2024-12-13,Denver Nuggets,Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,22.0,0.8,21.2,False,120.0,98.0,118.7,119.5
2024-12-13,Utah Jazz,Phoenix Suns,Phoenix Suns,Phoenix Suns,8.0,5.1,2.9000000000000004,True,126.0,134.0,122.7,127.8,2024-12-13,Utah Jazz,Phoenix Suns,Phoenix Suns,Phoenix Suns,8.0,3.0,5.0,True,126.0,134.0,120.1,123.1
2024-12-13,Memphis Grizzlies,Brooklyn Nets,Memphis Grizzlies,Memphis Grizzlies,16.0,11.5,4.5,True,135.0,119.0,127.9,116.3,2024-12-13,Memphis Grizzlies,Brooklyn Nets,Memphis Grizzlies,Memphis Grizzlies,16.0,5.7,10.3,True,135.0,119.0,119.4,113.7
2024-12-13,Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,Cleveland Cavaliers,10.0,18.9,8.899999999999999,True,115.0,105.0,121.3,102.3,2024-12-13,Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,Cleveland Cavaliers,10.0,23.3,13.3,True,115.0,105.0,126.0,102.7
2024-12-13,Philadelphia 76ers,Indiana Pacers,Indiana Pacers,Indiana Pacers,14.0,4.5,9.5,True,107.0,121.0,106.2,110.7,2024-12-13,Philadelphia 76ers,Indiana Pacers,Indiana Pacers,Philadelphia 76ers,14.0,3.6,10.4,False,107.0,121.0,106.6,103.0
2024-12-13,Chicago Bulls,Charlotte Hornets,Chicago Bulls,Chicago Bulls,14.0,12.6,1.4000000000000004,True,109.0,95.0,111.9,99.2,2024-12-13,Chicago Bulls,Charlotte Hornets,Chicago Bulls,Chicago Bulls,14.0,6.0,8.0,True,109.0,95.0,123.0,116.9
2024-12-12,New Orleans Pelicans,Sacramento Kings,Sacramento Kings,Sacramento Kings,2.0,10.0,8.0,True,109.0,111.0,105.3,115.4,2024-12-12,New Orleans Pelicans,Sacramento Kings,Sacramento Kings,Sacramento Kings,2.0,12.2,10.2,True,109.0,111.0,105.1,117.3
2024-12-12,Miami Heat,Toronto Raptors,Miami Heat,Miami Heat,10.0,10.4,0.40000000000000036,True,114.0,104.0,115.2,104.8,2024-12-12,Miami Heat,Toronto Raptors,Miami Heat,Miami Heat,10.0,10.7,0.6999999999999993,True,114.0,104.0,119.9,109.2
2024-12-12,Boston Celtics,Detroit Pistons,Boston Celtics,Boston Celtics,24.0,16.1,7.899999999999999,True,123.0,99.0,121.8,105.7,2024-12-12,Boston Celtics,Detroit Pistons,Boston Celtics,Boston Celtics,24.0,11.3,12.7,True,123.0,99.0,122.1,110.8
2024-12-11,Houston Rockets,Golden State Warriors,Houston Rockets,Houston Rockets,1.0,2.7,1.7000000000000002,True,91.0,90.0,100.0,97.3,2024-12-11,Houston Rockets,Golden State Warriors,Houston Rockets,Houston Rockets,1.0,5.8,4.8,True,91.0,90.0,104.8,99.0
2024-12-11,New York Knicks,Atlanta Hawks,Atlanta Hawks,New York Knicks,8.0,1.8,6.2,False,100.0,108.0,112.5,110.7,2024-12-11,New York Knicks,Atlanta Hawks,Atlanta Hawks,New York Knicks,8.0,5.6,2.4000000000000004,False,100.0,108.0,121.5,115.8
2024-12-10,Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder,Oklahoma City Thunder,14.0,10.9,3.0999999999999996,True,118.0,104.0,119.5,108.6,2024-12-10,Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder,Oklahoma City Thunder,14.0,2.5,11.5,True,118.0,104.0,124.5,121.9
2024-12-10,Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,Milwaukee Bucks,5.0,1.9,3.1,True,114.0,109.0,108.9,106.9,2024-12-10,Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,Milwaukee Bucks,5.0,0.6,4.4,True,114.0,109.0,103.8,103.2
2024-12-09,Toronto Raptors,New York Knicks,New York Knicks,New York Knicks,5.0,0.4,4.6,True,108.0,113.0,114.3,114.7,2024-12-09,Toronto Raptors,New York Knicks,New York Knicks,New York Knicks,5.0,3.5,1.5,True,108.0,113.0,119.4,122.9
2024-12-08,Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,Los Angeles Lakers,9.0,7.5,1.5,True,107.0,98.0,110.4,102.9,2024-12-08,Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,Los Angeles Lakers,9.0,1.5,7.5,True,107.0,98.0,114.0,112.5
2024-12-08,Golden State Warriors,Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,8.0,5.5,2.5,False,114.0,106.0,101.1,106.6,2024-12-08,Golden State Warriors,Minnesota Timberwolves,Golden State Warriors,Golden State Warriors,8.0,1.9,6.1,True,114.0,106.0,103.9,102.0
2024-12-08,Washington Wizards,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,28.0,25.7,2.3000000000000007,True,112.0,140.0,106.5,132.2,2024-12-08,Washington Wizards,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,28.0,20.4,7.600000000000001,True,112.0,140.0,102.8,123.2
2024-12-08,Los Angeles Clippers,Houston Rockets,Houston Rockets,Houston Rockets,11.0,0.8,10.2,True,106.0,117.0,111.8,112.6,2024-12-08,Los Angeles Clippers,Houston Rockets,Houston Rockets,Los Angeles Clippers,11.0,1.2,9.8,False,106.0,117.0,108.6,107.4
2024-12-08,Miami Heat,Cleveland Cavaliers,Miami Heat,Miami Heat,9.0,7.0,2.0,True,122.0,113.0,123.4,116.3,2024-12-08,Miami Heat,Cleveland Cavaliers,Miami Heat,Miami Heat,9.0,0.1,8.9,True,122.0,113.0,120.1,120.0
2024-12-08,Sacramento Kings,Utah Jazz,Sacramento Kings,Sacramento Kings,44.0,20.5,23.5,True,141.0,97.0,130.0,109.5,2024-12-08,Sacramento Kings,Utah Jazz,Sacramento Kings,Sacramento Kings,44.0,7.7,36.3,True,141.0,97.0,123.7,116.0
2024-12-08,Brooklyn Nets,Milwaukee Bucks,Milwaukee Bucks,Milwaukee Bucks,5.0,6.1,1.0999999999999996,True,113.0,118.0,109.9,116.0,2024-12-08,Brooklyn Nets,Milwaukee Bucks,Milwaukee Bucks,Milwaukee Bucks,5.0,6.6,1.5999999999999996,True,113.0,118.0,107.3,113.8
2024-12-08,Orlando Magic,Phoenix Suns,Orlando Magic,Orlando Magic,5.0,11.3,6.300000000000001,True,115.0,110.0,119.6,108.3,2024-12-08,Orlando Magic,Phoenix Suns,Orlando Magic,Orlando Magic,5.0,11.2,6.199999999999999,True,115.0,110.0,114.9,103.7
2024-12-08,San Antonio Spurs,New Orleans Pelicans,San Antonio Spurs,San Antonio Spurs,5.0,11.9,6.9,True,121.0,116.0,124.8,112.9,2024-12-08,San Antonio Spurs,New Orleans Pelicans,San Antonio Spurs,San Antonio Spurs,5.0,13.1,8.1,True,121.0,116.0,123.8,110.7
2024-12-08,Atlanta Hawks,Denver Nuggets,Denver Nuggets,Denver Nuggets,30.0,14.8,15.2,True,111.0,141.0,118.3,133.1,2024-12-08,Atlanta Hawks,Denver Nuggets,Denver Nuggets,Denver Nuggets,30.0,9.2,20.8,True,111.0,141.0,117.3,126.5
2024-12-08,Chicago Bulls,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,8.0,7.8,0.20000000000000018,True,100.0,108.0,102.9,110.7,2024-12-08,Chicago Bulls,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,8.0,9.3,1.3000000000000007,True,100.0,108.0,117.3,126.6
2024-12-08,Indiana Pacers,Charlotte Hornets,Charlotte Hornets,Indiana Pacers,4.0,3.7,0.2999999999999998,False,109.0,113.0,116.4,112.8,2024-12-08,Indiana Pacers,Charlotte Hornets,Charlotte Hornets,Indiana Pacers,4.0,4.6,0.5999999999999996,False,109.0,113.0,120.0,115.4
2024-12-07,New York Knicks,Detroit Pistons,Detroit Pistons,New York Knicks,9.0,6.0,3.0,False,111.0,120.0,121.8,115.8,2024-12-07,New York Knicks,Detroit Pistons,Detroit Pistons,New York Knicks,9.0,8.4,0.5999999999999996,False,111.0,120.0,125.4,116.9
2024-12-07,Charlotte Hornets,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,14.0,7.1,6.9,True,102.0,116.0,102.0,109.1,2024-12-07,Charlotte Hornets,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,14.0,5.0,9.0,True,102.0,116.0,102.2,107.3
2024-12-07,New Orleans Pelicans,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,10.0,13.9,3.9000000000000004,True,109.0,119.0,105.0,118.8,2024-12-07,New Orleans Pelicans,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,10.0,11.4,1.4000000000000004,True,109.0,119.0,106.9,118.3
2024-12-07,Washington Wizards,Denver Nuggets,Washington Wizards,Denver Nuggets,9.0,15.8,6.800000000000001,False,122.0,113.0,109.5,125.4,2024-12-07,Washington Wizards,Denver Nuggets,Washington Wizards,Denver Nuggets,9.0,20.4,11.399999999999999,False,122.0,113.0,101.1,121.4
2024-12-07,Boston Celtics,Memphis Grizzlies,Memphis Grizzlies,Boston Celtics,6.0,6.2,0.20000000000000018,False,121.0,127.0,125.8,119.6,2024-12-07,Boston Celtics,Memphis Grizzlies,Memphis Grizzlies,Boston Celtics,6.0,11.4,5.4,False,121.0,127.0,125.1,113.7
2024-12-07,Toronto Raptors,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,7.0,5.3,1.7000000000000002,True,118.0,125.0,119.1,124.4,2024-12-07,Toronto Raptors,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,7.0,1.1,5.9,True,118.0,125.0,121.5,122.6
2024-12-07,Miami Heat,Phoenix Suns,Miami Heat,Miami Heat,10.0,10.8,0.8000000000000007,True,121.0,111.0,123.1,112.3,2024-12-07,Miami Heat,Phoenix Suns,Miami Heat,Miami Heat,10.0,7.2,2.8,True,121.0,111.0,121.6,114.5
2024-12-06,San Antonio Spurs,Sacramento Kings,Sacramento Kings,Sacramento Kings,27.0,15.5,11.5,True,113.0,140.0,113.4,128.9,2024-12-06,San Antonio Spurs,Sacramento Kings,Sacramento Kings,Sacramento Kings,27.0,6.5,20.5,True,113.0,140.0,112.7,119.2
2024-12-06,Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,Philadelphia 76ers,8.0,2.7,5.3,True,102.0,94.0,102.9,100.2,2024-12-06,Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,Orlando Magic,8.0,0.8,7.2,False,102.0,94.0,100.3,101.0
2024-12-06,Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,Atlanta Hawks,2.0,1.7,0.30000000000000004,True,134.0,132.0,125.7,124.0,2024-12-06,Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,Atlanta Hawks,2.0,1.8,0.19999999999999996,True,134.0,132.0,117.5,115.7
2024-12-06,Boston Celtics,Milwaukee Bucks,Boston Celtics,Boston Celtics,6.0,13.3,7.300000000000001,True,111.0,105.0,115.0,101.7,2024-12-06,Boston Celtics,Milwaukee Bucks,Boston Celtics,Boston Celtics,6.0,15.9,9.9,True,111.0,105.0,120.4,104.5
2024-12-06,Chicago Bulls,Indiana Pacers,Indiana Pacers,Indiana Pacers,9.0,1.7,7.3,True,123.0,132.0,123.5,125.2,2024-12-06,Chicago Bulls,Indiana Pacers,Indiana Pacers,Chicago Bulls,9.0,3.9,5.1,False,123.0,132.0,129.1,125.2
2024-12-06,Golden State Warriors,Minnesota Timberwolves,Minnesota Timberwolves,Minnesota Timberwolves,17.0,6.9,10.1,True,90.0,107.0,98.5,105.4,2024-12-06,Golden State Warriors,Minnesota Timberwolves,Minnesota Timberwolves,Golden State Warriors,17.0,1.1,15.9,False,90.0,107.0,102.8,101.7
2024-12-06,Portland Trail Blazers,Utah Jazz,Utah Jazz,Utah Jazz,42.0,19.4,22.6,True,99.0,141.0,110.4,129.8,2024-12-06,Portland Trail Blazers,Utah Jazz,Utah Jazz,Utah Jazz,42.0,2.5,39.5,True,99.0,141.0,118.0,120.5
2024-12-05,Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,Memphis Grizzlies,5.0,6.7,1.7000000000000002,True,115.0,110.0,117.9,111.2,2024-12-05,Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,Memphis Grizzlies,5.0,13.1,8.1,True,115.0,110.0,122.2,109.1
2024-12-05,Golden State Warriors,Houston Rockets,Golden State Warriors,Golden State Warriors,6.0,3.5,2.5,True,99.0,93.0,102.8,99.4,2024-12-05,Golden State Warriors,Houston Rockets,Golden State Warriors,Golden State Warriors,6.0,2.7,3.3,True,99.0,93.0,112.7,110.0
2024-12-05,San Antonio Spurs,Chicago Bulls,Chicago Bulls,Chicago Bulls,15.0,1.4,13.6,True,124.0,139.0,125.9,127.3,2024-12-05,San Antonio Spurs,Chicago Bulls,Chicago Bulls,San Antonio Spurs,15.0,2.2,12.8,False,124.0,139.0,127.0,124.9
2024-12-05,New Orleans Pelicans,Phoenix Suns,New Orleans Pelicans,Phoenix Suns,2.0,2.7,0.7000000000000002,False,126.0,124.0,119.5,122.2,2024-12-05,New Orleans Pelicans,Phoenix Suns,New Orleans Pelicans,Phoenix Suns,2.0,1.5,0.5,False,126.0,124.0,109.8,111.4
2024-12-05,Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Cleveland Cavaliers,12.0,8.0,4.0,True,126.0,114.0,127.6,119.6,2024-12-05,Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Cleveland Cavaliers,12.0,8.3,3.6999999999999993,True,126.0,114.0,128.1,119.8
2024-12-05,New York Knicks,Charlotte Hornets,New York Knicks,New York Knicks,24.0,18.5,5.5,True,125.0,101.0,123.5,105.0,2024-12-05,New York Knicks,Charlotte Hornets,New York Knicks,New York Knicks,24.0,15.8,8.2,True,125.0,101.0,126.6,110.8
2024-12-05,Washington Wizards,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,36.0,21.1,14.899999999999999,True,101.0,137.0,107.7,128.8,2024-12-05,Washington Wizards,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,36.0,15.7,20.3,True,101.0,137.0,104.2,119.9
2024-12-05,Toronto Raptors,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,37.0,17.4,19.6,True,92.0,129.0,103.9,121.3,2024-12-05,Toronto Raptors,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,37.0,7.6,29.4,True,92.0,129.0,111.5,119.0
2024-12-04,Miami Heat,Los Angeles Lakers,Miami Heat,Miami Heat,41.0,22.3,18.7,True,134.0,93.0,122.0,99.7,2024-12-04,Miami Heat,Los Angeles Lakers,Miami Heat,Miami Heat,41.0,11.1,29.9,True,134.0,93.0,115.7,104.6
2024-12-04,Milwaukee Bucks,Atlanta Hawks,Atlanta Hawks,Atlanta Hawks,15.0,0.4,14.6,True,104.0,119.0,108.8,109.2,2024-12-04,Milwaukee Bucks,Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,15.0,6.5,8.5,False,104.0,119.0,119.6,113.1
2024-12-04,Boston Celtics,Detroit Pistons,Boston Celtics,Boston Celtics,10.0,14.7,4.699999999999999,True,130.0,120.0,121.9,107.1,2024-12-04,Boston Celtics,Detroit Pistons,Boston Celtics,Boston Celtics,10.0,13.8,3.8000000000000007,True,130.0,120.0,119.2,105.4
2024-12-04,Brooklyn Nets,Indiana Pacers,Brooklyn Nets,Brooklyn Nets,9.0,3.5,5.5,True,99.0,90.0,103.6,100.0,2024-12-04,Brooklyn Nets,Indiana Pacers,Brooklyn Nets,Indiana Pacers,9.0,3.1,5.9,False,99.0,90.0,104.5,107.5
2024-12-04,Los Angeles Clippers,Minnesota Timberwolves,Minnesota Timberwolves,Minnesota Timberwolves,28.0,7.8,20.2,True,80.0,108.0,94.4,102.2,2024-12-04,Los Angeles Clippers,Minnesota Timberwolves,Minnesota Timberwolves,Los Angeles Clippers,28.0,5.4,22.6,False,80.0,108.0,105.8,100.4
2024-12-04,Philadelphia 76ers,Orlando Magic,Orlando Magic,Orlando Magic,4.0,1.1,2.9,True,102.0,106.0,102.1,103.2,2024-12-04,Philadelphia 76ers,Orlando Magic,Orlando Magic,Orlando Magic,4.0,3.3,0.7000000000000002,True,102.0,106.0,99.6,102.8
