Date_SingleModel,Home_SingleModel,Away_SingleModel,ActualWinner_SingleModel,PredictedWinner_SingleModel,ActualSpread_SingleModel,PredictedSpread_SingleModel,SpreadError_SingleModel,Correct_SingleModel,HomePoints_SingleModel,AwayPoints_SingleModel,PredictedHomePoints_SingleModel,PredictedAwayPoints_SingleModel,Date_weekBatchRetrain,Home_weekBatchRetrain,Away_weekBatchRetrain,ActualWinner_weekBatchRetrain,PredictedWinner_weekBatchRetrain,ActualSpread_weekBatchRetrain,PredictedSpread_weekBatchRetrain,SpreadError_weekBatchRetrain,Correct_weekBatchRetrain,HomePoints_weekBatchRetrain,AwayPoints_weekBatchRetrain,PredictedHomePoints_weekBatchRetrain,PredictedAwayPoints_weekBatchRetrain
2024-11-24,Sacramento Kings,Brooklyn Nets,Brooklyn Nets,Brooklyn Nets,5.0,1.1,3.9,True,103.0,108.0,111.6,112.7,2024-11-24,Sacramento Kings,Brooklyn Nets,Brooklyn Nets,Sacramento Kings,5.0,0.1,4.9,False,103.0,108.0,119.6,119.5
2024-11-23,Los Angeles Lakers,Denver Nuggets,Denver Nuggets,Denver Nuggets,25.0,6.2,18.8,True,102.0,127.0,110.2,116.3,2024-11-23,Los Angeles Lakers,Denver Nuggets,Denver Nuggets,Los Angeles Lakers,25.0,1.6,23.4,False,102.0,127.0,119.1,117.5
2024-11-23,San Antonio Spurs,Golden State Warriors,San Antonio Spurs,San Antonio Spurs,10.0,7.8,2.2,True,104.0,94.0,106.4,98.6,2024-11-23,San Antonio Spurs,Golden State Warriors,San Antonio Spurs,San Antonio Spurs,10.0,4.9,5.1,True,104.0,94.0,120.3,115.4
2024-11-23,Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,Milwaukee Bucks,6.0,8.7,2.6999999999999993,True,125.0,119.0,121.9,113.2,2024-11-23,Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,Milwaukee Bucks,6.0,16.0,10.0,True,125.0,119.0,122.2,106.2
2024-11-23,Chicago Bulls,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,11.0,12.3,1.3000000000000007,True,131.0,142.0,125.8,138.1,2024-11-23,Chicago Bulls,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,11.0,11.0,0.0,True,131.0,142.0,115.7,126.7
2024-11-23,Orlando Magic,Detroit Pistons,Orlando Magic,Orlando Magic,11.0,7.2,3.8,True,111.0,100.0,105.0,97.8,2024-11-23,Orlando Magic,Detroit Pistons,Orlando Magic,Orlando Magic,11.0,8.3,2.6999999999999993,True,111.0,100.0,100.8,92.5
2024-11-23,Utah Jazz,New York Knicks,Utah Jazz,Utah Jazz,15.0,6.0,9.0,True,121.0,106.0,110.5,104.6,2024-11-23,Utah Jazz,New York Knicks,Utah Jazz,New York Knicks,15.0,4.2,10.8,False,121.0,106.0,108.1,112.3
2024-11-23,Houston Rockets,Portland Trail Blazers,Portland Trail Blazers,Houston Rockets,6.0,13.6,7.6,False,98.0,104.0,109.2,95.6,2024-11-23,Houston Rockets,Portland Trail Blazers,Portland Trail Blazers,Houston Rockets,6.0,18.3,12.3,False,98.0,104.0,112.4,94.1
2024-11-22,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,Golden State Warriors,4.0,6.8,2.8,True,108.0,112.0,104.7,111.5,2024-11-22,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,Golden State Warriors,4.0,13.8,9.8,True,108.0,112.0,107.7,121.4
2024-11-22,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,Milwaukee Bucks,12.0,11.5,0.5,True,129.0,117.0,124.1,112.6,2024-11-22,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,Milwaukee Bucks,12.0,11.5,0.5,True,129.0,117.0,111.4,100.0
2024-11-22,Houston Rockets,Portland Trail Blazers,Houston Rockets,Houston Rockets,28.0,18.8,9.2,True,116.0,88.0,113.9,95.1,2024-11-22,Houston Rockets,Portland Trail Blazers,Houston Rockets,Houston Rockets,28.0,19.1,8.899999999999999,True,116.0,88.0,113.9,94.8
2024-11-22,Chicago Bulls,Atlanta Hawks,Chicago Bulls,Chicago Bulls,14.0,6.8,7.2,True,136.0,122.0,128.1,121.3,2024-11-22,Chicago Bulls,Atlanta Hawks,Chicago Bulls,Atlanta Hawks,14.0,2.6,11.4,False,136.0,122.0,122.3,124.9
2024-11-22,Denver Nuggets,Dallas Mavericks,Dallas Mavericks,Denver Nuggets,3.0,3.9,0.8999999999999999,False,120.0,123.0,121.3,117.4,2024-11-22,Denver Nuggets,Dallas Mavericks,Dallas Mavericks,Denver Nuggets,3.0,5.0,2.0,False,120.0,123.0,124.8,119.8
2024-11-22,Washington Wizards,Boston Celtics,Boston Celtics,Boston Celtics,12.0,15.0,3.0,True,96.0,108.0,96.4,111.4,2024-11-22,Washington Wizards,Boston Celtics,Boston Celtics,Boston Celtics,12.0,20.2,8.2,True,96.0,108.0,100.9,121.1
2024-11-22,Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,Philadelphia 76ers,15.0,11.5,3.5,True,113.0,98.0,110.7,99.2,2024-11-22,Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,Philadelphia 76ers,15.0,3.0,12.0,True,113.0,98.0,102.5,99.5
2024-11-22,Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,Los Angeles Clippers,16.0,12.9,3.0999999999999996,True,104.0,88.0,104.8,91.9,2024-11-22,Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,Los Angeles Clippers,16.0,7.2,8.8,True,104.0,88.0,107.9,100.7
2024-11-21,Los Angeles Lakers,Orlando Magic,Orlando Magic,Los Angeles Lakers,1.0,8.1,7.1,False,118.0,119.0,118.1,110.0,2024-11-21,Los Angeles Lakers,Orlando Magic,Orlando Magic,Los Angeles Lakers,1.0,8.2,7.199999999999999,False,118.0,119.0,117.4,109.1
2024-11-21,San Antonio Spurs,Utah Jazz,San Antonio Spurs,San Antonio Spurs,8.0,9.8,1.8000000000000007,True,126.0,118.0,126.6,116.7,2024-11-21,San Antonio Spurs,Utah Jazz,San Antonio Spurs,San Antonio Spurs,8.0,4.4,3.5999999999999996,True,126.0,118.0,125.0,120.6
2024-11-21,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,Charlotte Hornets,2.0,2.2,0.20000000000000018,True,123.0,121.0,117.7,115.4,2024-11-21,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,Detroit Pistons,2.0,2.6,0.6000000000000001,False,123.0,121.0,108.3,110.8
2024-11-21,Toronto Raptors,Minnesota Timberwolves,Toronto Raptors,Toronto Raptors,5.0,6.5,1.5,True,110.0,105.0,115.8,109.3,2024-11-21,Toronto Raptors,Minnesota Timberwolves,Toronto Raptors,Toronto Raptors,5.0,1.7,3.3,True,110.0,105.0,122.9,121.2
2024-11-20,Cleveland Cavaliers,New Orleans Pelicans,Cleveland Cavaliers,Cleveland Cavaliers,28.0,21.4,6.600000000000001,True,128.0,100.0,120.7,99.2,2024-11-20,Cleveland Cavaliers,New Orleans Pelicans,Cleveland Cavaliers,Cleveland Cavaliers,28.0,19.8,8.2,True,128.0,100.0,122.8,103.0
2024-11-20,Houston Rockets,Indiana Pacers,Houston Rockets,Houston Rockets,17.0,15.1,1.9000000000000004,True,130.0,113.0,128.2,113.1,2024-11-20,Houston Rockets,Indiana Pacers,Houston Rockets,Houston Rockets,17.0,13.3,3.6999999999999993,True,130.0,113.0,107.0,93.7
2024-11-20,Phoenix Suns,New York Knicks,New York Knicks,New York Knicks,16.0,3.6,12.4,True,122.0,138.0,121.5,125.2,2024-11-20,Phoenix Suns,New York Knicks,New York Knicks,New York Knicks,16.0,5.0,11.0,True,122.0,138.0,117.9,122.9
2024-11-20,Golden State Warriors,Atlanta Hawks,Golden State Warriors,Golden State Warriors,23.0,12.6,10.4,True,120.0,97.0,113.6,101.0,2024-11-20,Golden State Warriors,Atlanta Hawks,Golden State Warriors,Golden State Warriors,23.0,10.3,12.7,True,120.0,97.0,112.4,102.1
2024-11-20,Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,Los Angeles Clippers,11.0,9.3,1.6999999999999993,True,104.0,93.0,104.0,94.7,2024-11-20,Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,Los Angeles Clippers,11.0,9.6,1.4000000000000004,True,104.0,93.0,108.8,99.2
2024-11-20,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,Milwaukee Bucks,16.0,5.1,10.9,True,122.0,106.0,121.9,116.9,2024-11-20,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,Milwaukee Bucks,16.0,5.7,10.3,True,122.0,106.0,125.1,119.5
2024-11-20,Memphis Grizzlies,Philadelphia 76ers,Memphis Grizzlies,Memphis Grizzlies,6.0,11.3,5.300000000000001,True,117.0,111.0,118.7,107.3,2024-11-20,Memphis Grizzlies,Philadelphia 76ers,Memphis Grizzlies,Memphis Grizzlies,6.0,12.4,6.4,True,117.0,111.0,116.4,104.0
2024-11-20,Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,Oklahoma City Thunder,10.0,12.0,2.0,True,109.0,99.0,108.0,96.1,2024-11-20,Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,Oklahoma City Thunder,10.0,9.8,0.1999999999999993,True,109.0,99.0,103.8,93.9
2024-11-19,Memphis Grizzlies,Denver Nuggets,Denver Nuggets,Memphis Grizzlies,12.0,2.7,9.3,False,110.0,122.0,114.0,111.3,2024-11-19,Memphis Grizzlies,Denver Nuggets,Denver Nuggets,Memphis Grizzlies,12.0,10.4,1.5999999999999996,False,110.0,122.0,110.3,100.0
2024-11-19,Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Los Angeles Lakers,6.0,10.9,4.9,True,124.0,118.0,123.3,112.3,2024-11-19,Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Los Angeles Lakers,6.0,10.5,4.5,True,124.0,118.0,124.6,114.1
2024-11-19,Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Dallas Mavericks,41.0,25.5,15.5,True,132.0,91.0,121.0,95.5,2024-11-19,Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Dallas Mavericks,41.0,19.2,21.8,True,132.0,91.0,112.2,93.0
2024-11-19,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,6.0,1.3,4.7,False,110.0,104.0,104.0,105.3,2024-11-19,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,San Antonio Spurs,6.0,2.2,3.8,True,110.0,104.0,113.0,110.9
2024-11-19,Brooklyn Nets,Charlotte Hornets,Brooklyn Nets,Brooklyn Nets,1.0,1.3,0.30000000000000004,True,116.0,115.0,113.9,112.5,2024-11-19,Brooklyn Nets,Charlotte Hornets,Brooklyn Nets,Brooklyn Nets,1.0,5.7,4.7,True,116.0,115.0,116.9,111.2
2024-11-19,Boston Celtics,Cleveland Cavaliers,Boston Celtics,Boston Celtics,3.0,0.3,2.7,True,120.0,117.0,121.6,121.4,2024-11-19,Boston Celtics,Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,3.0,1.7,1.3,False,120.0,117.0,119.5,121.2
2024-11-18,Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,Golden State Warriors,3.0,1.6,1.4,False,102.0,99.0,102.5,104.1,2024-11-18,Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,Golden State Warriors,3.0,6.8,3.8,False,102.0,99.0,113.9,120.6
2024-11-18,Sacramento Kings,Atlanta Hawks,Atlanta Hawks,Sacramento Kings,1.0,1.4,0.3999999999999999,False,108.0,109.0,115.0,113.6,2024-11-18,Sacramento Kings,Atlanta Hawks,Atlanta Hawks,Sacramento Kings,1.0,6.8,5.8,False,108.0,109.0,124.1,117.3
2024-11-18,Phoenix Suns,Orlando Magic,Orlando Magic,Orlando Magic,10.0,2.3,7.7,True,99.0,109.0,102.8,105.1,2024-11-18,Phoenix Suns,Orlando Magic,Orlando Magic,Phoenix Suns,10.0,6.1,3.9000000000000004,False,99.0,109.0,118.0,111.9
2024-11-18,Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,Milwaukee Bucks,1.0,1.9,0.8999999999999999,True,101.0,100.0,105.0,103.1,2024-11-18,Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,Milwaukee Bucks,1.0,2.8,1.7999999999999998,True,101.0,100.0,110.5,107.6
2024-11-18,Toronto Raptors,Indiana Pacers,Toronto Raptors,Toronto Raptors,11.0,8.1,2.9000000000000004,True,130.0,119.0,124.6,116.6,2024-11-18,Toronto Raptors,Indiana Pacers,Toronto Raptors,Toronto Raptors,11.0,9.4,1.5999999999999996,True,130.0,119.0,118.4,108.9
2024-11-18,New York Knicks,Washington Wizards,New York Knicks,New York Knicks,28.0,18.5,9.5,True,134.0,106.0,126.6,108.1,2024-11-18,New York Knicks,Washington Wizards,New York Knicks,New York Knicks,28.0,13.2,14.8,True,134.0,106.0,128.6,115.3
2024-11-18,Miami Heat,Philadelphia 76ers,Miami Heat,Miami Heat,17.0,9.2,7.800000000000001,True,106.0,89.0,103.4,94.2,2024-11-18,Miami Heat,Philadelphia 76ers,Miami Heat,Miami Heat,17.0,7.1,9.9,True,106.0,89.0,106.7,99.6
2024-11-18,Detroit Pistons,Chicago Bulls,Chicago Bulls,Chicago Bulls,10.0,5.1,4.9,True,112.0,122.0,118.5,123.6,2024-11-18,Detroit Pistons,Chicago Bulls,Chicago Bulls,Chicago Bulls,10.0,3.1,6.9,True,112.0,122.0,121.8,125.0
2024-11-17,Indiana Pacers,Miami Heat,Indiana Pacers,Miami Heat,9.0,1.3,7.7,False,119.0,110.0,114.4,115.7,2024-11-17,Indiana Pacers,Miami Heat,Indiana Pacers,Indiana Pacers,9.0,2.8,6.2,True,119.0,110.0,118.5,115.6
2024-11-17,Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,Memphis Grizzlies,15.0,11.1,3.9000000000000004,True,105.0,90.0,113.9,102.8,2024-11-17,Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,Memphis Grizzlies,15.0,10.4,4.6,True,105.0,90.0,122.9,112.6
2024-11-17,Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,Cleveland Cavaliers,14.0,9.9,4.1,True,128.0,114.0,123.2,113.3,2024-11-17,Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,Cleveland Cavaliers,14.0,17.4,3.3999999999999986,True,128.0,114.0,117.4,100.1
2024-11-17,Portland Trail Blazers,Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,4.0,0.0,4.0,False,114.0,110.0,111.5,111.5,2024-11-17,Portland Trail Blazers,Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,4.0,6.9,2.9000000000000004,False,114.0,110.0,106.3,113.2
2024-11-17,Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,Los Angeles Clippers,11.0,12.0,1.0,True,116.0,105.0,119.9,107.9,2024-11-17,Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,Los Angeles Clippers,11.0,5.7,5.3,True,116.0,105.0,114.1,108.4
2024-11-17,Oklahoma City Thunder,Dallas Mavericks,Dallas Mavericks,Oklahoma City Thunder,2.0,4.0,2.0,False,119.0,121.0,118.5,114.5,2024-11-17,Oklahoma City Thunder,Dallas Mavericks,Dallas Mavericks,Oklahoma City Thunder,2.0,3.9,1.9,False,119.0,121.0,114.5,110.5
2024-11-17,New York Knicks,Brooklyn Nets,New York Knicks,New York Knicks,10.0,8.1,1.9000000000000004,True,114.0,104.0,118.8,110.7,2024-11-17,New York Knicks,Brooklyn Nets,New York Knicks,New York Knicks,10.0,3.7,6.3,True,114.0,104.0,111.8,108.2
2024-11-17,Chicago Bulls,Houston Rockets,Houston Rockets,Houston Rockets,36.0,23.6,12.399999999999999,True,107.0,143.0,109.7,133.2,2024-11-17,Chicago Bulls,Houston Rockets,Houston Rockets,Houston Rockets,36.0,6.8,29.2,True,107.0,143.0,103.8,110.6
2024-11-17,Washington Wizards,Detroit Pistons,Detroit Pistons,Detroit Pistons,20.0,18.5,1.5,True,104.0,124.0,101.9,120.4,2024-11-17,Washington Wizards,Detroit Pistons,Detroit Pistons,Detroit Pistons,20.0,13.8,6.199999999999999,True,104.0,124.0,99.5,113.3
2024-11-17,Minnesota Timberwolves,Phoenix Suns,Minnesota Timberwolves,Minnesota Timberwolves,3.0,8.0,5.0,True,120.0,117.0,119.1,111.1,2024-11-17,Minnesota Timberwolves,Phoenix Suns,Minnesota Timberwolves,Minnesota Timberwolves,3.0,9.6,6.6,True,120.0,117.0,114.1,104.5
2024-11-16,Sacramento Kings,Utah Jazz,Sacramento Kings,Sacramento Kings,4.0,8.3,4.300000000000001,True,121.0,117.0,122.5,114.1,2024-11-16,Sacramento Kings,Utah Jazz,Sacramento Kings,Sacramento Kings,4.0,6.9,2.9000000000000004,True,121.0,117.0,119.5,112.6
2024-11-16,Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,Dallas Mavericks,17.0,16.6,0.3999999999999986,True,110.0,93.0,112.1,95.4,2024-11-16,Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,Dallas Mavericks,17.0,13.0,4.0,True,110.0,93.0,110.5,97.6
2024-11-16,New Orleans Pelicans,Los Angeles Lakers,Los Angeles Lakers,Los Angeles Lakers,5.0,1.1,3.9,True,99.0,104.0,102.1,103.2,2024-11-16,New Orleans Pelicans,Los Angeles Lakers,Los Angeles Lakers,Los Angeles Lakers,5.0,7.7,2.7,True,99.0,104.0,107.7,115.4
2024-11-16,Boston Celtics,Toronto Raptors,Boston Celtics,Boston Celtics,3.0,5.7,2.7,True,126.0,123.0,123.6,117.9,2024-11-16,Boston Celtics,Toronto Raptors,Boston Celtics,Boston Celtics,3.0,13.8,10.8,True,126.0,123.0,114.6,100.8
2024-11-16,Charlotte Hornets,Milwaukee Bucks,Charlotte Hornets,Charlotte Hornets,1.0,5.2,4.2,True,115.0,114.0,112.1,106.9,2024-11-16,Charlotte Hornets,Milwaukee Bucks,Charlotte Hornets,Charlotte Hornets,1.0,13.4,12.4,True,115.0,114.0,110.2,96.8
2024-11-15,Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,Cleveland Cavaliers,18.0,7.9,10.1,True,144.0,126.0,133.3,125.4,2024-11-15,Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,Cleveland Cavaliers,18.0,12.1,5.9,True,144.0,126.0,124.1,112.0
2024-11-15,New York Knicks,Brooklyn Nets,New York Knicks,New York Knicks,2.0,4.7,2.7,True,124.0,122.0,119.0,114.2,2024-11-15,New York Knicks,Brooklyn Nets,New York Knicks,New York Knicks,2.0,1.7,0.30000000000000004,True,124.0,122.0,108.9,107.3
2024-11-15,Houston Rockets,Los Angeles Clippers,Houston Rockets,Houston Rockets,21.0,15.6,5.4,True,125.0,104.0,119.5,103.9,2024-11-15,Houston Rockets,Los Angeles Clippers,Houston Rockets,Houston Rockets,21.0,14.0,7.0,True,125.0,104.0,119.3,105.3
2024-11-15,Atlanta Hawks,Washington Wizards,Atlanta Hawks,Atlanta Hawks,12.0,6.1,5.9,True,129.0,117.0,124.5,118.4,2024-11-15,Atlanta Hawks,Washington Wizards,Atlanta Hawks,Atlanta Hawks,12.0,6.7,5.3,True,129.0,117.0,113.0,106.4
2024-11-15,Toronto Raptors,Detroit Pistons,Detroit Pistons,Detroit Pistons,4.0,6.0,2.0,True,95.0,99.0,97.5,103.5,2024-11-15,Toronto Raptors,Detroit Pistons,Detroit Pistons,Toronto Raptors,4.0,2.4,1.6,False,95.0,99.0,112.5,110.1
2024-11-15,San Antonio Spurs,Los Angeles Lakers,Los Angeles Lakers,San Antonio Spurs,5.0,4.8,0.20000000000000018,False,115.0,120.0,113.9,109.1,2024-11-15,San Antonio Spurs,Los Angeles Lakers,Los Angeles Lakers,San Antonio Spurs,5.0,10.5,5.5,False,115.0,120.0,118.9,108.5
2024-11-15,New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,New Orleans Pelicans,7.0,1.5,5.5,True,101.0,94.0,102.0,100.5,2024-11-15,New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Denver Nuggets,7.0,8.5,1.5,False,101.0,94.0,112.6,121.1
2024-11-15,Orlando Magic,Philadelphia 76ers,Orlando Magic,Orlando Magic,12.0,14.1,2.0999999999999996,True,98.0,86.0,102.1,88.0,2024-11-15,Orlando Magic,Philadelphia 76ers,Orlando Magic,Orlando Magic,12.0,14.4,2.4000000000000004,True,98.0,86.0,114.7,100.2
2024-11-15,Golden State Warriors,Memphis Grizzlies,Golden State Warriors,Golden State Warriors,5.0,0.1,4.9,True,123.0,118.0,121.5,121.4,2024-11-15,Golden State Warriors,Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,5.0,0.2,4.8,False,123.0,118.0,111.4,111.6
2024-11-15,Sacramento Kings,Minnesota Timberwolves,Minnesota Timberwolves,Sacramento Kings,4.0,7.3,3.3,False,126.0,130.0,126.1,118.8,2024-11-15,Sacramento Kings,Minnesota Timberwolves,Minnesota Timberwolves,Sacramento Kings,4.0,0.6,3.4,False,126.0,130.0,117.6,117.0
2024-11-15,Indiana Pacers,Miami Heat,Miami Heat,Miami Heat,13.0,6.5,6.5,True,111.0,124.0,109.9,116.4,2024-11-15,Indiana Pacers,Miami Heat,Miami Heat,Indiana Pacers,13.0,1.0,12.0,False,111.0,124.0,115.6,114.6
2024-11-15,Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Oklahoma City Thunder,16.0,11.5,4.5,True,99.0,83.0,101.5,90.0,2024-11-15,Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Oklahoma City Thunder,16.0,7.8,8.2,True,99.0,83.0,110.2,102.3
2024-11-14,Utah Jazz,Dallas Mavericks,Utah Jazz,Utah Jazz,2.0,1.6,0.3999999999999999,True,115.0,113.0,112.2,110.6,2024-11-14,Utah Jazz,Dallas Mavericks,Utah Jazz,Dallas Mavericks,2.0,11.3,9.3,False,115.0,113.0,105.0,116.3
2024-11-13,Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,Portland Trail Blazers,8.0,10.7,2.6999999999999993,True,106.0,98.0,108.7,98.0,2024-11-13,Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,8.0,2.7,5.3,False,106.0,98.0,108.7,111.4
2024-11-13,Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,Milwaukee Bucks,7.0,6.3,0.7000000000000002,True,127.0,120.0,120.7,114.5,2024-11-13,Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,Milwaukee Bucks,7.0,3.0,4.0,True,127.0,120.0,107.5,104.5
2024-11-13,Philadelphia 76ers,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,8.0,10.1,2.0999999999999996,True,106.0,114.0,105.1,115.2,2024-11-13,Philadelphia 76ers,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,8.0,11.4,3.4000000000000004,True,106.0,114.0,105.2,116.6
