Date_SingleModel,Home_SingleModel,Away_SingleModel,ActualWinner_SingleModel,PredictedWinner_SingleModel,ActualSpread_SingleModel,PredictedSpread_SingleModel,SpreadError_SingleModel,Correct_SingleModel,HomePoints_SingleModel,AwayPoints_SingleModel,PredictedHomePoints_SingleModel,PredictedAwayPoints_SingleModel,Date_weekBatchRetrain,Home_weekBatchRetrain,Away_weekBatchRetrain,ActualWinner_weekBatchRetrain,PredictedWinner_weekBatchRetrain,ActualSpread_weekBatchRetrain,PredictedSpread_weekBatchRetrain,SpreadError_weekBatchRetrain,Correct_weekBatchRetrain,HomePoints_weekBatchRetrain,AwayPoints_weekBatchRetrain,PredictedHomePoints_weekBatchRetrain,PredictedAwayPoints_weekBatchRetrain
2024-11-13,San Antonio Spurs,Washington Wizards,San Antonio Spurs,San Antonio Spurs,9.0,13.6,4.6,True,139.0,130.0,131.2,117.6,2024-11-13,San Antonio Spurs,Washington Wizards,San Antonio Spurs,San Antonio Spurs,9.0,15.2,6.199999999999999,True,139.0,130.0,115.3,100.1
2024-11-13,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,Los Angeles Lakers,5.0,6.0,1.0,True,128.0,123.0,123.2,117.2,2024-11-13,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,Los Angeles Lakers,5.0,6.3,1.2999999999999998,True,128.0,123.0,120.2,113.9
2024-11-13,Orlando Magic,Indiana Pacers,Orlando Magic,Orlando Magic,4.0,12.6,8.6,True,94.0,90.0,102.4,89.8,2024-11-13,Orlando Magic,Indiana Pacers,Orlando Magic,Orlando Magic,4.0,16.2,12.2,True,94.0,90.0,113.3,97.1
2024-11-13,Sacramento Kings,Phoenix Suns,Sacramento Kings,Sacramento Kings,23.0,14.3,8.7,True,127.0,104.0,124.3,110.1,2024-11-13,Sacramento Kings,Phoenix Suns,Sacramento Kings,Sacramento Kings,23.0,3.6,19.4,True,127.0,104.0,121.7,118.0
2024-11-13,Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Oklahoma City Thunder,18.0,17.2,0.8000000000000007,True,106.0,88.0,108.9,91.7,2024-11-13,Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Oklahoma City Thunder,18.0,15.2,2.8000000000000007,True,106.0,88.0,113.0,97.9
2024-11-13,Brooklyn Nets,Boston Celtics,Boston Celtics,Boston Celtics,25.0,20.7,4.300000000000001,True,114.0,139.0,110.6,131.3,2024-11-13,Brooklyn Nets,Boston Celtics,Boston Celtics,Boston Celtics,25.0,16.4,8.600000000000001,True,114.0,139.0,101.5,117.9
2024-11-13,New York Knicks,Chicago Bulls,Chicago Bulls,New York Knicks,1.0,5.6,4.6,False,123.0,124.0,125.8,120.1,2024-11-13,New York Knicks,Chicago Bulls,Chicago Bulls,New York Knicks,1.0,4.1,3.0999999999999996,False,123.0,124.0,114.3,110.2
2024-11-13,Houston Rockets,Los Angeles Clippers,Houston Rockets,Houston Rockets,8.0,11.4,3.4000000000000004,True,111.0,103.0,115.8,104.4,2024-11-13,Houston Rockets,Los Angeles Clippers,Houston Rockets,Houston Rockets,8.0,9.4,1.4000000000000004,True,111.0,103.0,113.9,104.5
2024-11-12,Golden State Warriors,Dallas Mavericks,Golden State Warriors,Golden State Warriors,3.0,5.6,2.5999999999999996,True,120.0,117.0,121.0,115.4,2024-11-12,Golden State Warriors,Dallas Mavericks,Golden State Warriors,Golden State Warriors,3.0,3.0,0.0,True,120.0,117.0,111.6,108.6
2024-11-12,Utah Jazz,Phoenix Suns,Phoenix Suns,Phoenix Suns,8.0,4.6,3.4000000000000004,True,112.0,120.0,112.1,116.8,2024-11-12,Utah Jazz,Phoenix Suns,Phoenix Suns,Phoenix Suns,8.0,7.1,0.9000000000000004,True,112.0,120.0,109.3,116.4
2024-11-12,Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,Portland Trail Blazers,14.0,7.4,6.6,True,122.0,108.0,118.9,111.4,2024-11-12,Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,14.0,2.8,11.2,False,122.0,108.0,114.2,116.9
2024-11-12,Milwaukee Bucks,Toronto Raptors,Milwaukee Bucks,Milwaukee Bucks,14.0,8.5,5.5,True,99.0,85.0,103.5,94.9,2024-11-12,Milwaukee Bucks,Toronto Raptors,Milwaukee Bucks,Milwaukee Bucks,14.0,10.8,3.1999999999999993,True,99.0,85.0,110.3,99.5
2024-11-12,Orlando Magic,Charlotte Hornets,Orlando Magic,Orlando Magic,25.0,22.3,2.6999999999999993,True,114.0,89.0,112.8,90.4,2024-11-12,Orlando Magic,Charlotte Hornets,Orlando Magic,Orlando Magic,25.0,20.7,4.300000000000001,True,114.0,89.0,115.1,94.4
2024-11-12,Detroit Pistons,Miami Heat,Detroit Pistons,Detroit Pistons,2.0,0.3,1.7,True,123.0,121.0,118.0,117.6,2024-11-12,Detroit Pistons,Miami Heat,Detroit Pistons,Miami Heat,2.0,4.2,2.2,False,123.0,121.0,108.9,113.0
2024-11-12,Philadelphia 76ers,New York Knicks,New York Knicks,New York Knicks,12.0,9.9,2.0999999999999996,True,99.0,111.0,102.1,111.9,2024-11-12,Philadelphia 76ers,New York Knicks,New York Knicks,New York Knicks,12.0,5.1,6.9,True,99.0,111.0,104.7,109.8
2024-11-12,Boston Celtics,Atlanta Hawks,Atlanta Hawks,Boston Celtics,1.0,1.4,0.3999999999999999,False,116.0,117.0,119.8,118.4,2024-11-12,Boston Celtics,Atlanta Hawks,Atlanta Hawks,Boston Celtics,1.0,6.1,5.1,False,116.0,117.0,116.2,110.1
2024-11-11,San Antonio Spurs,Sacramento Kings,San Antonio Spurs,San Antonio Spurs,20.0,10.9,9.1,True,116.0,96.0,112.1,101.2,2024-11-11,San Antonio Spurs,Sacramento Kings,San Antonio Spurs,San Antonio Spurs,20.0,1.7,18.3,True,116.0,96.0,113.2,111.5
2024-11-11,New Orleans Pelicans,Brooklyn Nets,Brooklyn Nets,Brooklyn Nets,2.0,4.3,2.3,True,105.0,107.0,104.3,108.6,2024-11-11,New Orleans Pelicans,Brooklyn Nets,Brooklyn Nets,Brooklyn Nets,2.0,16.9,14.899999999999999,True,105.0,107.0,100.2,117.1
2024-11-11,Houston Rockets,Washington Wizards,Houston Rockets,Houston Rockets,15.0,19.6,4.600000000000001,True,107.0,92.0,114.9,95.3,2024-11-11,Houston Rockets,Washington Wizards,Houston Rockets,Houston Rockets,15.0,22.6,7.600000000000001,True,107.0,92.0,117.6,95.0
2024-11-11,Chicago Bulls,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,6.0,4.2,1.7999999999999998,True,113.0,119.0,116.3,120.5,2024-11-11,Chicago Bulls,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,6.0,7.6,1.5999999999999996,True,113.0,119.0,118.9,126.5
2024-11-11,Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,Oklahoma City Thunder,6.0,3.0,3.0,True,134.0,128.0,126.9,123.9,2024-11-11,Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,Los Angeles Clippers,6.0,2.6,3.4,False,134.0,128.0,107.9,110.5
2024-11-10,Philadelphia 76ers,Charlotte Hornets,Philadelphia 76ers,Philadelphia 76ers,2.0,3.9,1.9,True,107.0,105.0,107.4,103.6,2024-11-10,Philadelphia 76ers,Charlotte Hornets,Philadelphia 76ers,Charlotte Hornets,2.0,2.4,0.3999999999999999,False,107.0,105.0,102.5,104.9
2024-11-10,Minnesota Timberwolves,Miami Heat,Miami Heat,Minnesota Timberwolves,1.0,4.3,3.3,False,94.0,95.0,100.6,96.3,2024-11-10,Minnesota Timberwolves,Miami Heat,Miami Heat,Minnesota Timberwolves,1.0,4.6,3.5999999999999996,False,94.0,95.0,111.4,106.8
2024-11-10,Los Angeles Lakers,Toronto Raptors,Los Angeles Lakers,Los Angeles Lakers,20.0,9.1,10.9,True,123.0,103.0,117.5,108.4,2024-11-10,Los Angeles Lakers,Toronto Raptors,Los Angeles Lakers,Los Angeles Lakers,20.0,11.0,9.0,True,123.0,103.0,122.5,111.5
2024-11-10,Portland Trail Blazers,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,45.0,25.4,19.6,True,89.0,134.0,100.4,125.8,2024-11-10,Portland Trail Blazers,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,45.0,11.6,33.4,True,89.0,134.0,104.6,116.2
2024-11-10,Phoenix Suns,Sacramento Kings,Sacramento Kings,Sacramento Kings,9.0,5.9,3.0999999999999996,True,118.0,127.0,120.6,126.6,2024-11-10,Phoenix Suns,Sacramento Kings,Sacramento Kings,Phoenix Suns,9.0,0.2,8.8,False,118.0,127.0,116.4,116.2
2024-11-10,Denver Nuggets,Dallas Mavericks,Denver Nuggets,Denver Nuggets,2.0,5.0,3.0,True,122.0,120.0,121.5,116.4,2024-11-10,Denver Nuggets,Dallas Mavericks,Denver Nuggets,Denver Nuggets,2.0,2.0,0.0,True,122.0,120.0,122.8,120.7
2024-11-10,Detroit Pistons,Houston Rockets,Houston Rockets,Houston Rockets,2.0,1.0,1.0,True,99.0,101.0,102.9,103.9,2024-11-10,Detroit Pistons,Houston Rockets,Houston Rockets,Houston Rockets,2.0,4.8,2.8,True,99.0,101.0,104.0,108.8
2024-11-10,Oklahoma City Thunder,Golden State Warriors,Golden State Warriors,Oklahoma City Thunder,11.0,2.5,8.5,False,116.0,127.0,118.9,116.4,2024-11-10,Oklahoma City Thunder,Golden State Warriors,Golden State Warriors,Golden State Warriors,11.0,3.3,7.7,True,116.0,127.0,109.4,112.7
2024-11-10,Orlando Magic,Washington Wizards,Orlando Magic,Orlando Magic,27.0,24.6,2.3999999999999986,True,121.0,94.0,119.7,95.1,2024-11-10,Orlando Magic,Washington Wizards,Orlando Magic,Orlando Magic,27.0,16.2,10.8,True,121.0,94.0,118.8,102.6
2024-11-10,Milwaukee Bucks,Boston Celtics,Boston Celtics,Boston Celtics,6.0,4.4,1.5999999999999996,True,107.0,113.0,107.6,112.0,2024-11-10,Milwaukee Bucks,Boston Celtics,Boston Celtics,Boston Celtics,6.0,1.4,4.6,True,107.0,113.0,116.2,117.7
2024-11-10,Indiana Pacers,New York Knicks,Indiana Pacers,Indiana Pacers,11.0,3.7,7.3,True,132.0,121.0,122.9,119.2,2024-11-10,Indiana Pacers,New York Knicks,Indiana Pacers,New York Knicks,11.0,1.7,9.3,False,132.0,121.0,116.1,117.8
2024-11-09,Atlanta Hawks,Chicago Bulls,Chicago Bulls,Chicago Bulls,12.0,11.8,0.1999999999999993,True,113.0,125.0,111.4,123.2,2024-11-09,Atlanta Hawks,Chicago Bulls,Chicago Bulls,Chicago Bulls,12.0,7.3,4.7,True,113.0,125.0,106.4,113.7
2024-11-09,San Antonio Spurs,Utah Jazz,Utah Jazz,San Antonio Spurs,1.0,7.4,6.4,False,110.0,111.0,116.4,108.9,2024-11-09,San Antonio Spurs,Utah Jazz,Utah Jazz,San Antonio Spurs,1.0,9.0,8.0,False,110.0,111.0,116.4,107.4
2024-11-09,Los Angeles Clippers,Toronto Raptors,Los Angeles Clippers,Los Angeles Clippers,2.0,1.8,0.19999999999999996,True,105.0,103.0,102.9,101.0,2024-11-09,Los Angeles Clippers,Toronto Raptors,Los Angeles Clippers,Los Angeles Clippers,2.0,5.9,3.9000000000000004,True,105.0,103.0,115.7,109.8
2024-11-09,Cleveland Cavaliers,Brooklyn Nets,Cleveland Cavaliers,Cleveland Cavaliers,5.0,3.7,1.2999999999999998,True,105.0,100.0,111.2,107.5,2024-11-09,Cleveland Cavaliers,Brooklyn Nets,Cleveland Cavaliers,Cleveland Cavaliers,5.0,3.7,1.2999999999999998,True,105.0,100.0,113.3,109.5
2024-11-08,New York Knicks,Milwaukee Bucks,New York Knicks,New York Knicks,22.0,20.6,1.3999999999999986,True,116.0,94.0,115.8,95.1,2024-11-08,New York Knicks,Milwaukee Bucks,New York Knicks,New York Knicks,22.0,18.5,3.5,True,116.0,94.0,116.7,98.2
2024-11-08,Sacramento Kings,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,9.0,10.6,1.5999999999999996,True,98.0,107.0,98.7,109.2,2024-11-08,Sacramento Kings,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,9.0,7.3,1.7000000000000002,True,98.0,107.0,102.7,110.0
2024-11-08,Los Angeles Lakers,Philadelphia 76ers,Los Angeles Lakers,Los Angeles Lakers,10.0,7.4,2.5999999999999996,True,116.0,106.0,116.1,108.7,2024-11-08,Los Angeles Lakers,Philadelphia 76ers,Los Angeles Lakers,Los Angeles Lakers,10.0,11.1,1.0999999999999996,True,116.0,106.0,120.5,109.5
2024-11-08,Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,Minnesota Timberwolves,25.0,15.5,9.5,True,127.0,102.0,119.2,103.8,2024-11-08,Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,Minnesota Timberwolves,25.0,14.2,10.8,True,127.0,102.0,119.1,104.9
2024-11-08,Denver Nuggets,Miami Heat,Denver Nuggets,Denver Nuggets,13.0,5.1,7.9,True,135.0,122.0,126.3,121.3,2024-11-08,Denver Nuggets,Miami Heat,Denver Nuggets,Miami Heat,13.0,0.1,12.9,False,135.0,122.0,116.5,116.6
2024-11-08,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,Oklahoma City Thunder,19.0,12.3,6.699999999999999,True,126.0,107.0,116.9,104.7,2024-11-08,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,Oklahoma City Thunder,19.0,10.5,8.5,True,126.0,107.0,114.5,104.0
2024-11-08,Memphis Grizzlies,Washington Wizards,Memphis Grizzlies,Memphis Grizzlies,24.0,16.9,7.100000000000001,True,128.0,104.0,126.1,109.2,2024-11-08,Memphis Grizzlies,Washington Wizards,Memphis Grizzlies,Memphis Grizzlies,24.0,11.2,12.8,True,128.0,104.0,115.8,104.6
2024-11-08,Dallas Mavericks,Phoenix Suns,Phoenix Suns,Dallas Mavericks,1.0,1.2,0.19999999999999996,False,113.0,114.0,117.6,116.4,2024-11-08,Dallas Mavericks,Phoenix Suns,Phoenix Suns,Phoenix Suns,1.0,1.0,0.0,True,113.0,114.0,116.2,117.3
2024-11-08,Cleveland Cavaliers,Golden State Warriors,Cleveland Cavaliers,Cleveland Cavaliers,19.0,7.7,11.3,True,136.0,117.0,130.6,122.9,2024-11-08,Cleveland Cavaliers,Golden State Warriors,Cleveland Cavaliers,Cleveland Cavaliers,19.0,2.8,16.2,True,136.0,117.0,117.5,114.7
2024-11-08,Boston Celtics,Brooklyn Nets,Boston Celtics,Boston Celtics,4.0,1.4,2.6,True,108.0,104.0,103.4,102.0,2024-11-08,Boston Celtics,Brooklyn Nets,Boston Celtics,Brooklyn Nets,4.0,2.2,1.7999999999999998,False,108.0,104.0,106.1,108.3
2024-11-08,Detroit Pistons,Atlanta Hawks,Detroit Pistons,Detroit Pistons,1.0,2.0,1.0,True,122.0,121.0,121.5,119.5,2024-11-08,Detroit Pistons,Atlanta Hawks,Detroit Pistons,Atlanta Hawks,1.0,4.8,3.8,False,122.0,121.0,116.0,120.8
2024-11-08,Charlotte Hornets,Indiana Pacers,Charlotte Hornets,Charlotte Hornets,20.0,8.7,11.3,True,103.0,83.0,105.2,96.5,2024-11-08,Charlotte Hornets,Indiana Pacers,Charlotte Hornets,Charlotte Hornets,20.0,8.9,11.1,True,103.0,83.0,119.2,110.3
2024-11-08,Orlando Magic,New Orleans Pelicans,Orlando Magic,Orlando Magic,27.0,21.6,5.399999999999999,True,115.0,88.0,112.4,90.7,2024-11-08,Orlando Magic,New Orleans Pelicans,Orlando Magic,Orlando Magic,27.0,16.3,10.7,True,115.0,88.0,117.8,101.5
2024-11-07,San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,13.0,8.5,4.5,True,118.0,105.0,115.6,107.1,2024-11-07,San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,13.0,7.0,6.0,True,118.0,105.0,111.2,104.2
2024-11-07,Milwaukee Bucks,Utah Jazz,Milwaukee Bucks,Milwaukee Bucks,23.0,20.5,2.5,True,123.0,100.0,122.0,101.5,2024-11-07,Milwaukee Bucks,Utah Jazz,Milwaukee Bucks,Milwaukee Bucks,23.0,6.5,16.5,True,123.0,100.0,121.2,114.7
2024-11-07,Chicago Bulls,Minnesota Timberwolves,Minnesota Timberwolves,Minnesota Timberwolves,16.0,8.9,7.1,True,119.0,135.0,118.4,127.3,2024-11-07,Chicago Bulls,Minnesota Timberwolves,Minnesota Timberwolves,Minnesota Timberwolves,16.0,7.3,8.7,True,119.0,135.0,114.5,121.9
2024-11-06,Dallas Mavericks,Chicago Bulls,Dallas Mavericks,Dallas Mavericks,20.0,11.2,8.8,True,119.0,99.0,115.5,104.3,2024-11-06,Dallas Mavericks,Chicago Bulls,Dallas Mavericks,Dallas Mavericks,20.0,6.1,13.9,True,119.0,99.0,112.4,106.3
2024-11-06,Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,Oklahoma City Thunder,2.0,2.8,0.7999999999999998,False,124.0,122.0,119.1,121.9,2024-11-06,Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,Oklahoma City Thunder,2.0,4.4,2.4000000000000004,False,124.0,122.0,115.3,119.7
2024-11-06,Phoenix Suns,Miami Heat,Phoenix Suns,Phoenix Suns,3.0,2.3,0.7000000000000002,True,115.0,112.0,114.5,112.3,2024-11-06,Phoenix Suns,Miami Heat,Phoenix Suns,Miami Heat,3.0,0.5,2.5,False,115.0,112.0,113.5,114.0
2024-11-06,Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Los Angeles Clippers,12.0,5.0,7.0,True,110.0,98.0,108.4,103.3,2024-11-06,Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Los Angeles Clippers,12.0,2.6,9.4,True,110.0,98.0,112.8,110.2
2024-11-06,Houston Rockets,San Antonio Spurs,Houston Rockets,Houston Rockets,27.0,21.4,5.600000000000001,True,127.0,100.0,122.7,101.3,2024-11-06,Houston Rockets,San Antonio Spurs,Houston Rockets,Houston Rockets,27.0,13.6,13.4,True,127.0,100.0,115.4,101.8
2024-11-06,Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Memphis Grizzlies,17.0,13.9,3.0999999999999996,True,131.0,114.0,123.0,109.1,2024-11-06,Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Memphis Grizzlies,17.0,9.0,8.0,True,131.0,114.0,122.9,113.8
2024-11-06,New Orleans Pelicans,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,9.0,11.7,2.6999999999999993,True,122.0,131.0,119.2,130.9,2024-11-06,New Orleans Pelicans,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,9.0,12.8,3.8000000000000007,True,122.0,131.0,106.1,118.9
2024-11-06,Boston Celtics,Golden State Warriors,Golden State Warriors,Golden State Warriors,6.0,6.1,0.09999999999999964,True,112.0,118.0,114.8,121.0,2024-11-06,Boston Celtics,Golden State Warriors,Golden State Warriors,Golden State Warriors,6.0,6.8,0.7999999999999998,True,112.0,118.0,109.6,116.4
2024-11-06,Sacramento Kings,Toronto Raptors,Sacramento Kings,Sacramento Kings,15.0,8.8,6.199999999999999,True,122.0,107.0,121.5,112.7,2024-11-06,Sacramento Kings,Toronto Raptors,Sacramento Kings,Sacramento Kings,15.0,9.4,5.6,True,122.0,107.0,118.5,109.1
2024-11-06,Indiana Pacers,Orlando Magic,Indiana Pacers,Indiana Pacers,7.0,6.6,0.40000000000000036,True,118.0,111.0,116.9,110.3,2024-11-06,Indiana Pacers,Orlando Magic,Indiana Pacers,Indiana Pacers,7.0,16.4,9.399999999999999,True,118.0,111.0,120.2,103.8
2024-11-06,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,Detroit Pistons,1.0,1.9,0.8999999999999999,False,108.0,107.0,109.8,111.7,2024-11-06,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,Detroit Pistons,1.0,7.1,6.1,False,108.0,107.0,103.8,110.9
2024-11-06,Atlanta Hawks,New York Knicks,Atlanta Hawks,New York Knicks,5.0,0.5,4.5,False,121.0,116.0,116.4,116.8,2024-11-06,Atlanta Hawks,New York Knicks,Atlanta Hawks,New York Knicks,5.0,9.4,4.4,False,121.0,116.0,106.0,115.4
2024-11-04,Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers,Los Angeles Clippers,9.0,2.4,6.6,True,113.0,104.0,111.6,109.2,2024-11-04,Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs,9.0,2.8,6.2,False,113.0,104.0,102.5,105.3
2024-11-04,Oklahoma City Thunder,Orlando Magic,Oklahoma City Thunder,Oklahoma City Thunder,16.0,16.8,0.8000000000000007,True,102.0,86.0,103.8,87.0,2024-11-04,Oklahoma City Thunder,Orlando Magic,Oklahoma City Thunder,Oklahoma City Thunder,16.0,16.2,0.1999999999999993,True,102.0,86.0,113.8,97.5
2024-11-04,Minnesota Timberwolves,Charlotte Hornets,Minnesota Timberwolves,Minnesota Timberwolves,21.0,14.2,6.800000000000001,True,114.0,93.0,115.7,101.5,2024-11-04,Minnesota Timberwolves,Charlotte Hornets,Minnesota Timberwolves,Minnesota Timberwolves,21.0,11.3,9.7,True,114.0,93.0,123.9,112.6
2024-11-04,New Orleans Pelicans,Portland Trail Blazers,Portland Trail Blazers,Portland Trail Blazers,18.0,11.7,6.300000000000001,True,100.0,118.0,103.7,115.3,2024-11-04,New Orleans Pelicans,Portland Trail Blazers,Portland Trail Blazers,Portland Trail Blazers,18.0,8.1,9.9,True,100.0,118.0,102.7,110.8
2024-11-04,Dallas Mavericks,Indiana Pacers,Indiana Pacers,Dallas Mavericks,7.0,0.3,6.7,False,127.0,134.0,126.4,126.1,2024-11-04,Dallas Mavericks,Indiana Pacers,Indiana Pacers,Dallas Mavericks,7.0,4.6,2.4000000000000004,False,127.0,134.0,118.6,114.0
2024-11-04,Denver Nuggets,Toronto Raptors,Denver Nuggets,Denver Nuggets,2.0,5.7,3.7,True,121.0,119.0,120.5,114.8,2024-11-04,Denver Nuggets,Toronto Raptors,Denver Nuggets,Denver Nuggets,2.0,5.6,3.5999999999999996,True,121.0,119.0,121.9,116.3
2024-11-04,Phoenix Suns,Philadelphia 76ers,Phoenix Suns,Phoenix Suns,2.0,3.3,1.2999999999999998,True,118.0,116.0,118.4,115.1,2024-11-04,Phoenix Suns,Philadelphia 76ers,Phoenix Suns,Phoenix Suns,2.0,4.8,2.8,True,118.0,116.0,120.5,115.6
2024-11-04,Brooklyn Nets,Memphis Grizzlies,Brooklyn Nets,Memphis Grizzlies,2.0,0.5,1.5,False,106.0,104.0,106.9,107.4,2024-11-04,Brooklyn Nets,Memphis Grizzlies,Brooklyn Nets,Memphis Grizzlies,2.0,3.8,1.7999999999999998,False,106.0,104.0,110.5,114.3
