Date_SingleModel,Home_SingleModel,Away_SingleModel,ActualWinner_SingleModel,PredictedWinner_SingleModel,ActualSpread_SingleModel,PredictedSpread_SingleModel,SpreadError_SingleModel,Correct_SingleModel,HomePoints_SingleModel,AwayPoints_SingleModel,PredictedHomePoints_SingleModel,PredictedAwayPoints_SingleModel,Date_weekBatchRetrain,Home_weekBatchRetrain,Away_weekBatchRetrain,ActualWinner_weekBatchRetrain,PredictedWinner_weekBatchRetrain,ActualSpread_weekBatchRetrain,PredictedSpread_weekBatchRetrain,SpreadError_weekBatchRetrain,Correct_weekBatchRetrain,HomePoints_weekBatchRetrain,AwayPoints_weekBatchRetrain,PredictedHomePoints_weekBatchRetrain,PredictedAwayPoints_weekBatchRetrain
2024-11-04,Chicago Bulls,Utah Jazz,Utah Jazz,Utah Jazz,9.0,6.5,2.5,True,126.0,135.0,126.1,132.6,2024-11-04,Chicago Bulls,Utah Jazz,Utah Jazz,Chicago Bulls,9.0,3.2,5.8,False,126.0,135.0,117.2,114.0
2024-11-04,Miami Heat,Sacramento Kings,Sacramento Kings,Sacramento Kings,1.0,2.8,1.7999999999999998,True,110.0,111.0,109.8,112.6,2024-11-04,Miami Heat,Sacramento Kings,Sacramento Kings,Sacramento Kings,1.0,5.3,4.3,True,110.0,111.0,113.2,118.5
2024-11-04,Atlanta Hawks,Boston Celtics,Boston Celtics,Boston Celtics,30.0,22.4,7.600000000000001,True,93.0,123.0,98.4,120.7,2024-11-04,Atlanta Hawks,Boston Celtics,Boston Celtics,Boston Celtics,30.0,8.2,21.8,True,93.0,123.0,110.6,118.8
2024-11-04,Detroit Pistons,Los Angeles Lakers,Detroit Pistons,Detroit Pistons,12.0,8.8,3.1999999999999993,True,115.0,103.0,112.6,103.7,2024-11-04,Detroit Pistons,Los Angeles Lakers,Detroit Pistons,Los Angeles Lakers,12.0,1.8,10.2,False,115.0,103.0,115.0,116.8
2024-11-04,Washington Wizards,Golden State Warriors,Golden State Warriors,Golden State Warriors,13.0,18.2,5.199999999999999,True,112.0,125.0,108.0,126.2,2024-11-04,Washington Wizards,Golden State Warriors,Golden State Warriors,Golden State Warriors,13.0,15.7,2.6999999999999993,True,112.0,125.0,103.9,119.6
2024-11-04,Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,Cleveland Cavaliers,2.0,12.2,10.2,True,116.0,114.0,125.2,113.0,2024-11-04,Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,Cleveland Cavaliers,2.0,14.8,12.8,True,116.0,114.0,123.9,109.1
2024-11-04,Houston Rockets,New York Knicks,Houston Rockets,Houston Rockets,12.0,9.5,2.5,True,109.0,97.0,110.0,100.5,2024-11-04,Houston Rockets,New York Knicks,Houston Rockets,New York Knicks,12.0,1.0,11.0,False,109.0,97.0,115.9,116.9
2024-11-03,Dallas Mavericks,Orlando Magic,Dallas Mavericks,Dallas Mavericks,23.0,15.1,7.9,True,108.0,85.0,106.1,90.9,2024-11-03,Dallas Mavericks,Orlando Magic,Dallas Mavericks,Dallas Mavericks,23.0,8.5,14.5,True,108.0,85.0,115.1,106.6
2024-11-03,New Orleans Pelicans,Atlanta Hawks,Atlanta Hawks,Atlanta Hawks,15.0,11.9,3.0999999999999996,True,111.0,126.0,112.4,124.3,2024-11-03,New Orleans Pelicans,Atlanta Hawks,Atlanta Hawks,New Orleans Pelicans,15.0,3.1,11.9,False,111.0,126.0,119.8,116.8
2024-11-03,Brooklyn Nets,Detroit Pistons,Detroit Pistons,Detroit Pistons,14.0,5.6,8.4,True,92.0,106.0,101.2,106.8,2024-11-03,Brooklyn Nets,Detroit Pistons,Detroit Pistons,Brooklyn Nets,14.0,5.3,8.7,False,92.0,106.0,114.2,108.9
2024-11-02,Toronto Raptors,Sacramento Kings,Toronto Raptors,Sacramento Kings,3.0,1.8,1.2,False,131.0,128.0,125.6,127.4,2024-11-02,Toronto Raptors,Sacramento Kings,Toronto Raptors,Toronto Raptors,3.0,4.2,1.2000000000000002,True,131.0,128.0,119.9,115.8
2024-11-02,Washington Wizards,Miami Heat,Miami Heat,Miami Heat,20.0,14.3,5.699999999999999,True,98.0,118.0,100.6,114.9,2024-11-02,Washington Wizards,Miami Heat,Miami Heat,Miami Heat,20.0,0.3,19.7,True,98.0,118.0,110.1,110.5
2024-11-02,Milwaukee Bucks,Cleveland Cavaliers,Cleveland Cavaliers,Milwaukee Bucks,1.0,0.2,0.8,False,113.0,114.0,114.1,113.9,2024-11-02,Milwaukee Bucks,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,1.0,0.6,0.4,True,113.0,114.0,121.0,121.6
2024-11-02,San Antonio Spurs,Minnesota Timberwolves,San Antonio Spurs,San Antonio Spurs,10.0,9.4,0.5999999999999996,True,113.0,103.0,111.3,101.9,2024-11-02,San Antonio Spurs,Minnesota Timberwolves,San Antonio Spurs,San Antonio Spurs,10.0,11.2,1.1999999999999993,True,113.0,103.0,116.6,105.4
2024-11-02,Philadelphia 76ers,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,17.0,11.2,5.800000000000001,True,107.0,124.0,109.5,120.7,2024-11-02,Philadelphia 76ers,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,17.0,4.7,12.3,True,107.0,124.0,105.4,110.1
2024-11-02,Houston Rockets,Golden State Warriors,Golden State Warriors,Golden State Warriors,6.0,8.3,2.3000000000000007,True,121.0,127.0,122.3,130.6,2024-11-02,Houston Rockets,Golden State Warriors,Golden State Warriors,Golden State Warriors,6.0,6.5,0.5,True,121.0,127.0,118.5,125.0
2024-11-02,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,Phoenix Suns,6.0,7.0,1.0,True,103.0,97.0,105.3,98.3,2024-11-02,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,Phoenix Suns,6.0,8.1,2.0999999999999996,True,103.0,97.0,111.0,103.0
2024-11-02,Denver Nuggets,Utah Jazz,Denver Nuggets,Denver Nuggets,26.0,22.8,3.1999999999999993,True,129.0,103.0,125.8,103.0,2024-11-02,Denver Nuggets,Utah Jazz,Denver Nuggets,Denver Nuggets,26.0,14.5,11.5,True,129.0,103.0,121.1,106.6
2024-11-02,Los Angeles Clippers,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,13.0,12.3,0.6999999999999993,True,92.0,105.0,95.3,107.6,2024-11-02,Los Angeles Clippers,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,13.0,4.1,8.9,True,92.0,105.0,112.3,116.4
2024-11-02,Charlotte Hornets,Boston Celtics,Boston Celtics,Boston Celtics,10.0,10.3,0.3000000000000007,True,103.0,113.0,102.7,113.0,2024-11-02,Charlotte Hornets,Boston Celtics,Boston Celtics,Boston Celtics,10.0,4.8,5.2,True,103.0,113.0,119.3,124.2
2024-11-01,Charlotte Hornets,Boston Celtics,Boston Celtics,Boston Celtics,15.0,11.7,3.3000000000000007,True,109.0,124.0,108.9,120.5,2024-11-01,Charlotte Hornets,Boston Celtics,Boston Celtics,Boston Celtics,15.0,5.7,9.3,True,109.0,124.0,120.9,126.6
2024-11-01,Portland Trail Blazers,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,23.0,15.4,7.6,True,114.0,137.0,115.9,131.3,2024-11-01,Portland Trail Blazers,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,23.0,4.6,18.4,True,114.0,137.0,113.9,118.5
2024-11-01,Minnesota Timberwolves,Denver Nuggets,Minnesota Timberwolves,Minnesota Timberwolves,3.0,1.8,1.2,True,119.0,116.0,121.1,119.3,2024-11-01,Minnesota Timberwolves,Denver Nuggets,Minnesota Timberwolves,Minnesota Timberwolves,3.0,6.7,3.7,True,119.0,116.0,121.0,114.3
2024-11-01,New Orleans Pelicans,Indiana Pacers,New Orleans Pelicans,New Orleans Pelicans,7.0,9.2,2.1999999999999993,True,125.0,118.0,125.1,115.9,2024-11-01,New Orleans Pelicans,Indiana Pacers,New Orleans Pelicans,New Orleans Pelicans,7.0,7.9,0.9000000000000004,True,125.0,118.0,119.7,111.8
2024-11-01,Toronto Raptors,Los Angeles Lakers,Los Angeles Lakers,Toronto Raptors,6.0,0.8,5.2,False,125.0,131.0,124.0,123.2,2024-11-01,Toronto Raptors,Los Angeles Lakers,Los Angeles Lakers,Toronto Raptors,6.0,9.0,3.0,False,125.0,131.0,117.9,108.9
2024-11-01,Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Brooklyn Nets,8.0,9.0,1.0,True,120.0,112.0,118.8,109.8,2024-11-01,Brooklyn Nets,Chicago Bulls,Brooklyn Nets,Chicago Bulls,8.0,4.1,3.9000000000000004,False,120.0,112.0,119.6,123.7
2024-11-01,Atlanta Hawks,Sacramento Kings,Sacramento Kings,Sacramento Kings,8.0,11.2,3.1999999999999993,True,115.0,123.0,115.3,126.5,2024-11-01,Atlanta Hawks,Sacramento Kings,Sacramento Kings,Atlanta Hawks,8.0,0.5,7.5,False,115.0,123.0,117.1,116.6
2024-11-01,Detroit Pistons,New York Knicks,New York Knicks,New York Knicks,30.0,20.4,9.600000000000001,True,98.0,128.0,103.1,123.5,2024-11-01,Detroit Pistons,New York Knicks,New York Knicks,New York Knicks,30.0,8.6,21.4,True,98.0,128.0,112.3,120.9
2024-11-01,Cleveland Cavaliers,Orlando Magic,Cleveland Cavaliers,Cleveland Cavaliers,11.0,11.4,0.40000000000000036,True,120.0,109.0,119.6,108.2,2024-11-01,Cleveland Cavaliers,Orlando Magic,Cleveland Cavaliers,Cleveland Cavaliers,11.0,14.3,3.3000000000000007,True,120.0,109.0,122.0,107.7
2024-10-31,Memphis Grizzlies,Milwaukee Bucks,Memphis Grizzlies,Memphis Grizzlies,23.0,14.0,9.0,True,122.0,99.0,119.1,105.1,2024-10-31,Memphis Grizzlies,Milwaukee Bucks,Memphis Grizzlies,Memphis Grizzlies,23.0,13.7,9.3,True,122.0,99.0,119.8,106.1
2024-10-31,Los Angeles Clippers,Phoenix Suns,Phoenix Suns,Phoenix Suns,6.0,4.7,1.2999999999999998,True,119.0,125.0,117.6,122.3,2024-10-31,Los Angeles Clippers,Phoenix Suns,Phoenix Suns,Phoenix Suns,6.0,3.8,2.2,True,119.0,125.0,120.4,124.1
2024-10-31,Dallas Mavericks,Houston Rockets,Houston Rockets,Houston Rockets,6.0,5.4,0.5999999999999996,True,102.0,108.0,102.0,107.4,2024-10-31,Dallas Mavericks,Houston Rockets,Houston Rockets,Dallas Mavericks,6.0,2.1,3.9,False,102.0,108.0,112.1,110.1
2024-10-31,Utah Jazz,San Antonio Spurs,San Antonio Spurs,San Antonio Spurs,18.0,17.2,0.8000000000000007,True,88.0,106.0,91.1,108.3,2024-10-31,Utah Jazz,San Antonio Spurs,San Antonio Spurs,San Antonio Spurs,18.0,9.7,8.3,True,88.0,106.0,98.0,107.7
2024-10-30,Indiana Pacers,Boston Celtics,Indiana Pacers,Indiana Pacers,3.0,3.4,0.3999999999999999,True,135.0,132.0,132.4,129.0,2024-10-30,Indiana Pacers,Boston Celtics,Indiana Pacers,Indiana Pacers,3.0,1.0,2.0,True,135.0,132.0,120.5,119.5
2024-10-30,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,12.0,15.4,3.4000000000000004,True,105.0,93.0,109.8,94.3,2024-10-30,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,12.0,11.7,0.3000000000000007,True,105.0,93.0,114.0,102.2
2024-10-30,Golden State Warriors,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,15.0,17.0,2.0,True,104.0,89.0,109.0,92.0,2024-10-30,Golden State Warriors,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,15.0,3.0,12.0,True,104.0,89.0,112.3,109.3
2024-10-30,Philadelphia 76ers,Detroit Pistons,Detroit Pistons,Detroit Pistons,10.0,10.8,0.8000000000000007,True,95.0,105.0,99.1,109.9,2024-10-30,Philadelphia 76ers,Detroit Pistons,Detroit Pistons,Detroit Pistons,10.0,8.7,1.3000000000000007,True,95.0,105.0,102.9,111.6
2024-10-30,Washington Wizards,Atlanta Hawks,Washington Wizards,Washington Wizards,13.0,8.7,4.300000000000001,True,133.0,120.0,130.3,121.6,2024-10-30,Washington Wizards,Atlanta Hawks,Washington Wizards,Washington Wizards,13.0,14.6,1.5999999999999996,True,133.0,120.0,121.0,106.4
2024-10-30,Los Angeles Clippers,Portland Trail Blazers,Portland Trail Blazers,Los Angeles Clippers,1.0,4.4,3.4000000000000004,False,105.0,106.0,104.7,100.4,2024-10-30,Los Angeles Clippers,Portland Trail Blazers,Portland Trail Blazers,Los Angeles Clippers,1.0,5.8,4.8,False,105.0,106.0,114.3,108.5
2024-10-30,Cleveland Cavaliers,Los Angeles Lakers,Cleveland Cavaliers,Cleveland Cavaliers,24.0,18.1,5.899999999999999,True,134.0,110.0,129.9,111.8,2024-10-30,Cleveland Cavaliers,Los Angeles Lakers,Cleveland Cavaliers,Cleveland Cavaliers,24.0,12.3,11.7,True,134.0,110.0,118.1,105.8
2024-10-30,Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Charlotte Hornets,5.0,0.5,4.5,True,138.0,133.0,131.0,130.5,2024-10-30,Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Charlotte Hornets,5.0,1.0,4.0,True,138.0,133.0,115.9,114.9
2024-10-30,Miami Heat,New York Knicks,New York Knicks,New York Knicks,9.0,4.8,4.2,True,107.0,116.0,109.6,114.4,2024-10-30,Miami Heat,New York Knicks,New York Knicks,New York Knicks,9.0,5.1,3.9000000000000004,True,107.0,116.0,118.2,123.2
2024-10-30,Chicago Bulls,Orlando Magic,Chicago Bulls,Chicago Bulls,3.0,1.5,1.5,True,102.0,99.0,100.8,99.2,2024-10-30,Chicago Bulls,Orlando Magic,Chicago Bulls,Orlando Magic,3.0,6.8,3.8,False,102.0,99.0,105.7,112.4
2024-10-30,Memphis Grizzlies,Brooklyn Nets,Brooklyn Nets,Brooklyn Nets,13.0,9.4,3.5999999999999996,True,106.0,119.0,107.7,117.1,2024-10-30,Memphis Grizzlies,Brooklyn Nets,Brooklyn Nets,Memphis Grizzlies,13.0,2.5,10.5,False,106.0,119.0,116.8,114.4
2024-10-29,Minnesota Timberwolves,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,6.0,0.1,5.9,True,114.0,120.0,116.5,116.6,2024-10-29,Minnesota Timberwolves,Dallas Mavericks,Dallas Mavericks,Minnesota Timberwolves,6.0,6.3,0.2999999999999998,False,114.0,120.0,117.9,111.6
2024-10-29,Golden State Warriors,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,18.0,16.7,1.3000000000000007,True,124.0,106.0,122.0,105.4,2024-10-29,Golden State Warriors,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,18.0,2.9,15.1,True,124.0,106.0,111.4,108.6
2024-10-29,Utah Jazz,Sacramento Kings,Sacramento Kings,Sacramento Kings,17.0,15.6,1.4000000000000004,True,96.0,113.0,96.8,112.3,2024-10-29,Utah Jazz,Sacramento Kings,Sacramento Kings,Sacramento Kings,17.0,13.0,4.0,True,96.0,113.0,100.6,113.6
2024-10-29,Brooklyn Nets,Denver Nuggets,Denver Nuggets,Denver Nuggets,5.0,6.0,1.0,True,139.0,144.0,137.3,143.3,2024-10-29,Brooklyn Nets,Denver Nuggets,Denver Nuggets,Brooklyn Nets,5.0,0.0,5.0,False,139.0,144.0,121.3,121.2
2024-10-28,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,New York Knicks,6.0,2.6,3.4,False,104.0,110.0,111.8,109.2,2024-10-28,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,New York Knicks,6.0,2.6,3.4,False,104.0,110.0,116.4,113.8
2024-10-28,Orlando Magic,Indiana Pacers,Orlando Magic,Orlando Magic,4.0,6.4,2.4000000000000004,True,119.0,115.0,117.8,111.4,2024-10-28,Orlando Magic,Indiana Pacers,Orlando Magic,Orlando Magic,4.0,18.1,14.100000000000001,True,119.0,115.0,121.1,103.0
2024-10-28,Atlanta Hawks,Washington Wizards,Washington Wizards,Washington Wizards,2.0,0.6,1.4,True,119.0,121.0,119.9,120.5,2024-10-28,Atlanta Hawks,Washington Wizards,Washington Wizards,Atlanta Hawks,2.0,3.1,1.1,False,119.0,121.0,117.9,114.8
2024-10-28,Boston Celtics,Milwaukee Bucks,Boston Celtics,Boston Celtics,11.0,11.6,0.5999999999999996,True,119.0,108.0,116.8,105.3,2024-10-28,Boston Celtics,Milwaukee Bucks,Boston Celtics,Boston Celtics,11.0,11.9,0.9000000000000004,True,119.0,108.0,118.9,107.1
2024-10-28,Toronto Raptors,Denver Nuggets,Denver Nuggets,Denver Nuggets,2.0,3.0,1.0,True,125.0,127.0,125.5,128.5,2024-10-28,Toronto Raptors,Denver Nuggets,Denver Nuggets,Toronto Raptors,2.0,14.0,12.0,False,125.0,127.0,120.7,106.7
2024-10-28,Miami Heat,Detroit Pistons,Miami Heat,Miami Heat,8.0,10.6,2.5999999999999996,True,106.0,98.0,109.1,98.5,2024-10-28,Miami Heat,Detroit Pistons,Miami Heat,Miami Heat,8.0,4.7,3.3,True,106.0,98.0,111.8,107.1
2024-10-28,Dallas Mavericks,Utah Jazz,Dallas Mavericks,Dallas Mavericks,8.0,10.3,2.3000000000000007,True,110.0,102.0,110.9,100.5,2024-10-28,Dallas Mavericks,Utah Jazz,Dallas Mavericks,Dallas Mavericks,8.0,10.9,2.9000000000000004,True,110.0,102.0,115.8,104.9
2024-10-28,Phoenix Suns,Los Angeles Lakers,Phoenix Suns,Phoenix Suns,4.0,6.6,2.5999999999999996,True,109.0,105.0,111.0,104.4,2024-10-28,Phoenix Suns,Los Angeles Lakers,Phoenix Suns,Phoenix Suns,4.0,9.6,5.6,True,109.0,105.0,112.7,103.1
2024-10-28,San Antonio Spurs,Houston Rockets,Houston Rockets,Houston Rockets,5.0,2.9,2.1,True,101.0,106.0,103.8,106.7,2024-10-28,San Antonio Spurs,Houston Rockets,Houston Rockets,San Antonio Spurs,5.0,5.7,0.7000000000000002,False,101.0,106.0,112.5,106.9
2024-10-28,Memphis Grizzlies,Chicago Bulls,Chicago Bulls,Memphis Grizzlies,3.0,2.5,0.5,False,123.0,126.0,122.8,120.3,2024-10-28,Memphis Grizzlies,Chicago Bulls,Chicago Bulls,Chicago Bulls,3.0,7.6,4.6,True,123.0,126.0,121.1,128.8
2024-10-28,Sacramento Kings,Portland Trail Blazers,Sacramento Kings,Sacramento Kings,13.0,14.8,1.8000000000000007,True,111.0,98.0,113.4,98.6,2024-10-28,Sacramento Kings,Portland Trail Blazers,Sacramento Kings,Sacramento Kings,13.0,15.2,2.1999999999999993,True,111.0,98.0,116.3,101.1
2024-10-27,Golden State Warriors,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,8.0,9.5,1.5,True,104.0,112.0,103.1,112.6,,,,,,,,,,,,,
2024-10-27,Brooklyn Nets,Milwaukee Bucks,Brooklyn Nets,Brooklyn Nets,13.0,17.6,4.600000000000001,True,115.0,102.0,114.0,96.4,,,,,,,,,,,,,
2024-10-27,Portland Trail Blazers,New Orleans Pelicans,Portland Trail Blazers,Portland Trail Blazers,22.0,17.6,4.399999999999999,True,125.0,103.0,122.3,104.7,,,,,,,,,,,,,
2024-10-27,Indiana Pacers,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,4.0,0.6,3.4,True,114.0,118.0,115.0,115.6,,,,,,,,,,,,,
2024-10-27,Oklahoma City Thunder,Atlanta Hawks,Oklahoma City Thunder,Oklahoma City Thunder,24.0,27.7,3.6999999999999993,True,128.0,104.0,127.4,99.7,,,,,,,,,,,,,
2024-10-26,Washington Wizards,Cleveland Cavaliers,Cleveland Cavaliers,Cleveland Cavaliers,19.0,23.1,4.100000000000001,True,116.0,135.0,118.2,141.4,,,,,,,,,,,,,
2024-10-26,Phoenix Suns,Dallas Mavericks,Phoenix Suns,Phoenix Suns,12.0,10.3,1.6999999999999993,True,114.0,102.0,113.1,102.7,,,,,,,,,,,,,
2024-10-26,Minnesota Timberwolves,Toronto Raptors,Minnesota Timberwolves,Minnesota Timberwolves,11.0,9.0,2.0,True,112.0,101.0,110.4,101.4,,,,,,,,,,,,,
2024-10-26,Chicago Bulls,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,19.0,25.0,6.0,True,95.0,114.0,86.8,111.8,,,,,,,,,,,,,
2024-10-26,San Antonio Spurs,Houston Rockets,San Antonio Spurs,San Antonio Spurs,3.0,4.2,1.2000000000000002,True,109.0,106.0,110.1,105.9,,,,,,,,,,,,,
2024-10-26,Memphis Grizzlies,Orlando Magic,Memphis Grizzlies,Memphis Grizzlies,13.0,12.1,0.9000000000000004,True,124.0,111.0,125.0,112.9,,,,,,,,,,,,,
2024-10-26,Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,Los Angeles Lakers,4.0,7.5,3.5,True,131.0,127.0,128.9,121.5,,,,,,,,,,,,,
2024-10-26,Detroit Pistons,Boston Celtics,Boston Celtics,Boston Celtics,6.0,0.0,6.0,True,118.0,124.0,119.3,119.4,,,,,,,,,,,,,
2024-10-26,Charlotte Hornets,Miami Heat,Miami Heat,Miami Heat,8.0,8.4,0.40000000000000036,True,106.0,114.0,106.2,114.6,,,,,,,,,,,,,
2024-10-26,Denver Nuggets,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,5.0,5.4,0.40000000000000036,True,104.0,109.0,105.8,111.2,,,,,,,,,,,,,
2024-10-25,Milwaukee Bucks,Chicago Bulls,Chicago Bulls,Chicago Bulls,11.0,8.9,2.0999999999999996,True,122.0,133.0,120.2,129.1,,,,,,,,,,,,,
2024-10-25,New York Knicks,Indiana Pacers,New York Knicks,New York Knicks,25.0,28.7,3.6999999999999993,True,123.0,98.0,122.7,94.0,,,,,,,,,,,,,
2024-10-25,Utah Jazz,Golden State Warriors,Golden State Warriors,Golden State Warriors,41.0,38.9,2.1000000000000014,True,86.0,127.0,87.2,126.1,,,,,,,,,,,,,
2024-10-25,Houston Rockets,Memphis Grizzlies,Houston Rockets,Houston Rockets,20.0,17.1,2.8999999999999986,True,128.0,108.0,127.2,110.1,,,,,,,,,,,,,
2024-10-25,Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers,Los Angeles Lakers,7.0,8.1,1.0999999999999996,True,123.0,116.0,121.1,112.9,,,,,,,,,,,,,
2024-10-25,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,12.0,9.1,2.9000000000000004,True,113.0,101.0,113.4,104.3,,,,,,,,,,,,,
2024-10-25,Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,Atlanta Hawks,5.0,4.9,0.09999999999999964,True,125.0,120.0,128.1,123.2,,,,,,,,,,,,,
2024-10-25,Orlando Magic,Brooklyn Nets,Orlando Magic,Orlando Magic,15.0,12.4,2.5999999999999996,True,116.0,101.0,114.9,102.4,,,,,,,,,,,,,
2024-10-25,Toronto Raptors,Philadelphia 76ers,Toronto Raptors,Toronto Raptors,8.0,6.2,1.7999999999999998,True,115.0,107.0,115.9,109.7,,,,,,,,,,,,,
2024-10-25,Portland Trail Blazers,New Orleans Pelicans,New Orleans Pelicans,New Orleans Pelicans,2.0,0.4,1.6,True,103.0,105.0,104.8,105.2,,,,,,,,,,,,,
