Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread,Confidence,Away Money Line,Away Money Line Odds,Away Money Line Implied Probability,Home Money Line,Home Money Line Odds,Home Money Line Implied Probability,Away Spread,Away Spread Odds,Away Spread Implied Probability,Home Spread,Home Spread Odds,Home Spread Implied Probability,Away Over/Under,Away Over/Under Odds,Away Over/Under Implied Probability,Home Over/Under,Home Over/Under Odds,Home Over/Under Implied Probability,Book Winner,Value?
2024-12-22,Indiana Pacers,113.0,Sacramento Kings,106.7,Indiana Pacers,6.3,58.77,Pacers,114.0,46.73,Kings,-135.0,57.45,+2,-110.0,52.38,-2,-110.0,52.38,o236.5,-108.0,51.92,u236.5,-112.0,52.83,Sacramento Kings,Money Line
2024-12-22,Houston Rockets,117.9,Toronto Raptors,104.4,Houston Rockets,13.5,76.82,Rockets,-340.0,77.27,Raptors,270.0,27.03,-8,-112.0,52.83,+8,-108.0,51.92,o223.5,-108.0,51.92,u223.5,-112.0,52.83,Houston Rockets,No
2024-12-22,Denver Nuggets,125.6,New Orleans Pelicans,117.7,Denver Nuggets,7.9,61.95,Nuggets,-410.0,80.39,Pelicans,320.0,23.81,-9,-112.0,52.83,+9,-108.0,51.92,o232.5,-108.0,51.92,u232.5,-112.0,52.83,Denver Nuggets,No
2024-12-23,Detroit Pistons,115.2,Los Angeles Lakers,104.2,Detroit Pistons,10.9,69.55,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Indiana Pacers,116.2,Golden State Warriors,117.7,Golden State Warriors,1.5,53.04,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Phoenix Suns,116.1,Denver Nuggets,118.2,Denver Nuggets,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Portland Trail Blazers,99.1,Dallas Mavericks,114.9,Dallas Mavericks,15.8,82.6,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Los Angeles Clippers,117.0,Memphis Grizzlies,115.9,Los Angeles Clippers,1.0,52.71,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Milwaukee Bucks,118.4,Chicago Bulls,107.7,Milwaukee Bucks,10.8,69.27,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Washington Wizards,96.5,Oklahoma City Thunder,115.8,Oklahoma City Thunder,19.3,88.86,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Brooklyn Nets,109.5,Miami Heat,111.8,Miami Heat,2.3,53.67,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Minnesota Timberwolves,115.3,Atlanta Hawks,98.3,Minnesota Timberwolves,17.0,85.12,,,,,,,,,,,,,,,,,,,,No
2024-12-23,San Antonio Spurs,119.1,Philadelphia 76ers,102.9,San Antonio Spurs,16.2,83.48,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Boston Celtics,114.5,Orlando Magic,109.6,Boston Celtics,4.9,56.55,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Utah Jazz,108.2,Cleveland Cavaliers,131.6,Cleveland Cavaliers,23.4,92.6,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Houston Rockets,126.2,Charlotte Hornets,104.1,Houston Rockets,22.1,91.74,,,,,,,,,,,,,,,,,,,,No
2024-12-23,Toronto Raptors,110.6,New York Knicks,113.8,New York Knicks,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2024-12-25,San Antonio Spurs,116.5,New York Knicks,115.6,San Antonio Spurs,0.9,52.64,Spurs,310.0,24.39,Knicks,-395.0,79.8,+9,-110.0,52.38,-9,-110.0,52.38,o226,-110.0,52.38,u226,-110.0,52.38,New York Knicks,Money Line
2024-12-25,Minnesota Timberwolves,105.1,Dallas Mavericks,99.3,Minnesota Timberwolves,5.8,57.92,Timberwolves,160.0,38.46,Mavericks,-192.0,65.75,+4.5,-108.0,51.92,-4.5,-112.0,52.83,o224.5,-110.0,52.38,u224.5,-120.0,54.55,Dallas Mavericks,Money Line
2024-12-25,Philadelphia 76ers,104.8,Boston Celtics,120.1,Boston Celtics,15.2,81.2,76ers,310.0,24.39,Celtics,-395.0,79.8,,,,,,,,,,,,,Boston Celtics,No
2024-12-25,Los Angeles Lakers,106.6,Golden State Warriors,116.2,Golden State Warriors,9.6,66.05,Lakers,154.0,39.37,Warriors,-185.0,64.91,+4.5,-110.0,52.38,-4.5,-110.0,52.38,o231,-110.0,52.38,u231,-110.0,52.38,Golden State Warriors,No
2024-12-25,Denver Nuggets,127.8,Phoenix Suns,123.8,Denver Nuggets,3.9,55.27,Nuggets,-115.0,53.49,Suns,-105.0,51.22,-1,-110.0,52.38,+1,-110.0,52.38,o234,-110.0,52.38,u234,-110.0,52.38,Denver Nuggets,No
2024-12-26,Houston Rockets,121.6,New Orleans Pelicans,107.3,Houston Rockets,14.3,78.95,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Detroit Pistons,121.7,Sacramento Kings,113.6,Detroit Pistons,8.1,62.4,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Utah Jazz,116.5,Portland Trail Blazers,106.5,Utah Jazz,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Brooklyn Nets,109.4,Milwaukee Bucks,117.1,Milwaukee Bucks,7.6,61.31,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Chicago Bulls,123.1,Atlanta Hawks,116.5,Chicago Bulls,6.6,59.32,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Charlotte Hornets,116.0,Washington Wizards,117.3,Washington Wizards,1.3,52.9,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Miami Heat,109.2,Orlando Magic,109.3,Orlando Magic,0.1,52.19,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Oklahoma City Thunder,112.2,Indiana Pacers,94.0,Oklahoma City Thunder,18.2,87.24,,,,,,,,,,,,,,,,,,,,No
2024-12-26,Toronto Raptors,120.8,Memphis Grizzlies,124.6,Memphis Grizzlies,3.8,55.15,,,,,,,,,,,,,,,,,,,,No
2024-12-27,Golden State Warriors,106.6,Los Angeles Clippers,103.7,Golden State Warriors,2.9,54.21,,,,,,,,,,,,,,,,,,,,No
2024-12-27,Cleveland Cavaliers,123.1,Denver Nuggets,111.1,Cleveland Cavaliers,11.9,72.36,,,,,,,,,,,,,,,,,,,,No
2024-12-27,Memphis Grizzlies,118.7,New Orleans Pelicans,105.2,Memphis Grizzlies,13.4,76.55,,,,,,,,,,,,,,,,,,,,No
2024-12-27,Dallas Mavericks,121.1,Phoenix Suns,110.1,Dallas Mavericks,11.0,69.83,,,,,,,,,,,,,,,,,,,,No
2024-12-27,San Antonio Spurs,116.4,Brooklyn Nets,99.9,San Antonio Spurs,16.5,84.11,,,,,,,,,,,,,,,,,,,,No
2024-12-27,Indiana Pacers,109.1,Boston Celtics,122.4,Boston Celtics,13.2,76.0,,,,,,,,,,,,,,,,,,,,No
2024-12-27,New York Knicks,110.5,Orlando Magic,100.9,New York Knicks,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2024-12-27,Minnesota Timberwolves,103.5,Houston Rockets,99.1,Minnesota Timberwolves,4.4,55.88,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Dallas Mavericks,113.9,Portland Trail Blazers,99.6,Dallas Mavericks,14.3,78.95,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Miami Heat,122.7,Atlanta Hawks,112.6,Miami Heat,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Oklahoma City Thunder,115.0,Charlotte Hornets,99.6,Oklahoma City Thunder,15.4,81.68,,,,,,,,,,,,,,,,,,,,No
2024-12-28,New York Knicks,122.1,Washington Wizards,105.6,New York Knicks,16.5,84.11,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Milwaukee Bucks,118.4,Chicago Bulls,107.7,Milwaukee Bucks,10.8,69.27,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Phoenix Suns,121.4,Golden State Warriors,114.0,Phoenix Suns,7.5,61.09,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Detroit Pistons,116.7,Denver Nuggets,116.7,Denver Nuggets,0.0,52.13,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Philadelphia 76ers,124.9,Utah Jazz,117.7,Philadelphia 76ers,7.2,60.48,,,,,,,,,,,,,,,,,,,,No
2024-12-28,Sacramento Kings,115.6,Los Angeles Lakers,106.0,Sacramento Kings,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2024-12-29,Memphis Grizzlies,112.1,Oklahoma City Thunder,113.0,Oklahoma City Thunder,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2024-12-29,San Antonio Spurs,109.9,Minnesota Timberwolves,99.9,San Antonio Spurs,10.0,67.1,,,,,,,,,,,,,,,,,,,,No
2024-12-29,Miami Heat,106.6,Houston Rockets,112.6,Houston Rockets,6.0,58.25,,,,,,,,,,,,,,,,,,,,No
2024-12-29,Atlanta Hawks,122.4,Toronto Raptors,121.8,Atlanta Hawks,0.5,52.4,,,,,,,,,,,,,,,,,,,,No
2024-12-29,Indiana Pacers,109.1,Boston Celtics,122.4,Boston Celtics,13.2,76.0,,,,,,,,,,,,,,,,,,,,No
2024-12-29,Brooklyn Nets,100.9,Orlando Magic,101.8,Orlando Magic,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2024-12-30,Chicago Bulls,120.1,Charlotte Hornets,115.1,Chicago Bulls,5.0,56.69,,,,,,,,,,,,,,,,,,,,No
2024-12-30,New York Knicks,122.1,Washington Wizards,105.6,New York Knicks,16.5,84.11,,,,,,,,,,,,,,,,,,,,No
2024-12-30,Los Angeles Clippers,110.0,New Orleans Pelicans,101.7,Los Angeles Clippers,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2024-12-30,Denver Nuggets,133.4,Utah Jazz,125.0,Denver Nuggets,8.5,63.32,,,,,,,,,,,,,,,,,,,,No
2024-12-30,Cleveland Cavaliers,120.4,Golden State Warriors,107.9,Cleveland Cavaliers,12.5,74.05,,,,,,,,,,,,,,,,,,,,No
2024-12-30,Philadelphia 76ers,110.5,Portland Trail Blazers,103.8,Philadelphia 76ers,6.7,59.5,,,,,,,,,,,,,,,,,,,,No
2024-12-30,Dallas Mavericks,110.4,Sacramento Kings,101.9,Dallas Mavericks,8.5,63.32,,,,,,,,,,,,,,,,,,,,No
2024-12-31,Memphis Grizzlies,127.1,Phoenix Suns,121.4,Memphis Grizzlies,5.7,57.76,,,,,,,,,,,,,,,,,,,,No
2024-12-31,Cleveland Cavaliers,118.8,Los Angeles Lakers,99.8,Cleveland Cavaliers,19.0,88.45,,,,,,,,,,,,,,,,,,,,No
2024-12-31,Minnesota Timberwolves,103.8,Oklahoma City Thunder,95.7,Minnesota Timberwolves,8.1,62.4,,,,,,,,,,,,,,,,,,,,No
2024-12-31,Milwaukee Bucks,114.0,Indiana Pacers,99.9,Milwaukee Bucks,14.1,78.43,,,,,,,,,,,,,,,,,,,,No
2024-12-31,Toronto Raptors,114.2,Boston Celtics,125.1,Boston Celtics,10.9,69.55,,,,,,,,,,,,,,,,,,,,No
2024-12-31,Los Angeles Clippers,118.4,San Antonio Spurs,108.0,Los Angeles Clippers,10.4,68.18,,,,,,,,,,,,,,,,,,,,No
2025-01-01,Orlando Magic,111.1,Detroit Pistons,98.3,Orlando Magic,12.8,74.89,,,,,,,,,,,,,,,,,,,,No
2025-01-01,Chicago Bulls,119.9,Washington Wizards,113.3,Chicago Bulls,6.7,59.5,,,,,,,,,,,,,,,,,,,,No
2025-01-01,New Orleans Pelicans,113.0,Miami Heat,121.7,Miami Heat,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-01-01,Utah Jazz,112.3,New York Knicks,125.7,New York Knicks,13.4,76.55,,,,,,,,,,,,,,,,,,,,No
2025-01-01,Brooklyn Nets,112.3,Toronto Raptors,113.7,Toronto Raptors,1.4,52.97,,,,,,,,,,,,,,,,,,,,No
2025-01-01,Dallas Mavericks,109.5,Houston Rockets,101.8,Dallas Mavericks,7.7,61.52,,,,,,,,,,,,,,,,,,,,No
2025-01-01,Atlanta Hawks,109.6,Denver Nuggets,121.7,Denver Nuggets,12.1,72.92,,,,,,,,,,,,,,,,,,,,No
2025-01-01,Philadelphia 76ers,109.0,Sacramento Kings,104.3,Philadelphia 76ers,4.7,56.27,,,,,,,,,,,,,,,,,,,,No
2025-01-02,Philadelphia 76ers,110.7,Golden State Warriors,113.9,Golden State Warriors,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-01-02,Portland Trail Blazers,104.8,Los Angeles Lakers,108.9,Los Angeles Lakers,4.1,55.5,,,,,,,,,,,,,,,,,,,,No
2025-01-02,Los Angeles Clippers,102.0,Oklahoma City Thunder,100.9,Los Angeles Clippers,1.1,52.77,,,,,,,,,,,,,,,,,,,,No
2025-01-02,Boston Celtics,113.4,Minnesota Timberwolves,103.0,Boston Celtics,10.4,68.18,,,,,,,,,,,,,,,,,,,,No
2025-01-02,Indiana Pacers,113.2,Miami Heat,106.1,Indiana Pacers,7.1,60.28,,,,,,,,,,,,,,,,,,,,No
2025-01-02,Brooklyn Nets,109.4,Milwaukee Bucks,117.1,Milwaukee Bucks,7.6,61.31,,,,,,,,,,,,,,,,,,,,No
2025-01-03,Memphis Grizzlies,118.9,Sacramento Kings,115.9,Memphis Grizzlies,3.0,54.3,,,,,,,,,,,,,,,,,,,,No
2025-01-03,Charlotte Hornets,111.8,Detroit Pistons,118.2,Detroit Pistons,6.4,58.95,,,,,,,,,,,,,,,,,,,,No
2025-01-03,Orlando Magic,114.0,Toronto Raptors,98.4,Orlando Magic,15.5,81.91,,,,,,,,,,,,,,,,,,,,No
2025-01-03,Boston Celtics,112.5,Houston Rockets,114.1,Houston Rockets,1.6,53.12,,,,,,,,,,,,,,,,,,,,No
2025-01-03,Washington Wizards,111.7,New Orleans Pelicans,114.5,New Orleans Pelicans,2.8,54.11,,,,,,,,,,,,,,,,,,,,No
2025-01-03,New York Knicks,110.3,Oklahoma City Thunder,107.4,New York Knicks,2.9,54.21,,,,,,,,,,,,,,,,,,,,No
2025-01-03,Cleveland Cavaliers,118.1,Dallas Mavericks,105.6,Cleveland Cavaliers,12.5,74.05,,,,,,,,,,,,,,,,,,,,No
2025-01-03,San Antonio Spurs,112.1,Denver Nuggets,116.0,Denver Nuggets,3.8,55.15,,,,,,,,,,,,,,,,,,,,No
2025-01-03,Atlanta Hawks,114.5,Los Angeles Lakers,101.5,Atlanta Hawks,12.9,75.17,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Denver Nuggets,130.9,San Antonio Spurs,121.9,Denver Nuggets,9.0,64.53,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Portland Trail Blazers,101.5,Milwaukee Bucks,113.2,Milwaukee Bucks,11.7,71.79,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Utah Jazz,123.5,Miami Heat,119.2,Utah Jazz,4.3,55.75,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Philadelphia 76ers,107.3,Brooklyn Nets,97.8,Philadelphia 76ers,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Phoenix Suns,116.2,Indiana Pacers,99.6,Phoenix Suns,16.6,84.32,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Minnesota Timberwolves,113.0,Detroit Pistons,105.1,Minnesota Timberwolves,7.9,61.95,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Memphis Grizzlies,121.7,Golden State Warriors,114.6,Memphis Grizzlies,7.1,60.28,,,,,,,,,,,,,,,,,,,,No
2025-01-04,New York Knicks,122.7,Chicago Bulls,113.1,New York Knicks,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-01-04,Atlanta Hawks,108.9,Los Angeles Clippers,105.8,Atlanta Hawks,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-01-05,Los Angeles Lakers,101.2,Houston Rockets,116.0,Houston Rockets,14.8,80.22,,,,,,,,,,,,,,,,,,,,No
2025-01-05,Sacramento Kings,120.7,Golden State Warriors,113.7,Sacramento Kings,7.0,60.08,,,,,,,,,,,,,,,,,,,,No
2025-01-05,Utah Jazz,113.1,Orlando Magic,127.8,Orlando Magic,14.6,79.72,,,,,,,,,,,,,,,,,,,,No
2025-01-05,Boston Celtics,110.8,Oklahoma City Thunder,106.0,Boston Celtics,4.8,56.41,,,,,,,,,,,,,,,,,,,,No
2025-01-05,Charlotte Hornets,102.3,Cleveland Cavaliers,122.6,Cleveland Cavaliers,20.3,90.07,,,,,,,,,,,,,,,,,,,,No
2025-01-05,New Orleans Pelicans,117.7,Washington Wizards,112.3,New Orleans Pelicans,5.4,57.28,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Los Angeles Clippers,100.9,Minnesota Timberwolves,96.5,Los Angeles Clippers,4.5,56.01,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Dallas Mavericks,120.5,Memphis Grizzlies,110.0,Dallas Mavericks,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-01-06,San Antonio Spurs,128.5,Chicago Bulls,116.8,San Antonio Spurs,11.7,71.79,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Milwaukee Bucks,115.7,Toronto Raptors,102.0,Milwaukee Bucks,13.7,77.36,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Miami Heat,111.5,Sacramento Kings,106.3,Miami Heat,5.2,56.98,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Indiana Pacers,105.4,Brooklyn Nets,97.0,Indiana Pacers,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Phoenix Suns,117.8,Philadelphia 76ers,100.7,Phoenix Suns,17.2,85.5,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Portland Trail Blazers,106.4,Detroit Pistons,114.0,Detroit Pistons,7.6,61.31,,,,,,,,,,,,,,,,,,,,No
2025-01-06,Orlando Magic,109.6,New York Knicks,102.4,Orlando Magic,7.2,60.48,,,,,,,,,,,,,,,,,,,,No
2025-01-07,Phoenix Suns,121.0,Charlotte Hornets,107.6,Phoenix Suns,13.4,76.55,,,,,,,,,,,,,,,,,,,,No
2025-01-07,Houston Rockets,123.9,Washington Wizards,100.0,Houston Rockets,23.9,92.87,,,,,,,,,,,,,,,,,,,,No
2025-01-07,Los Angeles Lakers,101.7,Dallas Mavericks,112.9,Dallas Mavericks,11.2,70.39,,,,,,,,,,,,,,,,,,,,No
2025-01-07,Minnesota Timberwolves,110.0,New Orleans Pelicans,100.3,Minnesota Timberwolves,9.8,66.57,,,,,,,,,,,,,,,,,,,,No
2025-01-07,Atlanta Hawks,132.7,Utah Jazz,124.2,Atlanta Hawks,8.5,63.32,,,,,,,,,,,,,,,,,,,,No
2025-01-07,Boston Celtics,114.8,Denver Nuggets,115.4,Denver Nuggets,0.7,52.52,,,,,,,,,,,,,,,,,,,,No
2025-01-07,Miami Heat,115.9,Golden State Warriors,116.0,Golden State Warriors,0.0,52.13,,,,,,,,,,,,,,,,,,,,No
2025-01-08,Portland Trail Blazers,111.2,New Orleans Pelicans,111.7,New Orleans Pelicans,0.6,52.46,,,,,,,,,,,,,,,,,,,,No
2025-01-08,Los Angeles Clippers,108.1,Denver Nuggets,106.1,Los Angeles Clippers,2.0,53.42,,,,,,,,,,,,,,,,,,,,No
2025-01-08,Detroit Pistons,117.0,Brooklyn Nets,104.8,Detroit Pistons,12.2,73.21,,,,,,,,,,,,,,,,,,,,No
2025-01-08,San Antonio Spurs,112.5,Milwaukee Bucks,115.4,Milwaukee Bucks,2.9,54.21,,,,,,,,,,,,,,,,,,,,No
2025-01-08,Toronto Raptors,110.6,New York Knicks,113.8,New York Knicks,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-01-08,Chicago Bulls,114.7,Indiana Pacers,109.2,Chicago Bulls,5.5,57.44,,,,,,,,,,,,,,,,,,,,No
2025-01-08,Oklahoma City Thunder,111.5,Cleveland Cavaliers,116.3,Cleveland Cavaliers,4.8,56.41,,,,,,,,,,,,,,,,,,,,No
2025-01-08,Washington Wizards,105.5,Philadelphia 76ers,108.7,Philadelphia 76ers,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Toronto Raptors,107.2,Cleveland Cavaliers,124.8,Cleveland Cavaliers,17.5,86.05,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Golden State Warriors,112.0,Detroit Pistons,112.8,Detroit Pistons,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Minnesota Timberwolves,103.4,Orlando Magic,95.7,Minnesota Timberwolves,7.7,61.52,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Houston Rockets,118.9,Memphis Grizzlies,114.6,Houston Rockets,4.3,55.75,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Portland Trail Blazers,99.1,Dallas Mavericks,114.9,Dallas Mavericks,15.8,82.6,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Atlanta Hawks,123.9,Phoenix Suns,120.8,Atlanta Hawks,3.0,54.3,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Miami Heat,126.9,Utah Jazz,120.2,Miami Heat,6.8,59.69,,,,,,,,,,,,,,,,,,,,No
2025-01-09,Charlotte Hornets,105.7,Los Angeles Lakers,114.1,Los Angeles Lakers,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-01-10,Brooklyn Nets,111.6,Denver Nuggets,114.1,Denver Nuggets,2.5,53.84,,,,,,,,,,,,,,,,,,,,No
2025-01-10,Washington Wizards,112.5,Chicago Bulls,118.3,Chicago Bulls,5.8,57.92,,,,,,,,,,,,,,,,,,,,No
2025-01-10,Oklahoma City Thunder,111.3,New York Knicks,103.3,Oklahoma City Thunder,8.0,62.18,,,,,,,,,,,,,,,,,,,,No
2025-01-10,New Orleans Pelicans,107.2,Philadelphia 76ers,110.9,Philadelphia 76ers,3.7,55.04,,,,,,,,,,,,,,,,,,,,No
2025-01-10,Milwaukee Bucks,105.1,Orlando Magic,93.3,Milwaukee Bucks,11.7,71.79,,,,,,,,,,,,,,,,,,,,No
2025-01-10,Golden State Warriors,109.3,Indiana Pacers,101.0,Golden State Warriors,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-01-10,Sacramento Kings,116.1,Boston Celtics,120.9,Boston Celtics,4.8,56.41,,,,,,,,,,,,,,,,,,,,No
2025-01-11,Houston Rockets,122.0,Atlanta Hawks,104.7,Houston Rockets,17.4,85.87,,,,,,,,,,,,,,,,,,,,No
2025-01-11,Utah Jazz,123.4,Phoenix Suns,126.4,Phoenix Suns,3.0,54.3,,,,,,,,,,,,,,,,,,,,No
2025-01-11,Toronto Raptors,113.9,Detroit Pistons,111.2,Toronto Raptors,2.7,54.02,,,,,,,,,,,,,,,,,,,,No
2025-01-11,Memphis Grizzlies,121.5,Minnesota Timberwolves,110.9,Memphis Grizzlies,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-01-11,Miami Heat,112.0,Portland Trail Blazers,104.7,Miami Heat,7.3,60.68,,,,,,,,,,,,,,,,,,,,No
2025-01-11,Charlotte Hornets,105.5,Los Angeles Clippers,117.5,Los Angeles Clippers,12.1,72.92,,,,,,,,,,,,,,,,,,,,No
2025-01-11,San Antonio Spurs,114.5,Los Angeles Lakers,100.5,San Antonio Spurs,14.1,78.43,,,,,,,,,,,,,,,,,,,,No
2025-01-12,Oklahoma City Thunder,118.9,Washington Wizards,95.8,Oklahoma City Thunder,23.1,92.42,,,,,,,,,,,,,,,,,,,,No
