Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread,Confidence,Away Money Line,Away Money Line Odds,Away Money Line Implied Probability,Home Money Line,Home Money Line Odds,Home Money Line Implied Probability,Away Spread,Away Spread Odds,Away Spread Implied Probability,Home Spread,Home Spread Odds,Home Spread Implied Probability,Away Over/Under,Away Over/Under Odds,Away Over/Under Implied Probability,Home Over/Under,Home Over/Under Odds,Home Over/Under Implied Probability,Book Winner,Value?
2025-01-12,Charlotte Hornets,107.6,Phoenix Suns,119.5,Phoenix Suns,11.9,72.36,,,,,,,,,,,,,,,,,,,,No
2025-01-12,Brooklyn Nets,122.2,Utah Jazz,123.5,Utah Jazz,1.2,52.84,,,,,,,,,,,,,,,,,,,,No
2025-01-12,Philadelphia 76ers,100.3,Orlando Magic,104.8,Orlando Magic,4.5,56.01,,,,,,,,,,,,,,,,,,,,No
2025-01-12,Denver Nuggets,125.3,Dallas Mavericks,121.8,Denver Nuggets,3.5,54.82,,,,,,,,,,,,,,,,,,,,No
2025-01-12,New Orleans Pelicans,109.8,Boston Celtics,127.2,Boston Celtics,17.5,86.05,,,,,,,,,,,,,,,,,,,,No
2025-01-12,Milwaukee Bucks,110.2,New York Knicks,102.7,Milwaukee Bucks,7.5,61.09,,,,,,,,,,,,,,,,,,,,No
2025-01-12,Indiana Pacers,108.0,Cleveland Cavaliers,125.8,Cleveland Cavaliers,17.8,86.58,,,,,,,,,,,,,,,,,,,,No
2025-01-12,Sacramento Kings,123.1,Chicago Bulls,114.9,Sacramento Kings,8.1,62.4,,,,,,,,,,,,,,,,,,,,No
2025-01-13,Minnesota Timberwolves,117.3,Washington Wizards,99.5,Minnesota Timberwolves,17.8,86.58,,,,,,,,,,,,,,,,,,,,No
2025-01-13,Detroit Pistons,116.8,New York Knicks,116.5,Detroit Pistons,0.2,52.24,,,,,,,,,,,,,,,,,,,,No
2025-01-13,Golden State Warriors,107.2,Toronto Raptors,106.4,Golden State Warriors,0.8,52.58,,,,,,,,,,,,,,,,,,,,No
2025-01-13,Memphis Grizzlies,114.7,Houston Rockets,114.3,Memphis Grizzlies,0.4,52.35,,,,,,,,,,,,,,,,,,,,No
2025-01-13,Miami Heat,108.0,Los Angeles Clippers,101.5,Miami Heat,6.5,59.13,,,,,,,,,,,,,,,,,,,,No
2025-01-13,San Antonio Spurs,114.5,Los Angeles Lakers,100.5,San Antonio Spurs,14.1,78.43,,,,,,,,,,,,,,,,,,,,No
2025-01-14,Phoenix Suns,128.5,Atlanta Hawks,113.5,Phoenix Suns,15.0,80.72,,,,,,,,,,,,,,,,,,,,No
2025-01-14,Brooklyn Nets,109.1,Portland Trail Blazers,107.0,Brooklyn Nets,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2025-01-14,Denver Nuggets,125.3,Dallas Mavericks,121.8,Denver Nuggets,3.5,54.82,,,,,,,,,,,,,,,,,,,,No
2025-01-14,Sacramento Kings,117.9,Milwaukee Bucks,118.8,Milwaukee Bucks,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2025-01-14,Cleveland Cavaliers,123.4,Indiana Pacers,104.2,Cleveland Cavaliers,19.2,88.73,,,,,,,,,,,,,,,,,,,,No
2025-01-14,Oklahoma City Thunder,110.2,Philadelphia 76ers,97.0,Oklahoma City Thunder,13.3,76.28,,,,,,,,,,,,,,,,,,,,No
2025-01-14,New Orleans Pelicans,114.8,Chicago Bulls,126.4,Chicago Bulls,11.6,71.51,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Memphis Grizzlies,128.2,San Antonio Spurs,119.9,Memphis Grizzlies,8.3,62.86,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Miami Heat,110.7,Los Angeles Lakers,101.8,Miami Heat,8.9,64.28,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Charlotte Hornets,117.8,Utah Jazz,123.8,Utah Jazz,6.0,58.25,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Houston Rockets,105.4,Denver Nuggets,105.4,Denver Nuggets,0.1,52.19,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Brooklyn Nets,105.2,Los Angeles Clippers,104.3,Brooklyn Nets,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Golden State Warriors,107.8,Minnesota Timberwolves,104.8,Golden State Warriors,3.1,54.4,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Orlando Magic,110.1,Milwaukee Bucks,103.0,Orlando Magic,7.2,60.48,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Atlanta Hawks,129.5,Chicago Bulls,119.9,Atlanta Hawks,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Boston Celtics,118.0,Toronto Raptors,110.7,Boston Celtics,7.3,60.68,,,,,,,,,,,,,,,,,,,,No
2025-01-15,New York Knicks,114.4,Philadelphia 76ers,100.5,New York Knicks,13.9,77.9,,,,,,,,,,,,,,,,,,,,No
2025-01-15,Dallas Mavericks,111.5,New Orleans Pelicans,99.7,Dallas Mavericks,11.8,72.08,,,,,,,,,,,,,,,,,,,,No
2025-01-16,Indiana Pacers,113.4,Detroit Pistons,111.7,Indiana Pacers,1.7,53.19,,,,,,,,,,,,,,,,,,,,No
2025-01-16,Phoenix Suns,122.0,Washington Wizards,103.4,Phoenix Suns,18.5,87.72,,,,,,,,,,,,,,,,,,,,No
2025-01-16,Cleveland Cavaliers,113.8,Oklahoma City Thunder,104.3,Cleveland Cavaliers,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-01-16,Los Angeles Clippers,110.6,Portland Trail Blazers,102.7,Los Angeles Clippers,7.9,61.95,,,,,,,,,,,,,,,,,,,,No
2025-01-16,Houston Rockets,111.2,Sacramento Kings,107.6,Houston Rockets,3.6,54.93,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Brooklyn Nets,108.0,Los Angeles Lakers,106.4,Brooklyn Nets,1.6,53.12,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Charlotte Hornets,102.9,Chicago Bulls,115.9,Chicago Bulls,13.0,75.45,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Oklahoma City Thunder,109.2,Dallas Mavericks,100.4,Oklahoma City Thunder,8.9,64.28,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Memphis Grizzlies,128.2,San Antonio Spurs,119.9,Memphis Grizzlies,8.3,62.86,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Orlando Magic,114.9,Boston Celtics,112.5,Orlando Magic,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Toronto Raptors,109.3,Milwaukee Bucks,116.2,Milwaukee Bucks,6.9,59.88,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Denver Nuggets,128.4,Miami Heat,118.9,Denver Nuggets,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Minnesota Timberwolves,108.7,New York Knicks,101.1,Minnesota Timberwolves,7.6,61.31,,,,,,,,,,,,,,,,,,,,No
2025-01-17,Utah Jazz,116.3,New Orleans Pelicans,106.6,Utah Jazz,9.8,66.57,,,,,,,,,,,,,,,,,,,,No
2025-01-18,Houston Rockets,118.0,Portland Trail Blazers,101.6,Houston Rockets,16.4,83.91,,,,,,,,,,,,,,,,,,,,No
2025-01-18,Cleveland Cavaliers,119.6,Minnesota Timberwolves,107.2,Cleveland Cavaliers,12.5,74.05,,,,,,,,,,,,,,,,,,,,No
2025-01-18,Washington Wizards,110.3,Golden State Warriors,120.4,Golden State Warriors,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-01-18,Philadelphia 76ers,106.8,Indiana Pacers,97.9,Philadelphia 76ers,8.9,64.28,,,,,,,,,,,,,,,,,,,,No
2025-01-18,Atlanta Hawks,112.4,Boston Celtics,124.5,Boston Celtics,12.1,72.92,,,,,,,,,,,,,,,,,,,,No
2025-01-18,Phoenix Suns,116.5,Detroit Pistons,110.4,Phoenix Suns,6.1,58.42,,,,,,,,,,,,,,,,,,,,No
2025-01-19,San Antonio Spurs,118.6,Miami Heat,108.5,San Antonio Spurs,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-01-19,Denver Nuggets,122.2,Orlando Magic,114.3,Denver Nuggets,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-01-19,Philadelphia 76ers,105.4,Milwaukee Bucks,113.6,Milwaukee Bucks,8.2,62.63,,,,,,,,,,,,,,,,,,,,No
2025-01-19,Brooklyn Nets,105.4,Oklahoma City Thunder,107.9,Oklahoma City Thunder,2.5,53.84,,,,,,,,,,,,,,,,,,,,No
2025-01-19,Los Angeles Lakers,100.7,Los Angeles Clippers,101.3,Los Angeles Clippers,0.6,52.46,,,,,,,,,,,,,,,,,,,,No
2025-01-19,Chicago Bulls,113.1,Portland Trail Blazers,109.5,Chicago Bulls,3.5,54.82,,,,,,,,,,,,,,,,,,,,No
2025-01-19,Washington Wizards,108.3,Sacramento Kings,117.2,Sacramento Kings,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-01-20,Utah Jazz,116.3,New Orleans Pelicans,106.6,Utah Jazz,9.8,66.57,,,,,,,,,,,,,,,,,,,,No
2025-01-20,Boston Celtics,117.3,Golden State Warriors,107.9,Boston Celtics,9.3,65.28,,,,,,,,,,,,,,,,,,,,No
2025-01-20,Phoenix Suns,112.5,Cleveland Cavaliers,124.9,Cleveland Cavaliers,12.4,73.77,,,,,,,,,,,,,,,,,,,,No
2025-01-20,Atlanta Hawks,112.6,New York Knicks,116.4,New York Knicks,3.9,55.27,,,,,,,,,,,,,,,,,,,,No
2025-01-20,Minnesota Timberwolves,111.4,Memphis Grizzlies,103.6,Minnesota Timberwolves,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-01-20,Detroit Pistons,108.5,Houston Rockets,114.9,Houston Rockets,6.4,58.95,,,,,,,,,,,,,,,,,,,,No
2025-01-20,Dallas Mavericks,120.5,Charlotte Hornets,101.1,Dallas Mavericks,19.4,88.99,,,,,,,,,,,,,,,,,,,,No
2025-01-21,New York Knicks,116.7,Brooklyn Nets,100.1,New York Knicks,16.6,84.32,,,,,,,,,,,,,,,,,,,,No
2025-01-21,Portland Trail Blazers,105.3,Miami Heat,115.6,Miami Heat,10.2,67.64,,,,,,,,,,,,,,,,,,,,No
2025-01-21,Orlando Magic,114.0,Toronto Raptors,98.4,Orlando Magic,15.5,81.91,,,,,,,,,,,,,,,,,,,,No
2025-01-21,Philadelphia 76ers,108.1,Denver Nuggets,109.2,Denver Nuggets,1.1,52.77,,,,,,,,,,,,,,,,,,,,No
2025-01-21,Chicago Bulls,110.3,Los Angeles Clippers,111.0,Los Angeles Clippers,0.8,52.58,,,,,,,,,,,,,,,,,,,,No
2025-01-21,Washington Wizards,110.7,Los Angeles Lakers,112.8,Los Angeles Lakers,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Boston Celtics,111.7,Los Angeles Clippers,103.1,Boston Celtics,8.6,63.56,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Golden State Warriors,104.0,Sacramento Kings,104.7,Sacramento Kings,0.7,52.52,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Utah Jazz,108.7,Oklahoma City Thunder,127.1,Oklahoma City Thunder,18.3,87.4,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Milwaukee Bucks,113.8,New Orleans Pelicans,100.0,Milwaukee Bucks,13.8,77.63,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Minnesota Timberwolves,105.1,Dallas Mavericks,99.3,Minnesota Timberwolves,5.8,57.92,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Cleveland Cavaliers,114.8,Houston Rockets,104.3,Cleveland Cavaliers,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Phoenix Suns,114.3,Brooklyn Nets,98.6,Phoenix Suns,15.7,82.37,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Detroit Pistons,124.0,Atlanta Hawks,118.4,Detroit Pistons,5.6,57.6,,,,,,,,,,,,,,,,,,,,No
2025-01-22,Charlotte Hornets,110.7,Memphis Grizzlies,127.0,Memphis Grizzlies,16.3,83.69,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Boston Celtics,112.4,Los Angeles Lakers,99.8,Boston Celtics,12.6,74.33,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Washington Wizards,121.8,Utah Jazz,126.5,Utah Jazz,4.7,56.27,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Sacramento Kings,116.9,Denver Nuggets,117.3,Denver Nuggets,0.4,52.35,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Dallas Mavericks,107.8,Oklahoma City Thunder,100.3,Dallas Mavericks,7.5,61.09,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Chicago Bulls,115.9,Golden State Warriors,114.8,Chicago Bulls,1.1,52.77,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Toronto Raptors,127.9,Atlanta Hawks,120.7,Toronto Raptors,7.3,60.68,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Portland Trail Blazers,95.8,Orlando Magic,110.7,Orlando Magic,14.9,80.47,,,,,,,,,,,,,,,,,,,,No
2025-01-23,San Antonio Spurs,114.3,Indiana Pacers,99.1,San Antonio Spurs,15.2,81.2,,,,,,,,,,,,,,,,,,,,No
2025-01-23,Miami Heat,105.5,Milwaukee Bucks,109.6,Milwaukee Bucks,4.1,55.5,,,,,,,,,,,,,,,,,,,,No
2025-01-24,Portland Trail Blazers,113.4,Charlotte Hornets,118.4,Charlotte Hornets,5.0,56.69,,,,,,,,,,,,,,,,,,,,No
2025-01-24,Cleveland Cavaliers,117.4,Philadelphia 76ers,97.8,Cleveland Cavaliers,19.7,89.37,,,,,,,,,,,,,,,,,,,,No
2025-01-24,New Orleans Pelicans,114.1,Memphis Grizzlies,124.7,Memphis Grizzlies,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Sacramento Kings,114.4,New York Knicks,112.0,Sacramento Kings,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Milwaukee Bucks,108.6,Los Angeles Clippers,98.4,Milwaukee Bucks,10.2,67.64,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Washington Wizards,114.2,Phoenix Suns,122.5,Phoenix Suns,8.3,62.86,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Los Angeles Lakers,106.6,Golden State Warriors,116.2,Golden State Warriors,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Utah Jazz,119.8,Memphis Grizzlies,130.3,Memphis Grizzlies,10.4,68.18,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Philadelphia 76ers,111.9,Chicago Bulls,101.7,Philadelphia 76ers,10.2,67.64,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Houston Rockets,109.7,Cleveland Cavaliers,118.3,Cleveland Cavaliers,8.6,63.56,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Toronto Raptors,127.9,Atlanta Hawks,120.7,Toronto Raptors,7.3,60.68,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Detroit Pistons,107.4,Orlando Magic,103.7,Detroit Pistons,3.8,55.15,,,,,,,,,,,,,,,,,,,,No
2025-01-25,New Orleans Pelicans,116.3,Charlotte Hornets,118.9,Charlotte Hornets,2.6,53.93,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Miami Heat,110.4,Brooklyn Nets,98.7,Miami Heat,11.7,71.79,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Boston Celtics,113.0,Dallas Mavericks,112.5,Boston Celtics,0.4,52.35,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Denver Nuggets,128.4,Minnesota Timberwolves,121.1,Denver Nuggets,7.3,60.68,,,,,,,,,,,,,,,,,,,,No
2025-01-25,Indiana Pacers,122.0,San Antonio Spurs,114.8,Indiana Pacers,7.2,60.48,,,,,,,,,,,,,,,,,,,,No
2025-01-26,Oklahoma City Thunder,110.7,Portland Trail Blazers,98.4,Oklahoma City Thunder,12.2,73.21,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Los Angeles Clippers,120.8,Phoenix Suns,114.5,Los Angeles Clippers,6.3,58.77,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Milwaukee Bucks,124.6,Utah Jazz,111.1,Milwaukee Bucks,13.5,76.82,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Washington Wizards,103.7,Dallas Mavericks,120.1,Dallas Mavericks,16.4,83.91,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Atlanta Hawks,106.6,Minnesota Timberwolves,104.7,Atlanta Hawks,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Denver Nuggets,130.8,Chicago Bulls,122.9,Denver Nuggets,7.9,61.95,,,,,,,,,,,,,,,,,,,,No
2025-01-27,New Orleans Pelicans,115.1,Toronto Raptors,123.5,Toronto Raptors,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Orlando Magic,112.4,Miami Heat,97.3,Orlando Magic,15.1,80.96,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Sacramento Kings,116.0,Brooklyn Nets,102.1,Sacramento Kings,13.9,77.9,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Houston Rockets,114.2,Boston Celtics,116.0,Boston Celtics,1.8,53.26,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Detroit Pistons,113.1,Cleveland Cavaliers,127.3,Cleveland Cavaliers,14.2,78.69,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Los Angeles Lakers,117.2,Charlotte Hornets,111.2,Los Angeles Lakers,6.1,58.42,,,,,,,,,,,,,,,,,,,,No
2025-01-27,Memphis Grizzlies,119.6,New York Knicks,119.4,Memphis Grizzlies,0.2,52.24,,,,,,,,,,,,,,,,,,,,No
2025-01-28,Los Angeles Lakers,105.7,Philadelphia 76ers,104.4,Los Angeles Lakers,1.3,52.9,,,,,,,,,,,,,,,,,,,,No
2025-01-28,Utah Jazz,121.9,Golden State Warriors,123.8,Golden State Warriors,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-01-28,Milwaukee Bucks,113.3,Portland Trail Blazers,98.6,Milwaukee Bucks,14.7,79.97,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Dallas Mavericks,111.5,New Orleans Pelicans,99.7,Dallas Mavericks,11.8,72.08,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Oklahoma City Thunder,109.1,Golden State Warriors,99.8,Oklahoma City Thunder,9.3,65.28,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Minnesota Timberwolves,116.2,Phoenix Suns,106.1,Minnesota Timberwolves,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Los Angeles Clippers,118.4,San Antonio Spurs,108.0,Los Angeles Clippers,10.4,68.18,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Sacramento Kings,115.6,Philadelphia 76ers,102.8,Sacramento Kings,12.8,74.89,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Toronto Raptors,124.3,Washington Wizards,106.1,Toronto Raptors,18.2,87.24,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Cleveland Cavaliers,117.4,Miami Heat,104.4,Cleveland Cavaliers,12.9,75.17,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Chicago Bulls,109.8,Boston Celtics,120.3,Boston Celtics,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Detroit Pistons,116.6,Indiana Pacers,104.3,Detroit Pistons,12.3,73.49,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Brooklyn Nets,113.6,Charlotte Hornets,114.6,Charlotte Hornets,1.0,52.71,,,,,,,,,,,,,,,,,,,,No
2025-01-29,Denver Nuggets,123.9,New York Knicks,123.6,Denver Nuggets,0.3,52.29,,,,,,,,,,,,,,,,,,,,No
2025-01-30,Los Angeles Lakers,113.7,Washington Wizards,104.1,Los Angeles Lakers,9.5,65.79,,,,,,,,,,,,,,,,,,,,No
2025-01-30,Atlanta Hawks,106.5,Cleveland Cavaliers,126.0,Cleveland Cavaliers,19.5,89.12,,,,,,,,,,,,,,,,,,,,No
2025-01-30,Houston Rockets,118.9,Memphis Grizzlies,114.6,Houston Rockets,4.3,55.75,,,,,,,,,,,,,,,,,,,,No
2025-01-30,Orlando Magic,112.8,Portland Trail Blazers,99.7,Orlando Magic,13.1,75.73,,,,,,,,,,,,,,,,,,,,No
2025-01-30,Minnesota Timberwolves,122.4,Utah Jazz,111.2,Minnesota Timberwolves,11.2,70.39,,,,,,,,,,,,,,,,,,,,No
2025-01-31,Phoenix Suns,121.4,Golden State Warriors,114.0,Phoenix Suns,7.5,61.09,,,,,,,,,,,,,,,,,,,,No
2025-01-31,Milwaukee Bucks,114.8,San Antonio Spurs,102.3,Milwaukee Bucks,12.5,74.05,,,,,,,,,,,,,,,,,,,,No
2025-01-31,Boston Celtics,119.0,New Orleans Pelicans,109.8,Boston Celtics,9.2,65.03,,,,,,,,,,,,,,,,,,,,No
2025-01-31,Los Angeles Clippers,116.0,Charlotte Hornets,103.9,Los Angeles Clippers,12.1,72.92,,,,,,,,,,,,,,,,,,,,No
2025-01-31,Denver Nuggets,126.0,Philadelphia 76ers,114.5,Denver Nuggets,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-01-31,Dallas Mavericks,110.6,Detroit Pistons,101.1,Dallas Mavericks,9.5,65.79,,,,,,,,,,,,,,,,,,,,No
2025-01-31,Chicago Bulls,119.5,Toronto Raptors,117.6,Chicago Bulls,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Sacramento Kings,112.1,Oklahoma City Thunder,106.5,Sacramento Kings,5.6,57.6,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Phoenix Suns,113.9,Portland Trail Blazers,101.8,Phoenix Suns,12.0,72.64,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Miami Heat,117.5,San Antonio Spurs,110.1,Miami Heat,7.4,60.89,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Los Angeles Lakers,103.8,New York Knicks,107.8,New York Knicks,4.0,55.38,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Washington Wizards,99.5,Minnesota Timberwolves,110.7,Minnesota Timberwolves,11.2,70.39,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Denver Nuggets,131.4,Charlotte Hornets,117.0,Denver Nuggets,14.4,79.21,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Brooklyn Nets,107.0,Houston Rockets,113.5,Houston Rockets,6.5,59.13,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Orlando Magic,126.0,Utah Jazz,103.9,Orlando Magic,22.1,91.74,,,,,,,,,,,,,,,,,,,,No
2025-02-01,Atlanta Hawks,109.4,Indiana Pacers,98.6,Atlanta Hawks,10.8,69.27,,,,,,,,,,,,,,,,,,,,No
2025-02-02,Chicago Bulls,117.2,Detroit Pistons,117.4,Detroit Pistons,0.2,52.24,,,,,,,,,,,,,,,,,,,,No
2025-02-02,Dallas Mavericks,111.8,Cleveland Cavaliers,122.3,Cleveland Cavaliers,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-02-02,Los Angeles Clippers,113.9,Toronto Raptors,106.0,Los Angeles Clippers,7.9,61.95,,,,,,,,,,,,,,,,,,,,No
2025-02-02,Boston Celtics,117.1,Philadelphia 76ers,101.9,Boston Celtics,15.2,81.2,,,,,,,,,,,,,,,,,,,,No
2025-02-02,Memphis Grizzlies,115.2,Milwaukee Bucks,117.9,Milwaukee Bucks,2.7,54.02,,,,,,,,,,,,,,,,,,,,No
2025-02-03,Phoenix Suns,113.9,Portland Trail Blazers,101.8,Phoenix Suns,12.0,72.64,,,,,,,,,,,,,,,,,,,,No
2025-02-03,Orlando Magic,113.0,Golden State Warriors,101.5,Orlando Magic,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-02-03,Indiana Pacers,126.3,Utah Jazz,122.4,Indiana Pacers,3.9,55.27,,,,,,,,,,,,,,,,,,,,No
2025-02-03,New Orleans Pelicans,107.6,Denver Nuggets,111.4,Denver Nuggets,3.8,55.15,,,,,,,,,,,,,,,,,,,,No
2025-02-03,Milwaukee Bucks,103.9,Oklahoma City Thunder,96.0,Milwaukee Bucks,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
