Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread,Confidence,Away Money Line,Away Money Line Odds,Away Money Line Implied Probability,Home Money Line,Home Money Line Odds,Home Money Line Implied Probability,Away Spread,Away Spread Odds,Away Spread Implied Probability,Home Spread,Home Spread Odds,Home Spread Implied Probability,Away Over/Under,Away Over/Under Odds,Away Over/Under Implied Probability,Home Over/Under,Home Over/Under Odds,Home Over/Under Implied Probability,Book Winner,Value?
2025-03-02,Portland Trail Blazers,100.2,Cleveland Cavaliers,123.0,Cleveland Cavaliers,22.8,92.23,,,,,,,,,,,,,,,,,,,,No
2025-03-02,New York Knicks,116.2,Miami Heat,107.0,New York Knicks,9.2,65.03,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Chicago Bulls,114.7,Indiana Pacers,109.2,Chicago Bulls,5.5,57.44,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Denver Nuggets,124.7,Boston Celtics,125.6,Boston Celtics,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Toronto Raptors,111.2,Orlando Magic,120.7,Orlando Magic,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Golden State Warriors,118.8,Charlotte Hornets,110.1,Golden State Warriors,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Portland Trail Blazers,100.6,Philadelphia 76ers,109.0,Philadelphia 76ers,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Washington Wizards,106.6,Miami Heat,116.2,Miami Heat,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Atlanta Hawks,121.6,Memphis Grizzlies,127.6,Memphis Grizzlies,6.0,58.25,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Houston Rockets,109.6,Oklahoma City Thunder,105.4,Houston Rockets,4.2,55.63,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Sacramento Kings,116.8,Dallas Mavericks,109.5,Sacramento Kings,7.4,60.89,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Detroit Pistons,125.6,Utah Jazz,124.1,Detroit Pistons,1.5,53.04,,,,,,,,,,,,,,,,,,,,No
2025-03-04,New Orleans Pelicans,110.5,Los Angeles Lakers,111.5,Los Angeles Lakers,1.0,52.71,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Los Angeles Clippers,120.8,Phoenix Suns,114.5,Los Angeles Clippers,6.3,58.77,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Brooklyn Nets,116.8,San Antonio Spurs,117.6,San Antonio Spurs,0.7,52.52,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Philadelphia 76ers,98.7,Minnesota Timberwolves,98.1,Philadelphia 76ers,0.6,52.46,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Houston Rockets,112.1,Indiana Pacers,99.4,Houston Rockets,12.7,74.61,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Golden State Warriors,111.1,New York Knicks,113.2,New York Knicks,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Milwaukee Bucks,120.0,Atlanta Hawks,103.9,Milwaukee Bucks,16.1,83.26,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Toronto Raptors,111.2,Orlando Magic,120.7,Orlando Magic,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Cleveland Cavaliers,123.7,Chicago Bulls,110.0,Cleveland Cavaliers,13.7,77.36,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Detroit Pistons,114.3,Los Angeles Clippers,107.8,Detroit Pistons,6.5,59.13,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Dallas Mavericks,111.9,Milwaukee Bucks,108.5,Dallas Mavericks,3.4,54.71,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Sacramento Kings,116.9,Denver Nuggets,117.3,Denver Nuggets,0.4,52.35,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Oklahoma City Thunder,119.3,Memphis Grizzlies,108.7,Oklahoma City Thunder,10.6,68.72,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Miami Heat,104.9,Cleveland Cavaliers,121.2,Cleveland Cavaliers,16.3,83.69,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Minnesota Timberwolves,111.2,Charlotte Hornets,100.3,Minnesota Timberwolves,10.9,69.55,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Portland Trail Blazers,100.2,Boston Celtics,122.1,Boston Celtics,21.9,91.58,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Utah Jazz,123.2,Washington Wizards,108.6,Utah Jazz,14.6,79.72,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Indiana Pacers,124.2,Atlanta Hawks,116.4,Indiana Pacers,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Philadelphia 76ers,104.8,Boston Celtics,120.1,Boston Celtics,15.2,81.2,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Golden State Warriors,112.6,Brooklyn Nets,103.5,Golden State Warriors,9.0,64.53,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Houston Rockets,121.6,New Orleans Pelicans,107.3,Houston Rockets,14.3,78.95,,,,,,,,,,,,,,,,,,,,No
2025-03-06,New York Knicks,114.3,Los Angeles Lakers,103.0,New York Knicks,11.3,70.67,,,,,,,,,,,,,,,,,,,,No
2025-03-07,New York Knicks,113.3,Los Angeles Clippers,104.3,New York Knicks,8.9,64.28,,,,,,,,,,,,,,,,,,,,No
2025-03-07,San Antonio Spurs,122.5,Sacramento Kings,116.5,San Antonio Spurs,6.1,58.42,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Portland Trail Blazers,93.1,Oklahoma City Thunder,111.8,Oklahoma City Thunder,18.7,88.02,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Phoenix Suns,116.1,Denver Nuggets,118.2,Denver Nuggets,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Utah Jazz,123.1,Toronto Raptors,126.3,Toronto Raptors,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Memphis Grizzlies,114.4,Dallas Mavericks,116.7,Dallas Mavericks,2.3,53.67,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Cleveland Cavaliers,119.2,Charlotte Hornets,104.2,Cleveland Cavaliers,15.1,80.96,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Minnesota Timberwolves,108.0,Miami Heat,96.3,Minnesota Timberwolves,11.8,72.08,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Brooklyn Nets,113.6,Charlotte Hornets,114.6,Charlotte Hornets,1.0,52.71,,,,,,,,,,,,,,,,,,,,No
2025-03-08,New Orleans Pelicans,105.4,Houston Rockets,121.7,Houston Rockets,16.3,83.69,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Indiana Pacers,124.2,Atlanta Hawks,116.4,Indiana Pacers,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Washington Wizards,117.4,Toronto Raptors,126.1,Toronto Raptors,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Chicago Bulls,114.5,Miami Heat,112.2,Chicago Bulls,2.3,53.67,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Orlando Magic,110.1,Milwaukee Bucks,103.0,Orlando Magic,7.2,60.48,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Los Angeles Lakers,102.6,Boston Celtics,122.5,Boston Celtics,19.9,89.62,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Detroit Pistons,118.3,Golden State Warriors,116.4,Detroit Pistons,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-03-09,San Antonio Spurs,109.9,Minnesota Timberwolves,99.9,San Antonio Spurs,10.0,67.1,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Sacramento Kings,114.8,Los Angeles Clippers,106.2,Sacramento Kings,8.7,63.8,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Detroit Pistons,111.5,Portland Trail Blazers,102.9,Detroit Pistons,8.6,63.56,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Cleveland Cavaliers,122.9,Milwaukee Bucks,113.3,Cleveland Cavaliers,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Memphis Grizzlies,118.7,New Orleans Pelicans,105.2,Memphis Grizzlies,13.4,76.55,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Phoenix Suns,117.6,Dallas Mavericks,117.1,Phoenix Suns,0.4,52.35,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Denver Nuggets,122.0,Oklahoma City Thunder,119.6,Denver Nuggets,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Utah Jazz,117.9,Philadelphia 76ers,104.9,Utah Jazz,13.0,75.45,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Denver Nuggets,122.0,Oklahoma City Thunder,119.6,Denver Nuggets,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-03-10,New York Knicks,121.4,Sacramento Kings,108.3,New York Knicks,13.2,76.0,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Portland Trail Blazers,102.6,Golden State Warriors,113.6,Golden State Warriors,11.0,69.83,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Dallas Mavericks,120.4,San Antonio Spurs,104.1,Dallas Mavericks,16.2,83.48,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Phoenix Suns,126.9,Memphis Grizzlies,122.4,Phoenix Suns,4.5,56.01,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Orlando Magic,108.0,Houston Rockets,99.8,Orlando Magic,8.2,62.63,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Washington Wizards,117.4,Toronto Raptors,126.1,Toronto Raptors,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Charlotte Hornets,106.5,Miami Heat,118.1,Miami Heat,11.6,71.51,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Los Angeles Lakers,104.5,Brooklyn Nets,98.9,Los Angeles Lakers,5.7,57.76,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Utah Jazz,116.8,Boston Celtics,128.4,Boston Celtics,11.6,71.51,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Philadelphia 76ers,120.7,Atlanta Hawks,109.1,Philadelphia 76ers,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Indiana Pacers,120.3,Chicago Bulls,114.1,Indiana Pacers,6.3,58.77,,,,,,,,,,,,,,,,,,,,No
2025-03-11,Los Angeles Clippers,110.0,New Orleans Pelicans,101.7,Los Angeles Clippers,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-03-11,Brooklyn Nets,107.5,Cleveland Cavaliers,125.3,Cleveland Cavaliers,17.8,86.58,,,,,,,,,,,,,,,,,,,,No
2025-03-11,Washington Wizards,109.9,Detroit Pistons,118.0,Detroit Pistons,8.0,62.18,,,,,,,,,,,,,,,,,,,,No
2025-03-11,Milwaukee Bucks,114.0,Indiana Pacers,99.9,Milwaukee Bucks,14.1,78.43,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Dallas Mavericks,120.4,San Antonio Spurs,104.1,Dallas Mavericks,16.2,83.48,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Los Angeles Clippers,109.3,Miami Heat,99.7,Los Angeles Clippers,9.5,65.79,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Minnesota Timberwolves,112.0,Denver Nuggets,106.9,Minnesota Timberwolves,5.2,56.98,,,,,,,,,,,,,,,,,,,,No
2025-03-12,New York Knicks,107.5,Portland Trail Blazers,99.3,New York Knicks,8.3,62.86,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Utah Jazz,119.8,Memphis Grizzlies,130.3,Memphis Grizzlies,10.4,68.18,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Charlotte Hornets,111.4,Atlanta Hawks,122.0,Atlanta Hawks,10.6,68.72,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Philadelphia 76ers,112.9,Toronto Raptors,109.2,Philadelphia 76ers,3.7,55.04,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Chicago Bulls,108.8,Orlando Magic,121.2,Orlando Magic,12.4,73.77,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Phoenix Suns,117.8,Houston Rockets,121.0,Houston Rockets,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-03-12,Oklahoma City Thunder,113.0,Boston Celtics,114.3,Boston Celtics,1.3,52.9,,,,,,,,,,,,,,,,,,,,No
2025-03-13,Washington Wizards,109.9,Detroit Pistons,118.0,Detroit Pistons,8.0,62.18,,,,,,,,,,,,,,,,,,,,No
2025-03-13,Los Angeles Lakers,103.4,Milwaukee Bucks,114.2,Milwaukee Bucks,10.9,69.55,,,,,,,,,,,,,,,,,,,,No
2025-03-13,Brooklyn Nets,116.6,Chicago Bulls,117.5,Chicago Bulls,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2025-03-13,Sacramento Kings,120.7,Golden State Warriors,113.7,Sacramento Kings,7.0,60.08,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Dallas Mavericks,109.5,Houston Rockets,101.8,Dallas Mavericks,7.7,61.52,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Sacramento Kings,123.0,Phoenix Suns,117.2,Sacramento Kings,5.8,57.92,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Toronto Raptors,131.5,Utah Jazz,125.9,Toronto Raptors,5.6,57.6,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Los Angeles Lakers,104.3,Denver Nuggets,109.3,Denver Nuggets,4.9,56.55,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Charlotte Hornets,107.0,San Antonio Spurs,121.7,San Antonio Spurs,14.8,80.22,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Los Angeles Clippers,121.6,Atlanta Hawks,108.2,Los Angeles Clippers,13.4,76.55,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Cleveland Cavaliers,126.0,Memphis Grizzlies,113.0,Cleveland Cavaliers,13.0,75.45,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Indiana Pacers,110.7,Philadelphia 76ers,101.6,Indiana Pacers,9.0,64.53,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Boston Celtics,115.8,Miami Heat,105.2,Boston Celtics,10.6,68.72,,,,,,,,,,,,,,,,,,,,No
2025-03-14,Orlando Magic,106.6,Minnesota Timberwolves,96.0,Orlando Magic,10.6,68.72,,,,,,,,,,,,,,,,,,,,No
2025-03-15,New York Knicks,119.3,Golden State Warriors,109.3,New York Knicks,10.0,67.1,,,,,,,,,,,,,,,,,,,,No
2025-03-15,New Orleans Pelicans,114.0,San Antonio Spurs,124.6,San Antonio Spurs,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-03-15,Washington Wizards,108.8,Denver Nuggets,121.3,Denver Nuggets,12.6,74.33,,,,,,,,,,,,,,,,,,,,No
2025-03-15,Indiana Pacers,111.5,Milwaukee Bucks,116.6,Milwaukee Bucks,5.1,56.84,,,,,,,,,,,,,,,,,,,,No
2025-03-15,Chicago Bulls,108.2,Houston Rockets,124.9,Houston Rockets,16.7,84.52,,,,,,,,,,,,,,,,,,,,No
2025-03-15,Oklahoma City Thunder,111.6,Detroit Pistons,99.5,Oklahoma City Thunder,12.0,72.64,,,,,,,,,,,,,,,,,,,,No
2025-03-15,Boston Celtics,122.1,Brooklyn Nets,105.7,Boston Celtics,16.4,83.91,,,,,,,,,,,,,,,,,,,,No
2025-03-15,Miami Heat,118.6,Memphis Grizzlies,120.0,Memphis Grizzlies,1.4,52.97,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Oklahoma City Thunder,107.7,Milwaukee Bucks,100.6,Oklahoma City Thunder,7.1,60.28,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Utah Jazz,113.5,Minnesota Timberwolves,118.1,Minnesota Timberwolves,4.6,56.14,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Toronto Raptors,114.7,Portland Trail Blazers,103.2,Toronto Raptors,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Washington Wizards,104.1,Los Angeles Clippers,114.8,Los Angeles Clippers,10.6,68.72,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Atlanta Hawks,111.1,Brooklyn Nets,97.5,Atlanta Hawks,13.6,77.09,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Phoenix Suns,116.2,Los Angeles Lakers,100.1,Phoenix Suns,16.1,83.26,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Philadelphia 76ers,102.7,Dallas Mavericks,107.9,Dallas Mavericks,5.2,56.98,,,,,,,,,,,,,,,,,,,,No
2025-03-16,Orlando Magic,111.4,Cleveland Cavaliers,116.6,Cleveland Cavaliers,5.2,56.98,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Miami Heat,109.0,New York Knicks,106.5,Miami Heat,2.5,53.84,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Philadelphia 76ers,102.7,Houston Rockets,109.6,Houston Rockets,6.9,59.88,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Indiana Pacers,102.4,Minnesota Timberwolves,98.2,Indiana Pacers,4.2,55.63,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Detroit Pistons,113.5,New Orleans Pelicans,105.7,Detroit Pistons,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Orlando Magic,117.4,San Antonio Spurs,99.2,Orlando Magic,18.2,87.24,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Chicago Bulls,127.1,Utah Jazz,120.3,Chicago Bulls,6.8,59.69,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Denver Nuggets,126.4,Golden State Warriors,122.4,Denver Nuggets,4.0,55.38,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Toronto Raptors,122.6,Phoenix Suns,122.0,Toronto Raptors,0.7,52.52,,,,,,,,,,,,,,,,,,,,No
2025-03-17,Memphis Grizzlies,118.9,Sacramento Kings,115.9,Memphis Grizzlies,3.0,54.3,,,,,,,,,,,,,,,,,,,,No
2025-03-18,Milwaukee Bucks,114.1,Los Angeles Lakers,97.5,Milwaukee Bucks,16.6,84.32,,,,,,,,,,,,,,,,,,,,No
2025-03-18,Washington Wizards,111.0,Portland Trail Blazers,114.3,Portland Trail Blazers,3.3,54.61,,,,,,,,,,,,,,,,,,,,No
2025-03-18,Cleveland Cavaliers,117.7,Los Angeles Clippers,105.0,Cleveland Cavaliers,12.8,74.89,,,,,,,,,,,,,,,,,,,,No
2025-03-18,Atlanta Hawks,125.8,Charlotte Hornets,112.7,Atlanta Hawks,13.1,75.73,,,,,,,,,,,,,,,,,,,,No
2025-03-18,Brooklyn Nets,107.2,Boston Celtics,122.8,Boston Celtics,15.6,82.14,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Cleveland Cavaliers,122.8,Sacramento Kings,107.4,Cleveland Cavaliers,15.4,81.68,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Memphis Grizzlies,117.8,Portland Trail Blazers,101.8,Memphis Grizzlies,16.0,83.05,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Chicago Bulls,116.4,Phoenix Suns,117.6,Phoenix Suns,1.3,52.9,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Toronto Raptors,114.7,Golden State Warriors,112.6,Toronto Raptors,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Los Angeles Clippers,126.7,Utah Jazz,119.0,Los Angeles Clippers,7.7,61.52,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Denver Nuggets,124.6,Los Angeles Lakers,114.8,Denver Nuggets,9.7,66.31,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Philadelphia 76ers,100.9,Oklahoma City Thunder,104.8,Oklahoma City Thunder,3.9,55.27,,,,,,,,,,,,,,,,,,,,No
2025-03-19,New Orleans Pelicans,101.4,Minnesota Timberwolves,107.2,Minnesota Timberwolves,5.7,57.76,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Detroit Pistons,117.9,Miami Heat,113.5,Detroit Pistons,4.4,55.88,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Houston Rockets,108.2,Orlando Magic,105.8,Houston Rockets,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-03-19,Dallas Mavericks,110.3,Indiana Pacers,98.2,Dallas Mavericks,12.1,72.92,,,,,,,,,,,,,,,,,,,,No
2025-03-19,New York Knicks,122.4,San Antonio Spurs,112.3,New York Knicks,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-03-20,New York Knicks,112.4,Charlotte Hornets,103.2,New York Knicks,9.2,65.03,,,,,,,,,,,,,,,,,,,,No
2025-03-20,Brooklyn Nets,106.0,Indiana Pacers,101.9,Brooklyn Nets,4.1,55.5,,,,,,,,,,,,,,,,,,,,No
2025-03-20,Milwaukee Bucks,114.5,Golden State Warriors,106.5,Milwaukee Bucks,8.0,62.18,,,,,,,,,,,,,,,,,,,,No
2025-03-20,Chicago Bulls,121.0,Sacramento Kings,117.9,Chicago Bulls,3.1,54.4,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Boston Celtics,132.0,Utah Jazz,117.3,Boston Celtics,14.7,79.97,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Memphis Grizzlies,116.5,Los Angeles Clippers,106.0,Memphis Grizzlies,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Cleveland Cavaliers,125.7,Phoenix Suns,111.9,Cleveland Cavaliers,13.8,77.63,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Detroit Pistons,115.6,Dallas Mavericks,113.3,Detroit Pistons,2.2,53.58,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Denver Nuggets,123.2,Portland Trail Blazers,110.8,Denver Nuggets,12.3,73.49,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Charlotte Hornets,94.6,Oklahoma City Thunder,115.8,Oklahoma City Thunder,21.2,90.98,,,,,,,,,,,,,,,,,,,,No
2025-03-21,New Orleans Pelicans,101.4,Minnesota Timberwolves,107.2,Minnesota Timberwolves,5.7,57.76,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Houston Rockets,118.8,Miami Heat,105.7,Houston Rockets,13.1,75.73,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Orlando Magic,119.3,Washington Wizards,95.9,Orlando Magic,23.4,92.6,,,,,,,,,,,,,,,,,,,,No
2025-03-21,Philadelphia 76ers,115.5,San Antonio Spurs,106.1,Philadelphia 76ers,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-03-22,Brooklyn Nets,106.0,Indiana Pacers,101.9,Brooklyn Nets,4.1,55.5,,,,,,,,,,,,,,,,,,,,No
2025-03-22,Golden State Warriors,107.6,Atlanta Hawks,106.8,Golden State Warriors,0.8,52.58,,,,,,,,,,,,,,,,,,,,No
2025-03-22,Washington Wizards,106.1,New York Knicks,119.8,New York Knicks,13.8,77.63,,,,,,,,,,,,,,,,,,,,No
2025-03-22,Milwaukee Bucks,114.5,Sacramento Kings,101.4,Milwaukee Bucks,13.1,75.73,,,,,,,,,,,,,,,,,,,,No
2025-03-22,Chicago Bulls,114.7,Los Angeles Lakers,108.6,Chicago Bulls,6.0,58.25,,,,,,,,,,,,,,,,,,,,No
2025-03-23,Oklahoma City Thunder,107.9,Los Angeles Clippers,96.7,Oklahoma City Thunder,11.2,70.39,,,,,,,,,,,,,,,,,,,,No
2025-03-23,Denver Nuggets,124.6,Houston Rockets,119.9,Denver Nuggets,4.7,56.27,,,,,,,,,,,,,,,,,,,,No
2025-03-23,San Antonio Spurs,121.5,Toronto Raptors,115.4,San Antonio Spurs,6.0,58.25,,,,,,,,,,,,,,,,,,,,No
2025-03-23,Boston Celtics,114.8,Portland Trail Blazers,103.3,Boston Celtics,11.6,71.51,,,,,,,,,,,,,,,,,,,,No
2025-03-23,Philadelphia 76ers,120.7,Atlanta Hawks,109.1,Philadelphia 76ers,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-03-23,Cleveland Cavaliers,128.1,Utah Jazz,112.1,Cleveland Cavaliers,16.0,83.05,,,,,,,,,,,,,,,,,,,,No
