Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread
2025-01-10,Oklahoma City Thunder,115.5,New York Knicks,123.9,New York Knicks,8.4
2025-01-10,Sacramento Kings,121.5,Boston Celtics,124.6,Boston Celtics,3.1
2025-01-10,New Orleans Pelicans,102.1,Philadelphia 76ers,103.0,Philadelphia 76ers,0.9
2025-01-10,Milwaukee Bucks,112.0,Orlando Magic,97.9,Milwaukee Bucks,14.1
2025-01-10,Golden State Warriors,117.0,Indiana Pacers,98.9,Golden State Warriors,18.1
2025-01-11,Houston Rockets,116.6,Atlanta Hawks,98.2,Houston Rockets,18.4
2025-01-11,Utah Jazz,119.5,Phoenix Suns,128.3,Phoenix Suns,8.8
2025-01-11,Toronto Raptors,112.7,Detroit Pistons,101.9,Toronto Raptors,10.8
2025-01-11,Memphis Grizzlies,110.9,Minnesota Timberwolves,110.6,Memphis Grizzlies,0.2
2025-01-11,Miami Heat,116.0,Portland Trail Blazers,111.0,Miami Heat,5.0
2025-01-11,Charlotte Hornets,106.6,Los Angeles Clippers,116.0,Los Angeles Clippers,9.4
2025-01-11,San Antonio Spurs,119.8,Los Angeles Lakers,116.7,San Antonio Spurs,3.2
2025-01-12,Charlotte Hornets,114.1,Phoenix Suns,121.6,Phoenix Suns,7.4
2025-01-12,Brooklyn Nets,112.3,Utah Jazz,113.7,Utah Jazz,1.4
2025-01-12,Oklahoma City Thunder,124.6,Washington Wizards,100.9,Oklahoma City Thunder,23.7
2025-01-12,Philadelphia 76ers,97.5,Orlando Magic,94.0,Philadelphia 76ers,3.5
2025-01-12,New Orleans Pelicans,102.7,Boston Celtics,120.1,Boston Celtics,17.4
2025-01-12,Sacramento Kings,133.7,Chicago Bulls,125.2,Sacramento Kings,8.5
2025-01-12,Milwaukee Bucks,123.7,New York Knicks,130.0,New York Knicks,6.3
2025-01-12,Denver Nuggets,129.6,Dallas Mavericks,124.6,Denver Nuggets,5.0
2025-01-12,Indiana Pacers,120.7,Cleveland Cavaliers,133.7,Cleveland Cavaliers,13.0
2025-01-13,Minnesota Timberwolves,124.5,Washington Wizards,103.6,Minnesota Timberwolves,20.9
2025-01-13,Detroit Pistons,108.6,New York Knicks,124.9,New York Knicks,16.3
2025-01-13,Golden State Warriors,108.4,Toronto Raptors,110.4,Toronto Raptors,2.0
2025-01-13,Memphis Grizzlies,119.1,Houston Rockets,121.6,Houston Rockets,2.5
2025-01-13,Miami Heat,100.7,Los Angeles Clippers,107.5,Los Angeles Clippers,6.9
2025-01-13,San Antonio Spurs,119.8,Los Angeles Lakers,116.7,San Antonio Spurs,3.2
2025-01-14,Denver Nuggets,129.6,Dallas Mavericks,124.6,Denver Nuggets,5.0
2025-01-14,Brooklyn Nets,117.3,Portland Trail Blazers,122.3,Portland Trail Blazers,5.1
2025-01-14,Sacramento Kings,120.2,Milwaukee Bucks,123.4,Milwaukee Bucks,3.2
2025-01-14,Cleveland Cavaliers,130.5,Indiana Pacers,113.4,Cleveland Cavaliers,17.1
2025-01-14,Phoenix Suns,125.1,Atlanta Hawks,117.8,Phoenix Suns,7.3
2025-01-14,Oklahoma City Thunder,106.5,Philadelphia 76ers,95.5,Oklahoma City Thunder,11.0
2025-01-14,New Orleans Pelicans,115.5,Chicago Bulls,120.1,Chicago Bulls,4.6
2025-01-15,Brooklyn Nets,106.7,Los Angeles Clippers,115.7,Los Angeles Clippers,9.0
2025-01-15,Miami Heat,115.8,Los Angeles Lakers,109.2,Miami Heat,6.6
2025-01-15,Houston Rockets,110.9,Denver Nuggets,99.4,Houston Rockets,11.5
2025-01-15,Memphis Grizzlies,120.9,San Antonio Spurs,107.6,Memphis Grizzlies,13.3
2025-01-15,Dallas Mavericks,116.4,New Orleans Pelicans,93.3,Dallas Mavericks,23.1
2025-01-15,Charlotte Hornets,115.5,Utah Jazz,108.3,Charlotte Hornets,7.1
2025-01-15,Orlando Magic,102.8,Milwaukee Bucks,107.0,Milwaukee Bucks,4.1
2025-01-15,Atlanta Hawks,130.9,Chicago Bulls,128.5,Atlanta Hawks,2.5
2025-01-15,Boston Celtics,124.7,Toronto Raptors,119.7,Boston Celtics,5.0
2025-01-15,New York Knicks,110.3,Philadelphia 76ers,102.3,New York Knicks,8.0
2025-01-15,Golden State Warriors,100.6,Minnesota Timberwolves,101.7,Minnesota Timberwolves,1.2
2025-01-16,Indiana Pacers,111.6,Detroit Pistons,111.6,Detroit Pistons,0.0
2025-01-16,Phoenix Suns,126.2,Washington Wizards,111.3,Phoenix Suns,14.9
2025-01-16,Cleveland Cavaliers,128.3,Oklahoma City Thunder,126.7,Cleveland Cavaliers,1.6
2025-01-16,Los Angeles Clippers,118.7,Portland Trail Blazers,103.8,Los Angeles Clippers,15.0
2025-01-16,Houston Rockets,117.7,Sacramento Kings,102.3,Houston Rockets,15.3
2025-01-17,Memphis Grizzlies,120.9,San Antonio Spurs,107.6,Memphis Grizzlies,13.3
2025-01-17,Brooklyn Nets,115.0,Los Angeles Lakers,117.3,Los Angeles Lakers,2.2
2025-01-17,Charlotte Hornets,124.9,Chicago Bulls,120.5,Charlotte Hornets,4.4
2025-01-17,Utah Jazz,115.5,New Orleans Pelicans,98.9,Utah Jazz,16.7
2025-01-17,Oklahoma City Thunder,127.1,Dallas Mavericks,114.9,Oklahoma City Thunder,12.1
2025-01-17,Denver Nuggets,117.3,Miami Heat,112.0,Denver Nuggets,5.3
2025-01-17,Minnesota Timberwolves,116.5,New York Knicks,123.4,New York Knicks,6.9
2025-01-17,Orlando Magic,109.5,Boston Celtics,112.1,Boston Celtics,2.6
2025-01-17,Toronto Raptors,118.3,Milwaukee Bucks,125.3,Milwaukee Bucks,7.0
2025-01-18,Phoenix Suns,118.3,Detroit Pistons,109.1,Phoenix Suns,9.1
2025-01-18,Atlanta Hawks,114.9,Boston Celtics,124.5,Boston Celtics,9.6
2025-01-18,Philadelphia 76ers,112.6,Indiana Pacers,99.9,Philadelphia 76ers,12.6
2025-01-18,Washington Wizards,111.1,Golden State Warriors,123.4,Golden State Warriors,12.3
2025-01-18,Cleveland Cavaliers,128.2,Minnesota Timberwolves,123.8,Cleveland Cavaliers,4.4
2025-01-18,Houston Rockets,119.7,Portland Trail Blazers,104.4,Houston Rockets,15.2
2025-01-19,Washington Wizards,114.3,Sacramento Kings,122.9,Sacramento Kings,8.7
2025-01-19,Chicago Bulls,118.2,Portland Trail Blazers,124.6,Portland Trail Blazers,6.4
2025-01-19,Los Angeles Lakers,96.5,Los Angeles Clippers,105.8,Los Angeles Clippers,9.4
2025-01-19,Philadelphia 76ers,109.1,Milwaukee Bucks,119.5,Milwaukee Bucks,10.5
2025-01-19,Denver Nuggets,117.2,Orlando Magic,103.8,Denver Nuggets,13.4
2025-01-19,San Antonio Spurs,105.9,Miami Heat,109.3,Miami Heat,3.3
2025-01-19,Brooklyn Nets,111.6,Oklahoma City Thunder,118.5,Oklahoma City Thunder,6.9
2025-01-20,Dallas Mavericks,102.0,Charlotte Hornets,100.5,Dallas Mavericks,1.5
2025-01-20,Detroit Pistons,106.0,Houston Rockets,119.5,Houston Rockets,13.6
2025-01-20,Minnesota Timberwolves,116.0,Memphis Grizzlies,121.4,Memphis Grizzlies,5.3
2025-01-20,Atlanta Hawks,115.0,New York Knicks,125.6,New York Knicks,10.5
2025-01-20,Phoenix Suns,121.7,Cleveland Cavaliers,131.9,Cleveland Cavaliers,10.2
2025-01-20,Boston Celtics,121.2,Golden State Warriors,114.9,Boston Celtics,6.3
2025-01-20,Utah Jazz,115.5,New Orleans Pelicans,98.9,Utah Jazz,16.7
2025-01-21,Washington Wizards,111.5,Los Angeles Lakers,120.2,Los Angeles Lakers,8.7
2025-01-21,Philadelphia 76ers,113.8,Denver Nuggets,114.7,Denver Nuggets,0.8
2025-01-21,Chicago Bulls,109.8,Los Angeles Clippers,120.4,Los Angeles Clippers,10.6
2025-01-21,Portland Trail Blazers,105.5,Miami Heat,108.8,Miami Heat,3.3
2025-01-21,New York Knicks,114.5,Brooklyn Nets,105.1,New York Knicks,9.4
2025-01-21,Orlando Magic,105.6,Toronto Raptors,108.9,Toronto Raptors,3.3
2025-01-22,Detroit Pistons,113.4,Atlanta Hawks,108.7,Detroit Pistons,4.7
2025-01-22,Phoenix Suns,117.8,Brooklyn Nets,108.8,Phoenix Suns,9.0
2025-01-22,Minnesota Timberwolves,128.9,Dallas Mavericks,116.0,Minnesota Timberwolves,12.9
2025-01-22,Cleveland Cavaliers,125.1,Houston Rockets,126.5,Houston Rockets,1.4
2025-01-22,Charlotte Hornets,105.8,Memphis Grizzlies,119.9,Memphis Grizzlies,14.1
2025-01-22,Milwaukee Bucks,121.3,New Orleans Pelicans,90.0,Milwaukee Bucks,31.3
2025-01-22,Utah Jazz,109.2,Oklahoma City Thunder,122.2,Oklahoma City Thunder,13.0
2025-01-22,Golden State Warriors,113.5,Sacramento Kings,107.0,Golden State Warriors,6.5
2025-01-22,Boston Celtics,105.0,Los Angeles Clippers,108.7,Los Angeles Clippers,3.7
2025-01-23,Boston Celtics,131.2,Los Angeles Lakers,114.0,Boston Celtics,17.3
2025-01-23,Chicago Bulls,118.5,Golden State Warriors,118.1,Chicago Bulls,0.4
2025-01-23,Washington Wizards,113.4,Utah Jazz,117.8,Utah Jazz,4.3
2025-01-23,Sacramento Kings,120.3,Denver Nuggets,117.8,Sacramento Kings,2.5
2025-01-23,Toronto Raptors,119.0,Atlanta Hawks,107.8,Toronto Raptors,11.2
2025-01-23,Miami Heat,110.2,Milwaukee Bucks,116.5,Milwaukee Bucks,6.3
2025-01-23,Portland Trail Blazers,102.5,Orlando Magic,100.8,Portland Trail Blazers,1.7
2025-01-23,San Antonio Spurs,115.0,Indiana Pacers,108.8,San Antonio Spurs,6.2
2025-01-23,Dallas Mavericks,118.9,Oklahoma City Thunder,122.5,Oklahoma City Thunder,3.6
2025-01-24,Portland Trail Blazers,100.8,Charlotte Hornets,98.9,Portland Trail Blazers,1.8
2025-01-24,Cleveland Cavaliers,124.5,Philadelphia 76ers,111.8,Cleveland Cavaliers,12.7
2025-01-24,New Orleans Pelicans,99.1,Memphis Grizzlies,122.3,Memphis Grizzlies,23.1
2025-01-25,Philadelphia 76ers,125.4,Chicago Bulls,116.9,Philadelphia 76ers,8.5
2025-01-25,Milwaukee Bucks,116.8,Los Angeles Clippers,115.4,Milwaukee Bucks,1.4
2025-01-25,Washington Wizards,118.4,Phoenix Suns,127.3,Phoenix Suns,8.9
2025-01-25,Los Angeles Lakers,115.3,Golden State Warriors,117.5,Golden State Warriors,2.2
2025-01-25,Utah Jazz,111.4,Memphis Grizzlies,127.2,Memphis Grizzlies,15.8
2025-01-25,Sacramento Kings,121.3,New York Knicks,129.0,New York Knicks,7.7
2025-01-25,Houston Rockets,115.8,Cleveland Cavaliers,119.2,Cleveland Cavaliers,3.5
2025-01-25,Toronto Raptors,119.0,Atlanta Hawks,107.8,Toronto Raptors,11.2
2025-01-25,Detroit Pistons,105.3,Orlando Magic,97.7,Detroit Pistons,7.6
2025-01-25,New Orleans Pelicans,96.0,Charlotte Hornets,101.3,Charlotte Hornets,5.3
2025-01-25,Miami Heat,111.2,Brooklyn Nets,104.1,Miami Heat,7.1
2025-01-25,Boston Celtics,129.1,Dallas Mavericks,122.8,Boston Celtics,6.3
2025-01-25,Denver Nuggets,121.4,Minnesota Timberwolves,118.3,Denver Nuggets,3.1
2025-01-25,Indiana Pacers,107.8,San Antonio Spurs,103.1,Indiana Pacers,4.7
2025-01-26,Oklahoma City Thunder,120.1,Portland Trail Blazers,107.0,Oklahoma City Thunder,13.2
2025-01-27,Los Angeles Clippers,105.9,Phoenix Suns,100.7,Los Angeles Clippers,5.1
2025-01-27,Milwaukee Bucks,113.4,Utah Jazz,100.5,Milwaukee Bucks,13.0
2025-01-27,Washington Wizards,114.6,Dallas Mavericks,124.9,Dallas Mavericks,10.3
2025-01-27,Atlanta Hawks,114.4,Minnesota Timberwolves,118.9,Minnesota Timberwolves,4.5
2025-01-27,Denver Nuggets,129.8,Chicago Bulls,119.4,Denver Nuggets,10.5
2025-01-27,New Orleans Pelicans,102.6,Toronto Raptors,119.0,Toronto Raptors,16.4
2025-01-27,Memphis Grizzlies,120.4,New York Knicks,126.3,New York Knicks,5.9
2025-01-27,Orlando Magic,97.7,Miami Heat,94.8,Orlando Magic,2.9
2025-01-27,Sacramento Kings,115.7,Brooklyn Nets,107.8,Sacramento Kings,7.9
2025-01-27,Houston Rockets,116.6,Boston Celtics,119.6,Boston Celtics,2.9
2025-01-27,Detroit Pistons,115.5,Cleveland Cavaliers,128.1,Cleveland Cavaliers,12.6
2025-01-27,Los Angeles Lakers,98.6,Charlotte Hornets,97.0,Los Angeles Lakers,1.6
2025-01-28,Los Angeles Lakers,101.1,Philadelphia 76ers,101.0,Los Angeles Lakers,0.1
2025-01-28,Utah Jazz,113.2,Golden State Warriors,121.8,Golden State Warriors,8.6
2025-01-28,Milwaukee Bucks,129.6,Portland Trail Blazers,117.2,Milwaukee Bucks,12.4
2025-01-29,Oklahoma City Thunder,115.2,Golden State Warriors,110.1,Oklahoma City Thunder,5.1
2025-01-29,Minnesota Timberwolves,113.5,Phoenix Suns,109.0,Minnesota Timberwolves,4.6
2025-01-29,Los Angeles Clippers,105.9,San Antonio Spurs,96.9,Los Angeles Clippers,9.0
2025-01-29,Dallas Mavericks,116.4,New Orleans Pelicans,93.3,Dallas Mavericks,23.1
2025-01-29,Sacramento Kings,110.9,Philadelphia 76ers,104.9,Sacramento Kings,6.0
2025-01-29,Denver Nuggets,123.0,New York Knicks,131.2,New York Knicks,8.2
2025-01-29,Cleveland Cavaliers,131.8,Miami Heat,122.9,Cleveland Cavaliers,8.9
2025-01-29,Chicago Bulls,121.9,Boston Celtics,128.5,Boston Celtics,6.6
2025-01-29,Toronto Raptors,123.9,Washington Wizards,101.1,Toronto Raptors,22.8
2025-01-29,Detroit Pistons,116.6,Indiana Pacers,101.2,Detroit Pistons,15.3
2025-01-29,Brooklyn Nets,95.5,Charlotte Hornets,96.6,Charlotte Hornets,1.1
2025-01-30,Los Angeles Lakers,114.6,Washington Wizards,103.2,Los Angeles Lakers,11.4
2025-01-30,Atlanta Hawks,123.9,Cleveland Cavaliers,126.9,Cleveland Cavaliers,3.0
2025-01-30,Houston Rockets,106.8,Memphis Grizzlies,111.3,Memphis Grizzlies,4.5
2025-01-30,Orlando Magic,105.0,Portland Trail Blazers,98.6,Orlando Magic,6.4
2025-01-30,Minnesota Timberwolves,112.3,Utah Jazz,100.1,Minnesota Timberwolves,12.2
2025-01-31,Phoenix Suns,120.6,Golden State Warriors,118.8,Phoenix Suns,1.8
2025-01-31,Milwaukee Bucks,109.6,San Antonio Spurs,98.0,Milwaukee Bucks,11.6
2025-01-31,Boston Celtics,119.8,New Orleans Pelicans,90.6,Boston Celtics,29.2
2025-01-31,Chicago Bulls,113.2,Toronto Raptors,122.5,Toronto Raptors,9.2
2025-01-31,Denver Nuggets,118.0,Philadelphia 76ers,105.6,Denver Nuggets,12.4
2025-01-31,Dallas Mavericks,115.5,Detroit Pistons,109.6,Dallas Mavericks,5.9
2025-01-31,Los Angeles Clippers,95.6,Charlotte Hornets,92.4,Los Angeles Clippers,3.2
2025-02-01,Atlanta Hawks,114.2,Indiana Pacers,102.6,Atlanta Hawks,11.6
2025-02-01,Orlando Magic,106.3,Utah Jazz,91.3,Orlando Magic,15.0
2025-02-01,Denver Nuggets,99.0,Charlotte Hornets,97.8,Denver Nuggets,1.2
2025-02-01,Brooklyn Nets,112.9,Houston Rockets,121.2,Houston Rockets,8.3
2025-02-01,Washington Wizards,105.2,Minnesota Timberwolves,116.3,Minnesota Timberwolves,11.1
2025-02-01,Sacramento Kings,117.8,Oklahoma City Thunder,118.8,Oklahoma City Thunder,1.0
2025-02-01,Miami Heat,111.2,San Antonio Spurs,105.6,Miami Heat,5.6
2025-02-01,Phoenix Suns,124.6,Portland Trail Blazers,122.9,Phoenix Suns,1.7
2025-02-01,Los Angeles Lakers,109.7,New York Knicks,123.9,New York Knicks,14.1
2025-02-02,Memphis Grizzlies,118.9,Milwaukee Bucks,123.0,Milwaukee Bucks,4.2
2025-02-02,Boston Celtics,110.6,Philadelphia 76ers,96.2,Boston Celtics,14.4
2025-02-02,Dallas Mavericks,124.7,Cleveland Cavaliers,131.3,Cleveland Cavaliers,6.7
2025-02-02,Chicago Bulls,118.0,Detroit Pistons,116.6,Chicago Bulls,1.4
2025-02-02,Los Angeles Clippers,118.9,Toronto Raptors,108.9,Los Angeles Clippers,10.1
2025-02-03,Washington Wizards,96.9,Charlotte Hornets,102.3,Charlotte Hornets,5.4
2025-02-03,Orlando Magic,109.1,Golden State Warriors,105.4,Orlando Magic,3.7
2025-02-03,Indiana Pacers,109.7,Utah Jazz,108.4,Indiana Pacers,1.2
2025-02-03,New Orleans Pelicans,102.9,Denver Nuggets,119.2,Denver Nuggets,16.2
2025-02-03,Milwaukee Bucks,109.3,Oklahoma City Thunder,109.9,Oklahoma City Thunder,0.6
2025-02-03,Phoenix Suns,124.6,Portland Trail Blazers,122.9,Phoenix Suns,1.7
2025-02-03,San Antonio Spurs,107.5,Memphis Grizzlies,123.3,Memphis Grizzlies,15.8
2025-02-03,Houston Rockets,109.4,New York Knicks,117.9,New York Knicks,8.5
2025-02-03,Atlanta Hawks,112.5,Detroit Pistons,112.6,Detroit Pistons,0.1
2025-02-03,Sacramento Kings,113.8,Minnesota Timberwolves,113.4,Sacramento Kings,0.5
2025-02-04,Houston Rockets,116.3,Brooklyn Nets,97.9,Houston Rockets,18.4
2025-02-04,Dallas Mavericks,116.1,Philadelphia 76ers,106.4,Dallas Mavericks,9.7
2025-02-04,New York Knicks,128.0,Toronto Raptors,121.0,New York Knicks,7.0
2025-02-04,Miami Heat,130.9,Chicago Bulls,122.4,Miami Heat,8.5
2025-02-04,Los Angeles Lakers,96.5,Los Angeles Clippers,105.8,Los Angeles Clippers,9.4
2025-02-04,Indiana Pacers,115.9,Portland Trail Blazers,121.3,Portland Trail Blazers,5.4
2025-02-04,Boston Celtics,112.7,Cleveland Cavaliers,116.2,Cleveland Cavaliers,3.5
2025-02-05,Chicago Bulls,118.1,Minnesota Timberwolves,124.1,Minnesota Timberwolves,6.0
2025-02-05,Orlando Magic,113.3,Sacramento Kings,104.8,Orlando Magic,8.4
2025-02-05,New Orleans Pelicans,102.9,Denver Nuggets,119.2,Denver Nuggets,16.2
2025-02-05,Golden State Warriors,113.5,Utah Jazz,100.9,Golden State Warriors,12.6
2025-02-05,Phoenix Suns,114.2,Oklahoma City Thunder,120.9,Oklahoma City Thunder,6.7
2025-02-05,Miami Heat,105.0,Philadelphia 76ers,102.3,Miami Heat,2.7
2025-02-05,Washington Wizards,111.8,Brooklyn Nets,113.2,Brooklyn Nets,1.4
2025-02-05,San Antonio Spurs,120.1,Atlanta Hawks,117.1,San Antonio Spurs,3.1
2025-02-05,Cleveland Cavaliers,130.7,Detroit Pistons,115.6,Cleveland Cavaliers,15.1
2025-02-05,Milwaukee Bucks,93.5,Charlotte Hornets,92.7,Milwaukee Bucks,0.8
2025-02-05,Memphis Grizzlies,129.5,Toronto Raptors,117.8,Memphis Grizzlies,11.6
2025-02-06,Dallas Mavericks,120.9,Boston Celtics,125.0,Boston Celtics,4.1
2025-02-06,Houston Rockets,109.6,Minnesota Timberwolves,105.5,Houston Rockets,4.1
2025-02-06,Orlando Magic,110.9,Denver Nuggets,108.6,Orlando Magic,2.3
2025-02-06,Golden State Warriors,115.1,Los Angeles Lakers,102.4,Golden State Warriors,12.6
2025-02-06,Sacramento Kings,124.3,Portland Trail Blazers,123.9,Sacramento Kings,0.4
2025-02-06,Indiana Pacers,104.4,Los Angeles Clippers,114.3,Los Angeles Clippers,9.8
2025-02-07,Utah Jazz,119.5,Phoenix Suns,128.3,Phoenix Suns,8.8
2025-02-07,Toronto Raptors,115.3,Oklahoma City Thunder,122.0,Oklahoma City Thunder,6.7
2025-02-07,Philadelphia 76ers,105.5,Detroit Pistons,97.8,Philadelphia 76ers,7.6
2025-02-07,San Antonio Spurs,99.5,Charlotte Hornets,98.4,San Antonio Spurs,1.1
2025-02-07,Milwaukee Bucks,124.6,Atlanta Hawks,110.6,Milwaukee Bucks,14.0
2025-02-07,Cleveland Cavaliers,133.8,Washington Wizards,113.1,Cleveland Cavaliers,20.7
2025-02-07,Miami Heat,111.2,Brooklyn Nets,104.1,Miami Heat,7.1
2025-02-08,Portland Trail Blazers,105.4,Minnesota Timberwolves,109.7,Minnesota Timberwolves,4.3
2025-02-08,New Orleans Pelicans,109.0,Sacramento Kings,117.7,Sacramento Kings,8.7
2025-02-08,Denver Nuggets,123.5,Phoenix Suns,119.5,Denver Nuggets,4.0
2025-02-08,Boston Celtics,112.6,New York Knicks,116.8,New York Knicks,4.2
2025-02-08,Oklahoma City Thunder,114.4,Memphis Grizzlies,125.5,Memphis Grizzlies,11.1
2025-02-08,Utah Jazz,106.4,Los Angeles Clippers,117.0,Los Angeles Clippers,10.6
2025-02-08,Atlanta Hawks,123.8,Washington Wizards,108.8,Atlanta Hawks,15.0
2025-02-08,San Antonio Spurs,100.4,Orlando Magic,103.4,Orlando Magic,2.9
2025-02-08,Indiana Pacers,112.2,Los Angeles Lakers,112.1,Indiana Pacers,0.0
2025-02-08,Houston Rockets,118.9,Dallas Mavericks,109.2,Houston Rockets,9.8
2025-02-08,Golden State Warriors,124.8,Chicago Bulls,117.4,Golden State Warriors,7.4
