Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread
2025-02-09,Philadelphia 76ers,109.1,Milwaukee Bucks,119.5,Milwaukee Bucks,10.5
2025-02-09,Charlotte Hornets,112.1,Detroit Pistons,111.6,Charlotte Hornets,0.6
2025-02-09,Toronto Raptors,116.8,Houston Rockets,120.5,Houston Rockets,3.6
2025-02-10,Sacramento Kings,129.4,Dallas Mavericks,123.1,Sacramento Kings,6.3
2025-02-10,Minnesota Timberwolves,121.1,Cleveland Cavaliers,125.2,Cleveland Cavaliers,4.1
2025-02-10,Atlanta Hawks,106.5,Orlando Magic,103.7,Atlanta Hawks,2.7
2025-02-10,San Antonio Spurs,121.9,Washington Wizards,110.5,San Antonio Spurs,11.4
2025-02-10,Charlotte Hornets,117.3,Brooklyn Nets,105.3,Charlotte Hornets,12.0
2025-02-10,Boston Celtics,117.5,Miami Heat,111.8,Boston Celtics,5.7
2025-02-10,Golden State Warriors,109.4,Milwaukee Bucks,115.7,Milwaukee Bucks,6.3
2025-02-10,New Orleans Pelicans,92.2,Oklahoma City Thunder,111.6,Oklahoma City Thunder,19.4
2025-02-10,Portland Trail Blazers,113.6,Denver Nuggets,110.7,Portland Trail Blazers,2.8
2025-02-11,Utah Jazz,118.0,Los Angeles Lakers,117.9,Utah Jazz,0.0
2025-02-11,Memphis Grizzlies,124.0,Phoenix Suns,118.2,Memphis Grizzlies,5.8
2025-02-11,Toronto Raptors,115.9,Philadelphia 76ers,103.2,Toronto Raptors,12.6
2025-02-11,New York Knicks,117.1,Indiana Pacers,103.1,New York Knicks,14.0
2025-02-11,Detroit Pistons,128.7,Chicago Bulls,121.6,Detroit Pistons,7.2
2025-02-12,Phoenix Suns,114.6,Houston Rockets,125.8,Houston Rockets,11.2
2025-02-12,Los Angeles Lakers,104.9,Utah Jazz,102.3,Los Angeles Lakers,2.6
2025-02-12,Portland Trail Blazers,113.6,Denver Nuggets,110.7,Portland Trail Blazers,2.8
2025-02-12,Memphis Grizzlies,110.7,Los Angeles Clippers,112.0,Los Angeles Clippers,1.2
2025-02-12,Miami Heat,103.6,Oklahoma City Thunder,106.6,Oklahoma City Thunder,3.1
2025-02-12,Golden State Warriors,112.9,Dallas Mavericks,111.9,Golden State Warriors,1.0
2025-02-12,Sacramento Kings,113.9,New Orleans Pelicans,93.4,Sacramento Kings,20.5
2025-02-12,San Antonio Spurs,109.9,Boston Celtics,119.4,Boston Celtics,9.5
2025-02-12,Detroit Pistons,128.7,Chicago Bulls,121.6,Detroit Pistons,7.2
2025-02-12,Cleveland Cavaliers,135.6,Toronto Raptors,126.7,Cleveland Cavaliers,8.8
2025-02-12,Atlanta Hawks,115.0,New York Knicks,125.6,New York Knicks,10.5
2025-02-12,Philadelphia 76ers,111.5,Brooklyn Nets,100.5,Philadelphia 76ers,11.0
2025-02-12,Indiana Pacers,117.3,Washington Wizards,106.0,Indiana Pacers,11.3
2025-02-12,Charlotte Hornets,102.6,Orlando Magic,103.0,Orlando Magic,0.4
2025-02-12,Milwaukee Bucks,107.5,Minnesota Timberwolves,106.1,Milwaukee Bucks,1.4
2025-02-13,Oklahoma City Thunder,97.0,Minnesota Timberwolves,96.9,Oklahoma City Thunder,0.1
2025-02-13,Miami Heat,123.8,Dallas Mavericks,118.4,Miami Heat,5.4
2025-02-13,Golden State Warriors,102.6,Houston Rockets,109.9,Houston Rockets,7.4
2025-02-13,Sacramento Kings,113.9,New Orleans Pelicans,93.4,Sacramento Kings,20.5
2025-02-20,Los Angeles Lakers,103.7,Portland Trail Blazers,110.8,Portland Trail Blazers,7.1
2025-02-20,Memphis Grizzlies,119.3,Indiana Pacers,97.5,Memphis Grizzlies,21.8
2025-02-20,Boston Celtics,110.6,Philadelphia 76ers,96.2,Boston Celtics,14.4
2025-02-20,Orlando Magic,108.3,Atlanta Hawks,96.6,Orlando Magic,11.7
2025-02-20,Cleveland Cavaliers,129.0,Brooklyn Nets,115.7,Cleveland Cavaliers,13.3
2025-02-20,Chicago Bulls,120.6,New York Knicks,132.3,New York Knicks,11.7
2025-02-20,Los Angeles Clippers,111.6,Milwaukee Bucks,112.5,Milwaukee Bucks,0.9
2025-02-20,Charlotte Hornets,113.7,Denver Nuggets,116.6,Denver Nuggets,3.0
2025-02-20,Phoenix Suns,118.7,San Antonio Spurs,110.7,Phoenix Suns,8.1
2025-02-21,New Orleans Pelicans,107.2,Dallas Mavericks,119.6,Dallas Mavericks,12.3
2025-02-21,Detroit Pistons,115.3,San Antonio Spurs,106.2,Detroit Pistons,9.1
2025-02-21,Minnesota Timberwolves,110.3,Houston Rockets,114.6,Houston Rockets,4.3
2025-02-21,New York Knicks,122.7,Cleveland Cavaliers,129.3,Cleveland Cavaliers,6.7
2025-02-21,Milwaukee Bucks,125.7,Washington Wizards,100.1,Milwaukee Bucks,25.6
2025-02-21,Memphis Grizzlies,111.5,Orlando Magic,99.6,Memphis Grizzlies,11.9
2025-02-21,Oklahoma City Thunder,111.7,Utah Jazz,97.2,Oklahoma City Thunder,14.6
2025-02-21,Miami Heat,116.2,Toronto Raptors,118.5,Toronto Raptors,2.3
2025-02-21,Golden State Warriors,113.5,Sacramento Kings,107.0,Golden State Warriors,6.5
2025-02-22,Charlotte Hornets,115.7,Portland Trail Blazers,108.5,Charlotte Hornets,7.2
2025-02-22,Houston Rockets,117.8,Utah Jazz,97.0,Houston Rockets,20.9
2025-02-22,Los Angeles Lakers,108.5,Denver Nuggets,116.3,Denver Nuggets,7.8
2025-02-22,Brooklyn Nets,100.2,Philadelphia 76ers,105.4,Philadelphia 76ers,5.3
2025-02-22,Phoenix Suns,135.5,Chicago Bulls,127.2,Phoenix Suns,8.4
2025-02-23,Miami Heat,110.2,Milwaukee Bucks,116.5,Milwaukee Bucks,6.3
2025-02-23,Memphis Grizzlies,120.8,Cleveland Cavaliers,126.8,Cleveland Cavaliers,6.0
2025-02-23,San Antonio Spurs,115.9,New Orleans Pelicans,98.8,San Antonio Spurs,17.1
2025-02-23,Oklahoma City Thunder,97.0,Minnesota Timberwolves,96.9,Oklahoma City Thunder,0.1
2025-02-23,Phoenix Suns,122.2,Toronto Raptors,124.8,Toronto Raptors,2.6
2025-02-23,New York Knicks,123.1,Boston Celtics,122.1,New York Knicks,1.0
2025-02-23,Detroit Pistons,113.4,Atlanta Hawks,108.7,Detroit Pistons,4.7
2025-02-23,Dallas Mavericks,120.5,Golden State Warriors,118.1,Dallas Mavericks,2.4
2025-02-23,Washington Wizards,95.9,Orlando Magic,106.8,Orlando Magic,10.9
2025-02-23,Los Angeles Clippers,115.9,Indiana Pacers,96.8,Los Angeles Clippers,19.1
2025-02-24,Charlotte Hornets,117.2,Sacramento Kings,115.1,Charlotte Hornets,2.1
2025-02-24,Los Angeles Clippers,108.0,Detroit Pistons,96.3,Los Angeles Clippers,11.7
2025-02-24,Denver Nuggets,120.5,Indiana Pacers,103.2,Denver Nuggets,17.3
2025-02-24,Chicago Bulls,115.3,Philadelphia 76ers,117.4,Philadelphia 76ers,2.0
2025-02-24,Brooklyn Nets,117.7,Washington Wizards,112.9,Brooklyn Nets,4.9
2025-02-24,Miami Heat,118.1,Atlanta Hawks,112.9,Miami Heat,5.2
2025-02-24,Minnesota Timberwolves,99.9,Oklahoma City Thunder,100.5,Oklahoma City Thunder,0.5
2025-02-24,Portland Trail Blazers,109.8,Utah Jazz,102.2,Portland Trail Blazers,7.6
2025-02-25,Dallas Mavericks,125.6,Los Angeles Lakers,116.6,Dallas Mavericks,9.0
2025-02-25,Charlotte Hornets,109.8,Golden State Warriors,116.4,Golden State Warriors,6.6
2025-02-25,San Antonio Spurs,115.9,New Orleans Pelicans,98.8,San Antonio Spurs,17.1
2025-02-25,Boston Celtics,124.7,Toronto Raptors,119.7,Boston Celtics,5.0
2025-02-25,Milwaukee Bucks,116.8,Houston Rockets,116.7,Milwaukee Bucks,0.1
2025-02-25,Cleveland Cavaliers,120.0,Orlando Magic,107.9,Cleveland Cavaliers,12.1
2025-02-25,Phoenix Suns,118.1,Memphis Grizzlies,130.6,Memphis Grizzlies,12.5
2025-02-26,Atlanta Hawks,115.5,Miami Heat,119.1,Miami Heat,3.6
2025-02-26,Sacramento Kings,108.1,Utah Jazz,102.8,Sacramento Kings,5.3
2025-02-26,Los Angeles Clippers,126.6,Chicago Bulls,109.6,Los Angeles Clippers,17.0
2025-02-26,San Antonio Spurs,102.6,Houston Rockets,117.0,Houston Rockets,14.5
2025-02-26,Portland Trail Blazers,117.2,Washington Wizards,105.2,Portland Trail Blazers,12.0
2025-02-26,Philadelphia 76ers,104.9,New York Knicks,123.1,New York Knicks,18.2
2025-02-26,Toronto Raptors,117.3,Indiana Pacers,99.4,Toronto Raptors,17.9
2025-02-26,Boston Celtics,115.3,Detroit Pistons,100.7,Boston Celtics,14.6
2025-02-26,Oklahoma City Thunder,111.4,Brooklyn Nets,98.1,Oklahoma City Thunder,13.4
2025-02-27,Golden State Warriors,108.6,Orlando Magic,97.4,Golden State Warriors,11.1
2025-02-27,Denver Nuggets,125.5,Milwaukee Bucks,128.1,Milwaukee Bucks,2.6
2025-02-27,Charlotte Hornets,117.0,Dallas Mavericks,117.1,Dallas Mavericks,0.1
2025-02-27,New Orleans Pelicans,103.4,Phoenix Suns,120.3,Phoenix Suns,16.8
2025-02-27,Minnesota Timberwolves,120.7,Los Angeles Lakers,104.8,Minnesota Timberwolves,15.8
2025-02-28,Los Angeles Clippers,115.1,Los Angeles Lakers,97.5,Los Angeles Clippers,17.5
2025-02-28,Minnesota Timberwolves,112.3,Utah Jazz,100.1,Minnesota Timberwolves,12.2
2025-02-28,New Orleans Pelicans,103.4,Phoenix Suns,120.3,Phoenix Suns,16.8
2025-02-28,Indiana Pacers,103.4,Miami Heat,105.7,Miami Heat,2.3
2025-02-28,New York Knicks,121.8,Memphis Grizzlies,127.4,Memphis Grizzlies,5.6
2025-02-28,Oklahoma City Thunder,117.6,Atlanta Hawks,101.8,Oklahoma City Thunder,15.7
2025-02-28,Portland Trail Blazers,113.9,Brooklyn Nets,103.1,Portland Trail Blazers,10.8
2025-02-28,Cleveland Cavaliers,128.0,Boston Celtics,125.9,Cleveland Cavaliers,2.0
2025-02-28,Denver Nuggets,121.2,Detroit Pistons,107.4,Denver Nuggets,13.8
2025-02-28,Toronto Raptors,134.6,Chicago Bulls,124.1,Toronto Raptors,10.5
2025-03-01,Milwaukee Bucks,128.7,Dallas Mavericks,121.1,Milwaukee Bucks,7.6
2025-03-01,Golden State Warriors,110.7,Philadelphia 76ers,97.3,Golden State Warriors,13.4
2025-03-01,San Antonio Spurs,107.5,Memphis Grizzlies,123.3,Memphis Grizzlies,15.8
2025-03-01,Sacramento Kings,115.6,Houston Rockets,117.8,Houston Rockets,2.3
2025-03-01,Brooklyn Nets,111.9,Detroit Pistons,113.8,Detroit Pistons,1.8
2025-03-01,Washington Wizards,96.9,Charlotte Hornets,102.3,Charlotte Hornets,5.4
2025-03-02,New Orleans Pelicans,108.3,Utah Jazz,103.6,New Orleans Pelicans,4.6
2025-03-02,Los Angeles Clippers,115.1,Los Angeles Lakers,97.5,Los Angeles Clippers,17.5
2025-03-02,Minnesota Timberwolves,113.5,Phoenix Suns,109.0,Minnesota Timberwolves,4.6
2025-03-02,Oklahoma City Thunder,108.7,San Antonio Spurs,98.9,Oklahoma City Thunder,9.8
2025-03-02,Denver Nuggets,119.4,Boston Celtics,123.8,Boston Celtics,4.4
2025-03-02,New York Knicks,118.1,Miami Heat,111.5,New York Knicks,6.6
2025-03-02,Chicago Bulls,119.6,Indiana Pacers,116.8,Chicago Bulls,2.8
2025-03-02,Portland Trail Blazers,117.7,Cleveland Cavaliers,122.1,Cleveland Cavaliers,4.5
2025-03-02,Toronto Raptors,114.6,Orlando Magic,103.8,Toronto Raptors,10.8
2025-03-03,Golden State Warriors,100.5,Charlotte Hornets,98.0,Golden State Warriors,2.5
2025-03-03,Portland Trail Blazers,104.2,Philadelphia 76ers,100.7,Portland Trail Blazers,3.5
2025-03-03,Washington Wizards,105.4,Miami Heat,115.6,Miami Heat,10.1
2025-03-03,Atlanta Hawks,111.8,Memphis Grizzlies,124.6,Memphis Grizzlies,12.8
2025-03-03,Houston Rockets,106.8,Oklahoma City Thunder,109.5,Oklahoma City Thunder,2.8
2025-03-03,Sacramento Kings,129.4,Dallas Mavericks,123.1,Sacramento Kings,6.3
2025-03-03,Detroit Pistons,112.0,Utah Jazz,101.8,Detroit Pistons,10.2
2025-03-04,New Orleans Pelicans,107.5,Los Angeles Lakers,110.9,Los Angeles Lakers,3.4
2025-03-04,Los Angeles Clippers,105.9,Phoenix Suns,100.7,Los Angeles Clippers,5.1
2025-03-04,Brooklyn Nets,109.6,San Antonio Spurs,110.1,San Antonio Spurs,0.6
2025-03-04,Philadelphia 76ers,94.2,Minnesota Timberwolves,98.0,Minnesota Timberwolves,3.8
2025-03-04,Houston Rockets,118.2,Indiana Pacers,92.8,Houston Rockets,25.4
2025-03-04,Golden State Warriors,102.5,New York Knicks,116.4,New York Knicks,13.9
2025-03-04,Milwaukee Bucks,124.6,Atlanta Hawks,110.6,Milwaukee Bucks,14.0
2025-03-04,Toronto Raptors,114.6,Orlando Magic,103.8,Toronto Raptors,10.8
2025-03-04,Cleveland Cavaliers,142.6,Chicago Bulls,128.1,Cleveland Cavaliers,14.6
2025-03-05,Sacramento Kings,120.3,Denver Nuggets,117.8,Sacramento Kings,2.5
2025-03-05,Detroit Pistons,101.0,Los Angeles Clippers,108.4,Los Angeles Clippers,7.4
2025-03-05,Oklahoma City Thunder,114.4,Memphis Grizzlies,125.5,Memphis Grizzlies,11.1
2025-03-05,Dallas Mavericks,119.5,Milwaukee Bucks,124.6,Milwaukee Bucks,5.1
2025-03-05,Miami Heat,118.6,Cleveland Cavaliers,126.3,Cleveland Cavaliers,7.7
2025-03-05,Minnesota Timberwolves,93.4,Charlotte Hornets,90.3,Minnesota Timberwolves,3.1
2025-03-05,Portland Trail Blazers,116.2,Boston Celtics,120.8,Boston Celtics,4.5
2025-03-05,Utah Jazz,121.8,Washington Wizards,113.8,Utah Jazz,8.0
2025-03-06,Indiana Pacers,116.0,Atlanta Hawks,120.8,Atlanta Hawks,4.8
2025-03-06,Philadelphia 76ers,109.9,Boston Celtics,117.7,Boston Celtics,7.8
2025-03-06,Golden State Warriors,117.9,Brooklyn Nets,103.3,Golden State Warriors,14.6
2025-03-06,Houston Rockets,122.1,New Orleans Pelicans,82.8,Houston Rockets,39.3
2025-03-06,New York Knicks,126.2,Los Angeles Lakers,112.0,New York Knicks,14.2
2025-03-07,New York Knicks,115.3,Los Angeles Clippers,117.2,Los Angeles Clippers,1.9
2025-03-07,San Antonio Spurs,124.0,Sacramento Kings,122.7,San Antonio Spurs,1.2
2025-03-07,Portland Trail Blazers,104.3,Oklahoma City Thunder,109.6,Oklahoma City Thunder,5.3
2025-03-07,Phoenix Suns,121.3,Denver Nuggets,122.8,Denver Nuggets,1.5
2025-03-07,Utah Jazz,117.3,Toronto Raptors,124.6,Toronto Raptors,7.3
2025-03-07,Memphis Grizzlies,130.1,Dallas Mavericks,120.1,Memphis Grizzlies,10.0
2025-03-07,Cleveland Cavaliers,106.5,Charlotte Hornets,101.6,Cleveland Cavaliers,4.9
2025-03-07,Minnesota Timberwolves,101.3,Miami Heat,98.3,Minnesota Timberwolves,3.0
2025-03-08,Brooklyn Nets,95.5,Charlotte Hornets,96.6,Charlotte Hornets,1.1
2025-03-08,New Orleans Pelicans,95.5,Houston Rockets,115.7,Houston Rockets,20.2
2025-03-08,Indiana Pacers,116.0,Atlanta Hawks,120.8,Atlanta Hawks,4.8
2025-03-08,Washington Wizards,109.9,Toronto Raptors,124.8,Toronto Raptors,14.8
2025-03-08,Chicago Bulls,117.2,Miami Heat,121.0,Miami Heat,3.8
2025-03-08,Orlando Magic,102.8,Milwaukee Bucks,107.0,Milwaukee Bucks,4.1
2025-03-08,Los Angeles Lakers,115.2,Boston Celtics,121.1,Boston Celtics,5.9
2025-03-08,Detroit Pistons,112.7,Golden State Warriors,118.7,Golden State Warriors,6.0
2025-03-09,San Antonio Spurs,101.0,Minnesota Timberwolves,106.1,Minnesota Timberwolves,5.1
2025-03-09,Sacramento Kings,108.1,Los Angeles Clippers,113.6,Los Angeles Clippers,5.6
2025-03-09,Detroit Pistons,116.7,Portland Trail Blazers,111.9,Detroit Pistons,4.8
2025-03-09,Cleveland Cavaliers,128.1,Milwaukee Bucks,130.2,Milwaukee Bucks,2.2
2025-03-09,Denver Nuggets,120.3,Oklahoma City Thunder,120.2,Denver Nuggets,0.1
2025-03-09,Memphis Grizzlies,121.6,New Orleans Pelicans,86.8,Memphis Grizzlies,34.8
2025-03-09,Phoenix Suns,125.1,Dallas Mavericks,124.4,Phoenix Suns,0.7
2025-03-09,Utah Jazz,106.8,Philadelphia 76ers,107.0,Philadelphia 76ers,0.1
2025-03-10,New York Knicks,130.2,Sacramento Kings,119.3,New York Knicks,10.9
2025-03-10,Portland Trail Blazers,114.6,Golden State Warriors,115.6,Golden State Warriors,1.0
2025-03-10,Dallas Mavericks,124.6,San Antonio Spurs,117.4,Dallas Mavericks,7.2
2025-03-10,Phoenix Suns,118.1,Memphis Grizzlies,130.6,Memphis Grizzlies,12.5
2025-03-10,Orlando Magic,100.7,Houston Rockets,103.3,Houston Rockets,2.6
2025-03-10,Denver Nuggets,120.3,Oklahoma City Thunder,120.2,Denver Nuggets,0.1
2025-03-10,Washington Wizards,109.9,Toronto Raptors,124.8,Toronto Raptors,14.8
2025-03-10,Charlotte Hornets,112.8,Miami Heat,118.0,Miami Heat,5.2
2025-03-10,Los Angeles Lakers,110.1,Brooklyn Nets,104.5,Los Angeles Lakers,5.6
2025-03-10,Utah Jazz,110.9,Boston Celtics,123.8,Boston Celtics,12.9
2025-03-10,Philadelphia 76ers,111.1,Atlanta Hawks,103.9,Philadelphia 76ers,7.2
2025-03-10,Indiana Pacers,123.4,Chicago Bulls,123.4,Indiana Pacers,0.0
2025-03-11,Brooklyn Nets,123.2,Cleveland Cavaliers,133.6,Cleveland Cavaliers,10.4
2025-03-11,Washington Wizards,111.6,Detroit Pistons,119.9,Detroit Pistons,8.3
2025-03-11,Milwaukee Bucks,123.0,Indiana Pacers,100.9,Milwaukee Bucks,22.1
2025-03-11,Los Angeles Clippers,116.8,New Orleans Pelicans,87.6,Los Angeles Clippers,29.2
2025-03-12,New York Knicks,129.9,Portland Trail Blazers,122.1,New York Knicks,7.7
2025-03-12,Minnesota Timberwolves,120.9,Denver Nuggets,112.2,Minnesota Timberwolves,8.7
2025-03-12,Dallas Mavericks,124.6,San Antonio Spurs,117.4,Dallas Mavericks,7.2
2025-03-12,Los Angeles Clippers,98.7,Miami Heat,94.9,Los Angeles Clippers,3.8
2025-03-12,Utah Jazz,111.4,Memphis Grizzlies,127.2,Memphis Grizzlies,15.8
2025-03-12,Philadelphia 76ers,112.4,Toronto Raptors,120.5,Toronto Raptors,8.0
2025-03-12,Oklahoma City Thunder,114.1,Boston Celtics,119.3,Boston Celtics,5.2
2025-03-12,Charlotte Hornets,114.9,Atlanta Hawks,113.7,Charlotte Hornets,1.2
2025-03-12,Chicago Bulls,111.4,Orlando Magic,116.0,Orlando Magic,4.5
2025-03-12,Phoenix Suns,114.6,Houston Rockets,125.8,Houston Rockets,11.2
2025-03-13,Washington Wizards,111.6,Detroit Pistons,119.9,Detroit Pistons,8.3
2025-03-13,Los Angeles Lakers,109.3,Milwaukee Bucks,117.5,Milwaukee Bucks,8.2
2025-03-13,Brooklyn Nets,128.5,Chicago Bulls,127.5,Brooklyn Nets,1.0
2025-03-13,Sacramento Kings,121.4,Golden State Warriors,117.8,Sacramento Kings,3.7
2025-03-14,Sacramento Kings,126.7,Phoenix Suns,122.1,Sacramento Kings,4.5
2025-03-14,Toronto Raptors,113.6,Utah Jazz,99.5,Toronto Raptors,14.1
2025-03-14,Los Angeles Lakers,108.5,Denver Nuggets,116.3,Denver Nuggets,7.8
2025-03-14,Charlotte Hornets,113.9,San Antonio Spurs,114.0,San Antonio Spurs,0.0
2025-03-14,Orlando Magic,94.2,Minnesota Timberwolves,93.5,Orlando Magic,0.7
2025-03-14,Los Angeles Clippers,113.6,Atlanta Hawks,98.1,Los Angeles Clippers,15.5
2025-03-14,Dallas Mavericks,116.9,Houston Rockets,119.9,Houston Rockets,3.1
2025-03-14,Indiana Pacers,102.9,Philadelphia 76ers,100.4,Indiana Pacers,2.5
2025-03-14,Boston Celtics,117.5,Miami Heat,111.8,Boston Celtics,5.7
2025-03-14,Cleveland Cavaliers,130.5,Memphis Grizzlies,133.0,Memphis Grizzlies,2.6
2025-03-15,New Orleans Pelicans,107.7,San Antonio Spurs,106.9,New Orleans Pelicans,0.8
2025-03-15,Washington Wizards,109.7,Denver Nuggets,121.6,Denver Nuggets,11.9
2025-03-15,New York Knicks,122.3,Golden State Warriors,115.5,New York Knicks,6.7
2025-03-15,Indiana Pacers,120.5,Milwaukee Bucks,128.7,Milwaukee Bucks,8.3
2025-03-15,Chicago Bulls,109.9,Houston Rockets,123.1,Houston Rockets,13.2
2025-03-15,Oklahoma City Thunder,109.5,Detroit Pistons,97.6,Oklahoma City Thunder,12.0
2025-03-15,Boston Celtics,125.7,Brooklyn Nets,105.8,Boston Celtics,20.0
2025-03-15,Miami Heat,109.0,Memphis Grizzlies,120.2,Memphis Grizzlies,11.2
