Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread
2025-03-16,Washington Wizards,100.7,Los Angeles Clippers,116.1,Los Angeles Clippers,15.4
2025-03-16,Oklahoma City Thunder,110.8,Milwaukee Bucks,115.5,Milwaukee Bucks,4.7
2025-03-16,Utah Jazz,113.1,Minnesota Timberwolves,121.3,Minnesota Timberwolves,8.2
2025-03-16,Toronto Raptors,123.5,Portland Trail Blazers,115.3,Toronto Raptors,8.2
2025-03-16,Phoenix Suns,127.5,Los Angeles Lakers,118.6,Phoenix Suns,8.9
2025-03-16,Atlanta Hawks,116.1,Brooklyn Nets,106.6,Atlanta Hawks,9.5
2025-03-16,Orlando Magic,109.6,Cleveland Cavaliers,116.5,Cleveland Cavaliers,7.0
2025-03-16,Philadelphia 76ers,119.4,Dallas Mavericks,119.5,Dallas Mavericks,0.1
2025-03-17,Memphis Grizzlies,130.6,Sacramento Kings,115.2,Memphis Grizzlies,15.4
2025-03-17,Miami Heat,112.8,New York Knicks,122.0,New York Knicks,9.2
2025-03-17,Philadelphia 76ers,102.4,Houston Rockets,111.1,Houston Rockets,8.7
2025-03-17,Indiana Pacers,105.2,Minnesota Timberwolves,109.6,Minnesota Timberwolves,4.4
2025-03-17,Detroit Pistons,118.2,New Orleans Pelicans,91.7,Detroit Pistons,26.5
2025-03-17,Orlando Magic,101.7,San Antonio Spurs,92.1,Orlando Magic,9.6
2025-03-17,Chicago Bulls,118.1,Utah Jazz,118.8,Utah Jazz,0.8
2025-03-17,Denver Nuggets,124.3,Golden State Warriors,118.9,Denver Nuggets,5.4
2025-03-17,Toronto Raptors,124.5,Phoenix Suns,124.4,Toronto Raptors,0.2
2025-03-18,Atlanta Hawks,103.5,Charlotte Hornets,103.3,Atlanta Hawks,0.3
2025-03-18,Brooklyn Nets,115.5,Boston Celtics,120.8,Boston Celtics,5.3
2025-03-18,Washington Wizards,108.6,Portland Trail Blazers,120.7,Portland Trail Blazers,12.1
2025-03-18,Cleveland Cavaliers,127.9,Los Angeles Clippers,125.5,Cleveland Cavaliers,2.4
2025-03-18,Milwaukee Bucks,127.6,Los Angeles Lakers,108.8,Milwaukee Bucks,18.8
2025-03-19,Memphis Grizzlies,127.8,Portland Trail Blazers,115.0,Memphis Grizzlies,12.8
2025-03-19,Chicago Bulls,125.3,Phoenix Suns,125.5,Phoenix Suns,0.2
2025-03-19,Toronto Raptors,119.3,Golden State Warriors,120.6,Golden State Warriors,1.3
2025-03-19,Cleveland Cavaliers,138.6,Sacramento Kings,127.0,Cleveland Cavaliers,11.5
2025-03-19,Los Angeles Clippers,109.8,Utah Jazz,95.2,Los Angeles Clippers,14.6
2025-03-19,Denver Nuggets,124.4,Los Angeles Lakers,110.3,Denver Nuggets,14.1
2025-03-19,Philadelphia 76ers,96.6,Oklahoma City Thunder,101.1,Oklahoma City Thunder,4.5
2025-03-19,New Orleans Pelicans,98.2,Minnesota Timberwolves,108.7,Minnesota Timberwolves,10.5
2025-03-19,Detroit Pistons,109.2,Miami Heat,108.0,Detroit Pistons,1.2
2025-03-19,Houston Rockets,112.5,Orlando Magic,98.2,Houston Rockets,14.4
2025-03-19,Dallas Mavericks,116.3,Indiana Pacers,103.4,Dallas Mavericks,12.9
2025-03-19,New York Knicks,117.8,San Antonio Spurs,106.8,New York Knicks,11.0
2025-03-20,New York Knicks,103.4,Charlotte Hornets,99.1,New York Knicks,4.3
2025-03-20,Brooklyn Nets,113.0,Indiana Pacers,110.2,Brooklyn Nets,2.8
2025-03-20,Milwaukee Bucks,121.6,Golden State Warriors,112.1,Milwaukee Bucks,9.5
2025-03-20,Chicago Bulls,123.0,Sacramento Kings,125.7,Sacramento Kings,2.6
2025-03-21,Memphis Grizzlies,110.7,Los Angeles Clippers,112.0,Los Angeles Clippers,1.2
2025-03-21,Denver Nuggets,129.3,Portland Trail Blazers,123.3,Denver Nuggets,6.0
2025-03-21,Cleveland Cavaliers,134.0,Phoenix Suns,125.2,Cleveland Cavaliers,8.9
2025-03-21,Boston Celtics,121.4,Utah Jazz,105.3,Boston Celtics,16.1
2025-03-21,Detroit Pistons,117.2,Dallas Mavericks,119.3,Dallas Mavericks,2.1
2025-03-21,Philadelphia 76ers,103.6,San Antonio Spurs,98.6,Philadelphia 76ers,5.0
2025-03-21,New Orleans Pelicans,98.2,Minnesota Timberwolves,108.7,Minnesota Timberwolves,10.5
2025-03-21,Houston Rockets,116.5,Miami Heat,109.2,Houston Rockets,7.3
2025-03-21,Orlando Magic,115.4,Washington Wizards,93.9,Orlando Magic,21.5
2025-03-21,Charlotte Hornets,100.7,Oklahoma City Thunder,112.4,Oklahoma City Thunder,11.7
2025-03-22,Brooklyn Nets,113.0,Indiana Pacers,110.2,Brooklyn Nets,2.8
2025-03-22,Golden State Warriors,112.4,Atlanta Hawks,102.8,Golden State Warriors,9.6
2025-03-22,Washington Wizards,109.9,New York Knicks,130.5,New York Knicks,20.6
2025-03-22,Milwaukee Bucks,130.7,Sacramento Kings,118.2,Milwaukee Bucks,12.5
2025-03-22,Chicago Bulls,123.5,Los Angeles Lakers,123.4,Chicago Bulls,0.1
2025-03-23,Boston Celtics,125.8,Portland Trail Blazers,115.0,Boston Celtics,10.8
2025-03-23,Denver Nuggets,122.5,Houston Rockets,121.7,Denver Nuggets,0.8
2025-03-23,San Antonio Spurs,114.2,Toronto Raptors,123.6,Toronto Raptors,9.4
2025-03-23,Oklahoma City Thunder,101.8,Los Angeles Clippers,103.7,Los Angeles Clippers,1.9
2025-03-23,Charlotte Hornets,112.8,Miami Heat,118.0,Miami Heat,5.2
2025-03-23,Cleveland Cavaliers,127.6,Utah Jazz,114.1,Cleveland Cavaliers,13.5
2025-03-23,New Orleans Pelicans,101.1,Detroit Pistons,106.5,Detroit Pistons,5.4
2025-03-23,Philadelphia 76ers,111.1,Atlanta Hawks,103.9,Philadelphia 76ers,7.2
2025-03-24,Milwaukee Bucks,119.1,Phoenix Suns,113.7,Milwaukee Bucks,5.3
2025-03-24,Chicago Bulls,115.9,Denver Nuggets,122.5,Denver Nuggets,6.6
2025-03-24,Philadelphia 76ers,113.9,New Orleans Pelicans,89.9,Philadelphia 76ers,24.0
2025-03-24,Boston Celtics,131.4,Sacramento Kings,120.5,Boston Celtics,10.9
2025-03-24,Toronto Raptors,123.9,Washington Wizards,101.1,Toronto Raptors,22.8
2025-03-24,Los Angeles Lakers,102.4,Orlando Magic,102.1,Los Angeles Lakers,0.3
2025-03-24,Minnesota Timberwolves,117.7,Indiana Pacers,100.5,Minnesota Timberwolves,17.2
2025-03-24,Dallas Mavericks,118.3,Brooklyn Nets,110.4,Dallas Mavericks,7.9
2025-03-25,Orlando Magic,91.8,Charlotte Hornets,88.6,Orlando Magic,3.2
2025-03-25,San Antonio Spurs,115.3,Detroit Pistons,113.9,San Antonio Spurs,1.4
2025-03-25,Golden State Warriors,106.7,Miami Heat,106.2,Golden State Warriors,0.5
2025-03-25,Dallas Mavericks,121.0,New York Knicks,129.5,New York Knicks,8.5
2025-03-25,Atlanta Hawks,108.2,Houston Rockets,120.3,Houston Rockets,12.1
2025-03-25,Memphis Grizzlies,117.8,Utah Jazz,100.5,Memphis Grizzlies,17.3
2025-03-25,Cleveland Cavaliers,137.3,Portland Trail Blazers,128.8,Cleveland Cavaliers,8.5
2025-03-25,Oklahoma City Thunder,126.3,Sacramento Kings,109.8,Oklahoma City Thunder,16.5
2025-03-26,Milwaukee Bucks,126.5,Denver Nuggets,119.1,Milwaukee Bucks,7.4
2025-03-26,Los Angeles Clippers,109.2,New York Knicks,117.2,New York Knicks,8.0
2025-03-26,Boston Celtics,122.0,Phoenix Suns,116.4,Boston Celtics,5.6
2025-03-26,Toronto Raptors,117.1,Brooklyn Nets,104.1,Toronto Raptors,13.0
2025-03-26,Washington Wizards,102.6,Philadelphia 76ers,111.2,Philadelphia 76ers,8.6
2025-03-26,Los Angeles Lakers,107.8,Indiana Pacers,104.5,Los Angeles Lakers,3.3
2025-03-27,San Antonio Spurs,116.3,Cleveland Cavaliers,124.1,Cleveland Cavaliers,7.8
2025-03-27,Dallas Mavericks,114.8,Orlando Magic,106.5,Dallas Mavericks,8.3
2025-03-27,Indiana Pacers,117.3,Washington Wizards,106.0,Indiana Pacers,11.3
2025-03-27,Atlanta Hawks,115.5,Miami Heat,119.1,Miami Heat,3.6
2025-03-27,Los Angeles Lakers,124.6,Chicago Bulls,119.2,Los Angeles Lakers,5.4
2025-03-27,Memphis Grizzlies,117.5,Oklahoma City Thunder,119.8,Oklahoma City Thunder,2.3
2025-03-27,Houston Rockets,117.8,Utah Jazz,97.0,Houston Rockets,20.9
2025-03-27,Portland Trail Blazers,114.4,Sacramento Kings,110.3,Portland Trail Blazers,4.0
2025-03-28,Utah Jazz,116.5,Denver Nuggets,118.9,Denver Nuggets,2.4
2025-03-28,Golden State Warriors,119.9,New Orleans Pelicans,90.0,Golden State Warriors,30.0
2025-03-28,Phoenix Suns,107.5,Minnesota Timberwolves,109.5,Minnesota Timberwolves,2.0
2025-03-28,Charlotte Hornets,114.8,Toronto Raptors,120.9,Toronto Raptors,6.1
2025-03-28,Los Angeles Clippers,112.6,Brooklyn Nets,96.8,Los Angeles Clippers,15.7
2025-03-28,Cleveland Cavaliers,130.7,Detroit Pistons,115.6,Cleveland Cavaliers,15.1
2025-03-28,New York Knicks,117.8,Milwaukee Bucks,121.7,Milwaukee Bucks,3.8
2025-03-29,Sacramento Kings,110.3,Orlando Magic,104.8,Sacramento Kings,5.5
2025-03-29,Brooklyn Nets,117.7,Washington Wizards,112.9,Brooklyn Nets,4.9
2025-03-29,Miami Heat,105.0,Philadelphia 76ers,102.3,Miami Heat,2.7
2025-03-29,Dallas Mavericks,135.4,Chicago Bulls,127.6,Dallas Mavericks,7.8
2025-03-29,Los Angeles Lakers,110.5,Memphis Grizzlies,123.0,Memphis Grizzlies,12.5
2025-03-29,Indiana Pacers,108.0,Oklahoma City Thunder,116.1,Oklahoma City Thunder,8.1
2025-03-29,Boston Celtics,122.4,San Antonio Spurs,108.2,Boston Celtics,14.2
2025-03-30,Houston Rockets,115.5,Phoenix Suns,109.3,Houston Rockets,6.1
2025-03-30,Toronto Raptors,115.9,Philadelphia 76ers,103.2,Toronto Raptors,12.6
2025-03-30,Charlotte Hornets,117.6,New Orleans Pelicans,96.9,Charlotte Hornets,20.7
2025-03-30,Golden State Warriors,114.0,San Antonio Spurs,103.9,Golden State Warriors,10.2
2025-03-30,Atlanta Hawks,115.4,Milwaukee Bucks,123.8,Milwaukee Bucks,8.4
2025-03-30,Los Angeles Clippers,116.1,Cleveland Cavaliers,119.8,Cleveland Cavaliers,3.7
2025-03-30,Detroit Pistons,103.0,Minnesota Timberwolves,107.0,Minnesota Timberwolves,4.0
2025-03-30,Portland Trail Blazers,109.4,New York Knicks,118.5,New York Knicks,9.1
2025-03-31,Utah Jazz,101.6,Charlotte Hornets,104.7,Charlotte Hornets,3.1
2025-03-31,Sacramento Kings,113.5,Indiana Pacers,103.2,Sacramento Kings,10.4
2025-03-31,Los Angeles Clippers,104.0,Orlando Magic,94.6,Los Angeles Clippers,9.4
2025-03-31,Miami Heat,121.8,Washington Wizards,109.1,Miami Heat,12.7
2025-03-31,Boston Celtics,112.2,Memphis Grizzlies,120.7,Memphis Grizzlies,8.5
2025-03-31,Chicago Bulls,116.4,Oklahoma City Thunder,125.4,Oklahoma City Thunder,9.1
2025-03-31,Brooklyn Nets,123.3,Dallas Mavericks,126.0,Dallas Mavericks,2.7
2025-03-31,Houston Rockets,120.6,Los Angeles Lakers,97.9,Houston Rockets,22.7
2025-04-01,Phoenix Suns,114.0,Milwaukee Bucks,124.4,Milwaukee Bucks,10.4
2025-04-01,Minnesota Timberwolves,120.9,Denver Nuggets,112.2,Minnesota Timberwolves,8.7
2025-04-01,Golden State Warriors,103.9,Memphis Grizzlies,118.4,Memphis Grizzlies,14.5
2025-04-01,Portland Trail Blazers,111.8,Atlanta Hawks,108.3,Portland Trail Blazers,3.4
2025-04-01,Philadelphia 76ers,104.9,New York Knicks,123.1,New York Knicks,18.2
2025-04-01,Toronto Raptors,134.6,Chicago Bulls,124.1,Toronto Raptors,10.5
2025-04-02,Detroit Pistons,103.9,Oklahoma City Thunder,115.3,Oklahoma City Thunder,11.4
2025-04-02,San Antonio Spurs,115.0,Denver Nuggets,120.8,Denver Nuggets,5.8
2025-04-02,Atlanta Hawks,123.0,Dallas Mavericks,120.5,Atlanta Hawks,2.5
2025-04-02,Utah Jazz,107.4,Houston Rockets,122.2,Houston Rockets,14.7
2025-04-02,New Orleans Pelicans,95.5,Los Angeles Clippers,109.6,Los Angeles Clippers,14.1
2025-04-02,Sacramento Kings,120.6,Washington Wizards,105.4,Sacramento Kings,15.3
2025-04-02,Charlotte Hornets,118.1,Indiana Pacers,105.0,Charlotte Hornets,13.1
2025-04-02,New York Knicks,122.7,Cleveland Cavaliers,129.3,Cleveland Cavaliers,6.7
2025-04-02,Miami Heat,110.4,Boston Celtics,117.7,Boston Celtics,7.4
2025-04-03,Golden State Warriors,115.1,Los Angeles Lakers,102.4,Golden State Warriors,12.6
2025-04-03,Portland Trail Blazers,111.8,Toronto Raptors,113.8,Toronto Raptors,2.0
2025-04-03,Milwaukee Bucks,112.9,Philadelphia 76ers,98.7,Milwaukee Bucks,14.2
2025-04-03,Orlando Magic,115.4,Washington Wizards,93.9,Orlando Magic,21.5
2025-04-03,Minnesota Timberwolves,115.4,Brooklyn Nets,99.3,Minnesota Timberwolves,16.1
2025-04-03,Memphis Grizzlies,118.9,Miami Heat,112.4,Memphis Grizzlies,6.5
2025-04-04,New Orleans Pelicans,107.5,Los Angeles Lakers,110.9,Los Angeles Lakers,3.4
2025-04-04,Denver Nuggets,124.3,Golden State Warriors,118.9,Denver Nuggets,5.4
2025-04-04,Cleveland Cavaliers,130.2,San Antonio Spurs,114.3,Cleveland Cavaliers,15.9
2025-04-04,Oklahoma City Thunder,110.8,Houston Rockets,118.0,Houston Rockets,7.2
2025-04-04,Dallas Mavericks,114.7,Los Angeles Clippers,118.2,Los Angeles Clippers,3.6
2025-04-04,Detroit Pistons,112.8,Toronto Raptors,120.2,Toronto Raptors,7.4
2025-04-04,Phoenix Suns,119.6,Boston Celtics,125.4,Boston Celtics,5.9
2025-04-04,Utah Jazz,115.7,Indiana Pacers,107.8,Utah Jazz,7.9
2025-04-04,Sacramento Kings,101.7,Charlotte Hornets,98.7,Sacramento Kings,3.0
2025-04-04,Portland Trail Blazers,124.3,Chicago Bulls,121.2,Portland Trail Blazers,3.1
2025-04-05,New York Knicks,126.1,Atlanta Hawks,113.3,New York Knicks,12.8
2025-04-05,Memphis Grizzlies,115.9,Detroit Pistons,99.2,Memphis Grizzlies,16.7
2025-04-05,Minnesota Timberwolves,103.4,Philadelphia 76ers,95.2,Minnesota Timberwolves,8.2
2025-04-05,Milwaukee Bucks,111.9,Miami Heat,106.9,Milwaukee Bucks,4.9
2025-04-05,Dallas Mavericks,114.7,Los Angeles Clippers,118.2,Los Angeles Clippers,3.6
2025-04-06,San Antonio Spurs,115.3,Portland Trail Blazers,115.2,San Antonio Spurs,0.1
2025-04-06,Indiana Pacers,117.2,Denver Nuggets,125.0,Denver Nuggets,7.7
2025-04-06,Phoenix Suns,120.2,New York Knicks,130.1,New York Knicks,10.0
2025-04-06,Orlando Magic,112.9,New Orleans Pelicans,84.8,Orlando Magic,28.1
2025-04-06,Houston Rockets,115.3,Golden State Warriors,109.6,Houston Rockets,5.7
2025-04-06,Sacramento Kings,123.8,Cleveland Cavaliers,130.2,Cleveland Cavaliers,6.4
2025-04-06,Utah Jazz,116.5,Atlanta Hawks,117.4,Atlanta Hawks,0.9
2025-04-06,Los Angeles Lakers,101.3,Oklahoma City Thunder,106.4,Oklahoma City Thunder,5.2
2025-04-06,Toronto Raptors,117.1,Brooklyn Nets,104.1,Toronto Raptors,13.0
2025-04-06,Chicago Bulls,109.7,Charlotte Hornets,111.7,Charlotte Hornets,2.1
2025-04-06,Washington Wizards,110.4,Boston Celtics,124.9,Boston Celtics,14.5
2025-04-07,Sacramento Kings,113.8,Detroit Pistons,108.9,Sacramento Kings,5.0
2025-04-07,Philadelphia 76ers,98.4,Miami Heat,100.5,Miami Heat,2.2
2025-04-08,San Antonio Spurs,99.8,Los Angeles Clippers,111.1,Los Angeles Clippers,11.3
2025-04-08,Golden State Warriors,103.8,Phoenix Suns,109.9,Phoenix Suns,6.2
2025-04-08,Los Angeles Lakers,101.3,Oklahoma City Thunder,106.4,Oklahoma City Thunder,5.2
2025-04-08,Minnesota Timberwolves,113.4,Milwaukee Bucks,115.2,Milwaukee Bucks,1.9
2025-04-08,Boston Celtics,112.6,New York Knicks,116.8,New York Knicks,4.2
2025-04-08,Atlanta Hawks,106.5,Orlando Magic,103.7,Atlanta Hawks,2.7
2025-04-08,Washington Wizards,112.5,Indiana Pacers,114.3,Indiana Pacers,1.8
2025-04-08,Chicago Bulls,124.0,Cleveland Cavaliers,134.8,Cleveland Cavaliers,10.8
2025-04-08,Memphis Grizzlies,109.4,Charlotte Hornets,102.9,Memphis Grizzlies,6.4
2025-04-08,New Orleans Pelicans,111.2,Brooklyn Nets,107.4,New Orleans Pelicans,3.8
2025-04-09,Portland Trail Blazers,109.8,Utah Jazz,102.2,Portland Trail Blazers,7.6
2025-04-09,Houston Rockets,103.6,Los Angeles Clippers,100.6,Houston Rockets,3.1
2025-04-09,Oklahoma City Thunder,114.9,Phoenix Suns,111.4,Oklahoma City Thunder,3.5
2025-04-09,San Antonio Spurs,115.3,Golden State Warriors,121.2,Golden State Warriors,5.9
2025-04-09,New Orleans Pelicans,99.4,Milwaukee Bucks,119.6,Milwaukee Bucks,20.2
2025-04-09,Denver Nuggets,128.0,Sacramento Kings,119.9,Denver Nuggets,8.1
2025-04-09,Charlotte Hornets,114.8,Toronto Raptors,120.9,Toronto Raptors,6.1
2025-04-09,Los Angeles Lakers,118.4,Dallas Mavericks,120.6,Dallas Mavericks,2.1
2025-04-09,Philadelphia 76ers,119.3,Washington Wizards,101.0,Philadelphia 76ers,18.2
2025-04-09,Boston Celtics,106.8,Orlando Magic,96.3,Boston Celtics,10.4
2025-04-09,Miami Heat,130.9,Chicago Bulls,122.4,Miami Heat,8.5
2025-04-10,New York Knicks,114.1,Detroit Pistons,103.9,New York Knicks,10.2
2025-04-10,Cleveland Cavaliers,130.5,Indiana Pacers,113.4,Cleveland Cavaliers,17.1
2025-04-10,Atlanta Hawks,116.1,Brooklyn Nets,106.6,Atlanta Hawks,9.5
2025-04-10,Minnesota Timberwolves,116.0,Memphis Grizzlies,121.4,Memphis Grizzlies,5.3
2025-04-11,Houston Rockets,120.6,Los Angeles Lakers,97.9,Houston Rockets,22.7
2025-04-11,Los Angeles Clippers,119.5,Sacramento Kings,102.3,Los Angeles Clippers,17.2
2025-04-11,Golden State Warriors,114.0,Portland Trail Blazers,106.4,Golden State Warriors,7.6
2025-04-11,San Antonio Spurs,118.6,Phoenix Suns,119.9,Phoenix Suns,1.3
2025-04-11,Oklahoma City Thunder,111.7,Utah Jazz,97.2,Oklahoma City Thunder,14.6
2025-04-11,Brooklyn Nets,108.4,Minnesota Timberwolves,113.0,Minnesota Timberwolves,4.6
2025-04-11,Memphis Grizzlies,121.1,Denver Nuggets,111.4,Memphis Grizzlies,9.6
2025-04-11,Washington Wizards,123.1,Chicago Bulls,128.4,Chicago Bulls,5.2
2025-04-11,Miami Heat,114.3,New Orleans Pelicans,97.0,Miami Heat,17.3
2025-04-11,Cleveland Cavaliers,130.6,New York Knicks,136.3,New York Knicks,5.7
2025-04-11,Charlotte Hornets,107.6,Boston Celtics,117.3,Boston Celtics,9.7
2025-04-11,Atlanta Hawks,107.0,Philadelphia 76ers,102.8,Atlanta Hawks,4.2
2025-04-11,Orlando Magic,108.7,Indiana Pacers,93.3,Orlando Magic,15.4
2025-04-11,Milwaukee Bucks,115.1,Detroit Pistons,100.3,Milwaukee Bucks,14.7
2025-04-11,Toronto Raptors,125.7,Dallas Mavericks,118.7,Toronto Raptors,7.1
2025-04-13,Denver Nuggets,122.5,Houston Rockets,121.7,Denver Nuggets,0.8
2025-04-13,Los Angeles Lakers,103.7,Portland Trail Blazers,110.8,Portland Trail Blazers,7.1
2025-04-13,Oklahoma City Thunder,118.3,New Orleans Pelicans,88.6,Oklahoma City Thunder,29.8
2025-04-13,Utah Jazz,113.1,Minnesota Timberwolves,121.3,Minnesota Timberwolves,8.2
2025-04-13,Dallas Mavericks,119.1,Memphis Grizzlies,125.9,Memphis Grizzlies,6.9
2025-04-13,Los Angeles Clippers,115.5,Golden State Warriors,107.6,Los Angeles Clippers,7.9
2025-04-13,Phoenix Suns,128.0,Sacramento Kings,124.3,Phoenix Suns,3.7
2025-04-13,Detroit Pistons,113.1,Milwaukee Bucks,124.0,Milwaukee Bucks,10.9
2025-04-13,Washington Wizards,105.4,Miami Heat,115.6,Miami Heat,10.1
2025-04-13,Indiana Pacers,120.7,Cleveland Cavaliers,133.7,Cleveland Cavaliers,13.0
2025-04-13,New York Knicks,114.5,Brooklyn Nets,105.1,New York Knicks,9.4
2025-04-13,Charlotte Hornets,107.6,Boston Celtics,117.3,Boston Celtics,9.7
2025-04-13,Orlando Magic,108.3,Atlanta Hawks,96.6,Orlando Magic,11.7
2025-04-13,Chicago Bulls,115.3,Philadelphia 76ers,117.4,Philadelphia 76ers,2.0
2025-04-13,Toronto Raptors,122.0,San Antonio Spurs,112.2,Toronto Raptors,9.8
